x-axis,1,2
second,Volt,Volt
-499.9975E-06,+24.8749543E-03,-22.6484272E-03
-498.9975E-06,+24.8562044E-03,-22.6445210E-03
-497.9975E-06,+24.8374545E-03,-22.6406147E-03
-496.9975E-06,+24.8187046E-03,-22.6367085E-03
-495.9975E-06,+24.7999547E-03,-22.6328023E-03
-494.9975E-06,+24.7812048E-03,-22.6288961E-03
-493.9975E-06,+24.7624549E-03,-22.6249898E-03
-492.9975E-06,+24.7437050E-03,-22.6210836E-03
-491.9975E-06,+24.7249550E-03,-22.6171774E-03
-490.9975E-06,+24.7062051E-03,-22.6132711E-03
-489.9975E-06,+24.6874399E-03,-22.6093745E-03
-488.9976E-06,+24.6624400E-03,-22.6093745E-03
-487.9976E-06,+24.6374402E-03,-22.6093745E-03
-486.9976E-06,+24.6124403E-03,-22.6093745E-03
-485.9976E-06,+24.5874404E-03,-22.6093745E-03
-484.9976E-06,+24.5624405E-03,-22.6093745E-03
-483.9976E-06,+24.5374407E-03,-22.6093745E-03
-482.9976E-06,+24.5124408E-03,-22.6093745E-03
-481.9976E-06,+24.4874409E-03,-22.6093745E-03
-480.9976E-06,+24.4624410E-03,-22.6093745E-03
-479.9976E-06,+24.4374862E-03,-22.6093745E-03
-478.9976E-06,+24.4312362E-03,-22.6093745E-03
-477.9976E-06,+24.4249862E-03,-22.6093745E-03
-476.9976E-06,+24.4187363E-03,-22.6093745E-03
-475.9976E-06,+24.4124863E-03,-22.6093745E-03
-474.9976E-06,+24.4062363E-03,-22.6093745E-03
-473.9976E-06,+24.3999863E-03,-22.6093745E-03
-472.9976E-06,+24.3937364E-03,-22.6093745E-03
-471.9976E-06,+24.3874864E-03,-22.6093745E-03
-470.9976E-06,+24.3812364E-03,-22.6093745E-03
-469.9977E-06,+24.3749424E-03,-22.6093837E-03
-468.9977E-06,+24.3499425E-03,-22.6132899E-03
-467.9977E-06,+24.3249427E-03,-22.6171961E-03
-466.9977E-06,+24.2999428E-03,-22.6211023E-03
-465.9977E-06,+24.2749429E-03,-22.6250086E-03
-464.9977E-06,+24.2499430E-03,-22.6289148E-03
-463.9977E-06,+24.2249432E-03,-22.6328210E-03
-462.9977E-06,+24.1999433E-03,-22.6367273E-03
-461.9977E-06,+24.1749434E-03,-22.6406335E-03
-460.9977E-06,+24.1499435E-03,-22.6445397E-03
-459.9977E-06,+24.1249724E-03,-22.6484280E-03
-458.9977E-06,+24.1124725E-03,-22.6445218E-03
-457.9977E-06,+24.0999725E-03,-22.6406155E-03
-456.9977E-06,+24.0874726E-03,-22.6367093E-03
