x-axis,1,2
second,Volt,Volt
-455.9977E-06,+30.9124872E-03,-19.2108925E-03
-454.9977E-06,+30.9062372E-03,-19.1913614E-03
-453.9977E-06,+30.8999873E-03,-19.1718302E-03
-452.9977E-06,+30.8937373E-03,-19.1522991E-03
-451.9977E-06,+30.8874873E-03,-19.1327679E-03
-450.9977E-06,+30.8812374E-03,-19.1132368E-03
-449.9978E-06,+30.8750155E-03,-19.0937232E-03
-448.9978E-06,+30.8812655E-03,-19.0820045E-03
-447.9978E-06,+30.8875155E-03,-19.0702858E-03
-446.9978E-06,+30.8937654E-03,-19.0585671E-03
-445.9978E-06,+30.9000154E-03,-19.0468484E-03
-444.9978E-06,+30.9062654E-03,-19.0351297E-03
-443.9978E-06,+30.9125153E-03,-19.0234110E-03
-442.9978E-06,+30.9187653E-03,-19.0116923E-03
-441.9978E-06,+30.9250153E-03,-18.9999737E-03
-440.9978E-06,+30.9312653E-03,-18.9882550E-03
-439.9978E-06,+30.9375015E-03,-18.9765191E-03
-438.9978E-06,+30.9375015E-03,-18.9569879E-03
-437.9978E-06,+30.9375015E-03,-18.9374568E-03
-436.9978E-06,+30.9375015E-03,-18.9179256E-03
-435.9978E-06,+30.9375015E-03,-18.8983945E-03
-434.9978E-06,+30.9375015E-03,-18.8788633E-03
-433.9978E-06,+30.9375015E-03,-18.8593322E-03
-432.9978E-06,+30.9375015E-03,-18.8398010E-03
-431.9978E-06,+30.9375015E-03,-18.8202699E-03
-430.9978E-06,+30.9375015E-03,-18.8007387E-03
-429.9979E-06,+30.9375015E-03,-18.7812076E-03
-428.9979E-06,+30.9375015E-03,-18.7616764E-03
-427.9979E-06,+30.9375015E-03,-18.7421453E-03
-426.9979E-06,+30.9375015E-03,-18.7226141E-03
-425.9979E-06,+30.9375015E-03,-18.7030830E-03
-424.9979E-06,+30.9375015E-03,-18.6835518E-03
-423.9979E-06,+30.9375015E-03,-18.6640207E-03
-422.9979E-06,+30.9375015E-03,-18.6444895E-03
-421.9979E-06,+30.9375015E-03,-18.6249583E-03
-420.9979E-06,+30.9375015E-03,-18.6054272E-03
-419.9979E-06,+30.9375015E-03,-18.5858960E-03
-418.9979E-06,+30.9375015E-03,-18.5663649E-03
-417.9979E-06,+30.9375015E-03,-18.5468337E-03
-416.9979E-06,+30.9375015E-03,-18.5273026E-03
-415.9979E-06,+30.9375015E-03,-18.5077714E-03
-414.9979E-06,+30.9375015E-03,-18.4882403E-03
-413.9979E-06,+30.9375015E-03,-18.4687091E-03
-412.9979E-06,+30.9375015E-03,-18.4491780E-03
-411.9979E-06,+30.9375015E-03,-18.4296468E-03
-410.9979E-06,+30.9375015E-03,-18.4101157E-03
-409.9980E-06,+30.9374887E-03,-18.3906005E-03
-408.9980E-06,+30.9312387E-03,-18.3788819E-03
-407.9980E-06,+30.9249887E-03,-18.3671632E-03
-406.9980E-06,+30.9187387E-03,-18.3554445E-03
-405.9980E-06,+30.9124888E-03,-18.3437258E-03
-404.9980E-06,+30.9062388E-03,-18.3320071E-03
-403.9980E-06,+30.8999888E-03,-18.3202884E-03
-402.9980E-06,+30.8937389E-03,-18.3085697E-03
-401.9980E-06,+30.8874889E-03,-18.2968510E-03
-400.9980E-06,+30.8812389E-03,-18.2851323E-03
-399.9980E-06,+30.8750140E-03,-18.2733824E-03
-398.9980E-06,+30.8812639E-03,-18.2460388E-03
-397.9980E-06,+30.8875139E-03,-18.2186952E-03
-396.9980E-06,+30.8937639E-03,-18.1913515E-03
-395.9980E-06,+30.9000138E-03,-18.1640079E-03
-394.9980E-06,+30.9062638E-03,-18.1366643E-03
-393.9980E-06,+30.9125138E-03,-18.1093207E-03
-392.9980E-06,+30.9187637E-03,-18.0819771E-03
-391.9980E-06,+30.9250137E-03,-18.0546335E-03
-390.9980E-06,+30.9312637E-03,-18.0272899E-03
-389.9981E-06,+30.9375015E-03,-17.9999691E-03
-388.9981E-06,+30.9375015E-03,-17.9843442E-03
-387.9981E-06,+30.9375015E-03,-17.9687193E-03
-386.9981E-06,+30.9375015E-03,-17.9530943E-03
-385.9981E-06,+30.9375015E-03,-17.9374694E-03
-384.9981E-06,+30.9375015E-03,-17.9218445E-03
-383.9981E-06,+30.9375015E-03,-17.9062196E-03
-382.9981E-06,+30.9375015E-03,-17.8905947E-03
-381.9981E-06,+30.9375015E-03,-17.8749697E-03
-380.9981E-06,+30.9375015E-03,-17.8593448E-03
-379.9981E-06,+30.9374896E-03,-17.8437125E-03
-378.9981E-06,+30.9312396E-03,-17.8241813E-03
-377.9981E-06,+30.9249897E-03,-17.8046502E-03
-376.9981E-06,+30.9187397E-03,-17.7851190E-03
-375.9981E-06,+30.9124897E-03,-17.7655879E-03
-374.9981E-06,+30.9062397E-03,-17.7460567E-03
-373.9981E-06,+30.8999898E-03,-17.7265256E-03
-372.9981E-06,+30.8937398E-03,-17.7069944E-03
-371.9981E-06,+30.8874898E-03,-17.6874633E-03
-370.9981E-06,+30.8812399E-03,-17.6679321E-03
-369.9982E-06,+30.8750130E-03,-17.6484082E-03
-368.9982E-06,+30.8812630E-03,-17.6327833E-03
-367.9982E-06,+30.8875130E-03,-17.6171583E-03
-366.9982E-06,+30.8937629E-03,-17.6015334E-03
-365.9982E-06,+30.9000129E-03,-17.5859085E-03
-364.9982E-06,+30.9062629E-03,-17.5702836E-03
-363.9982E-06,+30.9125128E-03,-17.5546586E-03
-362.9982E-06,+30.9187628E-03,-17.5390337E-03
-361.9982E-06,+30.9250128E-03,-17.5234088E-03
-360.9982E-06,+30.9312628E-03,-17.5077839E-03
-359.9982E-06,+30.9375015E-03,-17.4921519E-03
-358.9982E-06,+30.9375015E-03,-17.4726208E-03
-357.9982E-06,+30.9375015E-03,-17.4530896E-03
-356.9982E-06,+30.9375015E-03,-17.4335585E-03
-355.9982E-06,+30.9375015E-03,-17.4140273E-03
-354.9982E-06,+30.9375015E-03,-17.3944962E-03
-353.9982E-06,+30.9375015E-03,-17.3749650E-03
-352.9982E-06,+30.9375015E-03,-17.3554339E-03
-351.9982E-06,+30.9375015E-03,-17.3359027E-03
-350.9982E-06,+30.9375015E-03,-17.3163716E-03
-349.9983E-06,+30.9375015E-03,-17.2968472E-03
-348.9983E-06,+30.9375015E-03,-17.2812223E-03
-347.9983E-06,+30.9375015E-03,-17.2655974E-03
-346.9983E-06,+30.9375015E-03,-17.2499725E-03
-345.9983E-06,+30.9375015E-03,-17.2343476E-03
-344.9983E-06,+30.9375015E-03,-17.2187226E-03
-343.9983E-06,+30.9375015E-03,-17.2030977E-03
-342.9983E-06,+30.9375015E-03,-17.1874728E-03
-341.9983E-06,+30.9375015E-03,-17.1718479E-03
-340.9983E-06,+30.9375015E-03,-17.1562230E-03
-339.9983E-06,+30.9375015E-03,-17.1405980E-03
-338.9983E-06,+30.9375015E-03,-17.1249731E-03
-337.9983E-06,+30.9375015E-03,-17.1093482E-03
-336.9983E-06,+30.9375015E-03,-17.0937233E-03
-335.9983E-06,+30.9375015E-03,-17.0780983E-03
-334.9983E-06,+30.9375015E-03,-17.0624734E-03
-333.9983E-06,+30.9375015E-03,-17.0468485E-03
-332.9983E-06,+30.9375015E-03,-17.0312236E-03
-331.9983E-06,+30.9375015E-03,-17.0155987E-03
-330.9983E-06,+30.9375015E-03,-16.9999737E-03
-329.9984E-06,+30.9375015E-03,-16.9843488E-03
-328.9984E-06,+30.9375015E-03,-16.9687239E-03
-327.9984E-06,+30.9375015E-03,-16.9530990E-03
-326.9984E-06,+30.9375015E-03,-16.9374741E-03
-325.9984E-06,+30.9375015E-03,-16.9218491E-03
-324.9984E-06,+30.9375015E-03,-16.9062242E-03
-323.9984E-06,+30.9375015E-03,-16.8905993E-03
-322.9984E-06,+30.9375015E-03,-16.8749744E-03
-321.9984E-06,+30.9375015E-03,-16.8593494E-03
-320.9984E-06,+30.9375015E-03,-16.8437245E-03
-319.9984E-06,+30.9375015E-03,-16.8280996E-03
-318.9984E-06,+30.9375015E-03,-16.8124747E-03
-317.9984E-06,+30.9375015E-03,-16.7968498E-03
-316.9984E-06,+30.9375015E-03,-16.7812248E-03
-315.9984E-06,+30.9375015E-03,-16.7655999E-03
-314.9984E-06,+30.9375015E-03,-16.7499750E-03
-313.9984E-06,+30.9375015E-03,-16.7343501E-03
-312.9984E-06,+30.9375015E-03,-16.7187251E-03
-311.9984E-06,+30.9375015E-03,-16.7031002E-03
-310.9984E-06,+30.9375015E-03,-16.6874753E-03
-309.9985E-06,+30.9374918E-03,-16.6718564E-03
-308.9985E-06,+30.9312418E-03,-16.6601377E-03
-307.9985E-06,+30.9249918E-03,-16.6484191E-03
-306.9985E-06,+30.9187419E-03,-16.6367004E-03
-305.9985E-06,+30.9124919E-03,-16.6249817E-03
-304.9985E-06,+30.9062419E-03,-16.6132630E-03
-303.9985E-06,+30.8999920E-03,-16.6015443E-03
-302.9985E-06,+30.8937420E-03,-16.5898256E-03
-301.9985E-06,+30.8874920E-03,-16.5781069E-03
-300.9985E-06,+30.8812421E-03,-16.5663882E-03
-299.9985E-06,+30.8750202E-03,-16.5546461E-03
-298.9985E-06,+30.8875202E-03,-16.5273025E-03
-297.9985E-06,+30.9000201E-03,-16.4999589E-03
-296.9985E-06,+30.9125200E-03,-16.4726153E-03
-295.9985E-06,+30.9250200E-03,-16.4452716E-03
-294.9985E-06,+30.9375199E-03,-16.4179280E-03
-293.9985E-06,+30.9500198E-03,-16.3905844E-03
-292.9985E-06,+30.9625198E-03,-16.3632408E-03
-291.9985E-06,+30.9750197E-03,-16.3358972E-03
-290.9985E-06,+30.9875197E-03,-16.3085536E-03
-289.9986E-06,+30.9999924E-03,-16.2812270E-03
-288.9986E-06,+30.9937424E-03,-16.2656020E-03
-287.9986E-06,+30.9874925E-03,-16.2499771E-03
-286.9986E-06,+30.9812425E-03,-16.2343522E-03
-285.9986E-06,+30.9749925E-03,-16.2187273E-03
-284.9986E-06,+30.9687426E-03,-16.2031023E-03
-283.9986E-06,+30.9624926E-03,-16.1874774E-03
-282.9986E-06,+30.9562426E-03,-16.1718525E-03
-281.9986E-06,+30.9499927E-03,-16.1562276E-03
-280.9986E-06,+30.9437427E-03,-16.1406027E-03
-279.9986E-06,+30.9375015E-03,-16.1249777E-03
-278.9986E-06,+30.9375015E-03,-16.1093528E-03
-277.9986E-06,+30.9375015E-03,-16.0937279E-03
-276.9986E-06,+30.9375015E-03,-16.0781030E-03
-275.9986E-06,+30.9375015E-03,-16.0624781E-03
-274.9986E-06,+30.9375015E-03,-16.0468531E-03
-273.9986E-06,+30.9375015E-03,-16.0312282E-03
-272.9986E-06,+30.9375015E-03,-16.0156033E-03
-271.9986E-06,+30.9375015E-03,-15.9999784E-03
-270.9986E-06,+30.9375015E-03,-15.9843534E-03
-269.9987E-06,+30.9375015E-03,-15.9687285E-03
-268.9987E-06,+30.9375015E-03,-15.9531036E-03
-267.9987E-06,+30.9375015E-03,-15.9374787E-03
-266.9987E-06,+30.9375015E-03,-15.9218538E-03
-265.9987E-06,+30.9375015E-03,-15.9062288E-03
-264.9987E-06,+30.9375015E-03,-15.8906039E-03
-263.9987E-06,+30.9375015E-03,-15.8749790E-03
-262.9987E-06,+30.9375015E-03,-15.8593541E-03
-261.9987E-06,+30.9375015E-03,-15.8437292E-03
-260.9987E-06,+30.9375015E-03,-15.8281042E-03
-259.9987E-06,+30.9375015E-03,-15.8124742E-03
-258.9987E-06,+30.9375015E-03,-15.7929431E-03
-257.9987E-06,+30.9375015E-03,-15.7734119E-03
-256.9987E-06,+30.9375015E-03,-15.7538808E-03
-255.9987E-06,+30.9375015E-03,-15.7343496E-03
-254.9987E-06,+30.9375015E-03,-15.7148185E-03
-253.9987E-06,+30.9375015E-03,-15.6952873E-03
-252.9987E-06,+30.9375015E-03,-15.6757562E-03
-251.9987E-06,+30.9375015E-03,-15.6562250E-03
-250.9987E-06,+30.9375015E-03,-15.6366939E-03
-249.9988E-06,+30.9375015E-03,-15.6171676E-03
-248.9988E-06,+30.9375015E-03,-15.6015427E-03
-247.9988E-06,+30.9375015E-03,-15.5859178E-03
-246.9988E-06,+30.9375015E-03,-15.5702928E-03
-245.9988E-06,+30.9375015E-03,-15.5546679E-03
-244.9988E-06,+30.9375015E-03,-15.5390430E-03
-243.9988E-06,+30.9375015E-03,-15.5234181E-03
-242.9988E-06,+30.9375015E-03,-15.5077931E-03
-241.9988E-06,+30.9375015E-03,-15.4921682E-03
-240.9988E-06,+30.9375015E-03,-15.4765433E-03
-239.9988E-06,+30.9375015E-03,-15.4609184E-03
-238.9988E-06,+30.9375015E-03,-15.4452935E-03
-237.9988E-06,+30.9375015E-03,-15.4296685E-03
-236.9988E-06,+30.9375015E-03,-15.4140436E-03
-235.9988E-06,+30.9375015E-03,-15.3984187E-03
-234.9988E-06,+30.9375015E-03,-15.3827938E-03
-233.9988E-06,+30.9375015E-03,-15.3671689E-03
-232.9988E-06,+30.9375015E-03,-15.3515439E-03
-231.9988E-06,+30.9375015E-03,-15.3359190E-03
-230.9988E-06,+30.9375015E-03,-15.3202941E-03
-229.9989E-06,+30.9375015E-03,-15.3046692E-03
-228.9989E-06,+30.9375015E-03,-15.2890442E-03
-227.9989E-06,+30.9375015E-03,-15.2734193E-03
-226.9989E-06,+30.9375015E-03,-15.2577944E-03
-225.9989E-06,+30.9375015E-03,-15.2421695E-03
-224.9989E-06,+30.9375015E-03,-15.2265446E-03
-223.9989E-06,+30.9375015E-03,-15.2109196E-03
-222.9989E-06,+30.9375015E-03,-15.1952947E-03
-221.9989E-06,+30.9375015E-03,-15.1796698E-03
-220.9989E-06,+30.9375015E-03,-15.1640449E-03
-219.9989E-06,+30.9375015E-03,-15.1484114E-03
-218.9989E-06,+30.9375015E-03,-15.1249740E-03
-217.9989E-06,+30.9375015E-03,-15.1015366E-03
-216.9989E-06,+30.9375015E-03,-15.0780992E-03
-215.9989E-06,+30.9375015E-03,-15.0546618E-03
-214.9989E-06,+30.9375015E-03,-15.0312244E-03
-213.9989E-06,+30.9375015E-03,-15.0077871E-03
-212.9989E-06,+30.9375015E-03,-14.9843497E-03
-211.9989E-06,+30.9375015E-03,-14.9609123E-03
-210.9989E-06,+30.9375015E-03,-14.9374749E-03
-209.9990E-06,+30.9375015E-03,-14.9140539E-03
-208.9990E-06,+30.9375015E-03,-14.9062415E-03
-207.9990E-06,+30.9375015E-03,-14.8984290E-03
-206.9990E-06,+30.9375015E-03,-14.8906166E-03
-205.9990E-06,+30.9375015E-03,-14.8828041E-03
-204.9990E-06,+30.9375015E-03,-14.8749916E-03
-203.9990E-06,+30.9375015E-03,-14.8671792E-03
-202.9990E-06,+30.9375015E-03,-14.8593667E-03
-201.9990E-06,+30.9375015E-03,-14.8515543E-03
-200.9990E-06,+30.9375015E-03,-14.8437418E-03
-199.9990E-06,+30.9375015E-03,-14.8359059E-03
-198.9990E-06,+30.9375015E-03,-14.8046561E-03
-197.9990E-06,+30.9375015E-03,-14.7734062E-03
-196.9990E-06,+30.9375015E-03,-14.7421564E-03
-195.9990E-06,+30.9375015E-03,-14.7109065E-03
-194.9990E-06,+30.9375015E-03,-14.6796567E-03
-193.9990E-06,+30.9375015E-03,-14.6484068E-03
-192.9990E-06,+30.9375015E-03,-14.6171570E-03
-191.9990E-06,+30.9375015E-03,-14.5859072E-03
-190.9990E-06,+30.9375015E-03,-14.5546573E-03
-189.9991E-06,+30.9375015E-03,-14.5234223E-03
-188.9991E-06,+30.9375015E-03,-14.5077974E-03
-187.9991E-06,+30.9375015E-03,-14.4921725E-03
-186.9991E-06,+30.9375015E-03,-14.4765475E-03
-185.9991E-06,+30.9375015E-03,-14.4609226E-03
-184.9991E-06,+30.9375015E-03,-14.4452977E-03
-183.9991E-06,+30.9375015E-03,-14.4296728E-03
-182.9991E-06,+30.9375015E-03,-14.4140479E-03
-181.9991E-06,+30.9375015E-03,-14.3984229E-03
-180.9991E-06,+30.9375015E-03,-14.3827980E-03
-179.9991E-06,+30.9375015E-03,-14.3671731E-03
-178.9991E-06,+30.9375015E-03,-14.3515482E-03
-177.9991E-06,+30.9375015E-03,-14.3359233E-03
-176.9991E-06,+30.9375015E-03,-14.3202983E-03
-175.9991E-06,+30.9375015E-03,-14.3046734E-03
-174.9991E-06,+30.9375015E-03,-14.2890485E-03
-173.9991E-06,+30.9375015E-03,-14.2734236E-03
-172.9991E-06,+30.9375015E-03,-14.2577986E-03
-171.9991E-06,+30.9375015E-03,-14.2421737E-03
-170.9991E-06,+30.9375015E-03,-14.2265488E-03
-169.9992E-06,+30.9375015E-03,-14.2109206E-03
-168.9992E-06,+30.9375015E-03,-14.1913894E-03
-167.9992E-06,+30.9375015E-03,-14.1718583E-03
-166.9992E-06,+30.9375015E-03,-14.1523271E-03
-165.9992E-06,+30.9375015E-03,-14.1327959E-03
-164.9992E-06,+30.9375015E-03,-14.1132648E-03
-163.9992E-06,+30.9375015E-03,-14.0937336E-03
-162.9992E-06,+30.9375015E-03,-14.0742025E-03
-161.9992E-06,+30.9375015E-03,-14.0546713E-03
-160.9992E-06,+30.9375015E-03,-14.0351402E-03
-159.9992E-06,+30.9374965E-03,-14.0156122E-03
-158.9992E-06,+30.9312465E-03,-13.9999872E-03
-157.9992E-06,+30.9249965E-03,-13.9843623E-03
-156.9992E-06,+30.9187466E-03,-13.9687374E-03
-155.9992E-06,+30.9124966E-03,-13.9531125E-03
-154.9992E-06,+30.9062466E-03,-13.9374876E-03
-153.9992E-06,+30.8999967E-03,-13.9218626E-03
-152.9992E-06,+30.8937467E-03,-13.9062377E-03
-151.9992E-06,+30.8874967E-03,-13.8906128E-03
-150.9992E-06,+30.8812467E-03,-13.8749879E-03
-149.9993E-06,+30.8750062E-03,-13.8593629E-03
-148.9993E-06,+30.8812561E-03,-13.8437380E-03
-147.9993E-06,+30.8875061E-03,-13.8281131E-03
-146.9993E-06,+30.8937561E-03,-13.8124882E-03
-145.9993E-06,+30.9000060E-03,-13.7968633E-03
-144.9993E-06,+30.9062560E-03,-13.7812383E-03
-143.9993E-06,+30.9125060E-03,-13.7656134E-03
-142.9993E-06,+30.9187559E-03,-13.7499885E-03
-141.9993E-06,+30.9250059E-03,-13.7343636E-03
-140.9993E-06,+30.9312559E-03,-13.7187387E-03
-139.9993E-06,+30.9375015E-03,-13.7031137E-03
-138.9993E-06,+30.9375015E-03,-13.6874888E-03
-137.9993E-06,+30.9375015E-03,-13.6718639E-03
-136.9993E-06,+30.9375015E-03,-13.6562390E-03
-135.9993E-06,+30.9375015E-03,-13.6406140E-03
-134.9993E-06,+30.9375015E-03,-13.6249891E-03
-133.9993E-06,+30.9375015E-03,-13.6093642E-03
-132.9993E-06,+30.9375015E-03,-13.5937393E-03
-131.9993E-06,+30.9375015E-03,-13.5781144E-03
-130.9993E-06,+30.9375015E-03,-13.5624894E-03
-129.9994E-06,+30.9375015E-03,-13.5468620E-03
-128.9994E-06,+30.9375015E-03,-13.5273308E-03
-127.9994E-06,+30.9375015E-03,-13.5077997E-03
-126.9994E-06,+30.9375015E-03,-13.4882685E-03
-125.9994E-06,+30.9375015E-03,-13.4687374E-03
-124.9994E-06,+30.9375015E-03,-13.4492062E-03
-123.9994E-06,+30.9375015E-03,-13.4296751E-03
-122.9994E-06,+30.9375015E-03,-13.4101439E-03
-121.9994E-06,+30.9375015E-03,-13.3906128E-03
-120.9994E-06,+30.9375015E-03,-13.3710816E-03
-119.9994E-06,+30.9375015E-03,-13.3515505E-03
-118.9994E-06,+30.9375015E-03,-13.3320193E-03
-117.9994E-06,+30.9375015E-03,-13.3124882E-03
-116.9994E-06,+30.9375015E-03,-13.2929570E-03
-115.9994E-06,+30.9375015E-03,-13.2734259E-03
-114.9994E-06,+30.9375015E-03,-13.2538947E-03
-113.9994E-06,+30.9375015E-03,-13.2343635E-03
-112.9994E-06,+30.9375015E-03,-13.2148324E-03
-111.9994E-06,+30.9375015E-03,-13.1953012E-03
-110.9994E-06,+30.9375015E-03,-13.1757701E-03
-109.9995E-06,+30.9375015E-03,-13.1562454E-03
-108.9995E-06,+30.9375015E-03,-13.1484329E-03
-107.9995E-06,+30.9375015E-03,-13.1406205E-03
-106.9995E-06,+30.9375015E-03,-13.1328080E-03
-105.9995E-06,+30.9375015E-03,-13.1249955E-03
-104.9995E-06,+30.9375015E-03,-13.1171831E-03
-103.9995E-06,+30.9375015E-03,-13.1093706E-03
-102.9995E-06,+30.9375015E-03,-13.1015582E-03
-101.9995E-06,+30.9375015E-03,-13.0937457E-03
-100.9995E-06,+30.9375015E-03,-13.0859332E-03
-99.9995E-06,+30.9375015E-03,-13.0781130E-03
-98.9995E-06,+30.9375015E-03,-13.0546756E-03
-97.9995E-06,+30.9375015E-03,-13.0312382E-03
-96.9995E-06,+30.9375015E-03,-13.0078008E-03
-95.9995E-06,+30.9375015E-03,-12.9843634E-03
-94.9995E-06,+30.9375015E-03,-12.9609261E-03
-93.9995E-06,+30.9375015E-03,-12.9374887E-03
-92.9995E-06,+30.9375015E-03,-12.9140513E-03
-91.9995E-06,+30.9375015E-03,-12.8906139E-03
-90.9995E-06,+30.9375015E-03,-12.8671765E-03
-89.9996E-06,+30.9375015E-03,-12.8437409E-03
-88.9996E-06,+30.9375015E-03,-12.8242097E-03
-87.9996E-06,+30.9375015E-03,-12.8046786E-03
-86.9996E-06,+30.9375015E-03,-12.7851474E-03
-85.9996E-06,+30.9375015E-03,-12.7656163E-03
-84.9996E-06,+30.9375015E-03,-12.7460851E-03
-83.9996E-06,+30.9375015E-03,-12.7265540E-03
-82.9996E-06,+30.9375015E-03,-12.7070228E-03
-81.9996E-06,+30.9375015E-03,-12.6874917E-03
-80.9996E-06,+30.9375015E-03,-12.6679605E-03
-79.9996E-06,+30.9375015E-03,-12.6484309E-03
-78.9996E-06,+30.9375015E-03,-12.6328060E-03
-77.9996E-06,+30.9375015E-03,-12.6171811E-03
-76.9996E-06,+30.9375015E-03,-12.6015562E-03
-75.9996E-06,+30.9375015E-03,-12.5859313E-03
-74.9996E-06,+30.9375015E-03,-12.5703063E-03
-73.9996E-06,+30.9375015E-03,-12.5546814E-03
-72.9996E-06,+30.9375015E-03,-12.5390565E-03
-71.9996E-06,+30.9375015E-03,-12.5234316E-03
-70.9996E-06,+30.9375015E-03,-12.5078067E-03
-69.9997E-06,+30.9375015E-03,-12.4921804E-03
-68.9997E-06,+30.9375015E-03,-12.4726492E-03
-67.9997E-06,+30.9375015E-03,-12.4531181E-03
-66.9997E-06,+30.9375015E-03,-12.4335869E-03
-65.9997E-06,+30.9375015E-03,-12.4140558E-03
-64.9997E-06,+30.9375015E-03,-12.3945246E-03
-63.9997E-06,+30.9375015E-03,-12.3749935E-03
-62.9997E-06,+30.9375015E-03,-12.3554623E-03
-61.9997E-06,+30.9375015E-03,-12.3359311E-03
-60.9997E-06,+30.9375015E-03,-12.3164000E-03
-59.9997E-06,+30.9375015E-03,-12.2968700E-03
-58.9997E-06,+30.9375015E-03,-12.2812451E-03
-57.9997E-06,+30.9375015E-03,-12.2656202E-03
-56.9997E-06,+30.9375015E-03,-12.2499952E-03
-55.9997E-06,+30.9375015E-03,-12.2343703E-03
-54.9997E-06,+30.9375015E-03,-12.2187454E-03
-53.9997E-06,+30.9375015E-03,-12.2031205E-03
-52.9997E-06,+30.9375015E-03,-12.1874956E-03
-51.9997E-06,+30.9375015E-03,-12.1718706E-03
-50.9997E-06,+30.9375015E-03,-12.1562457E-03
-49.9998E-06,+30.9375015E-03,-12.1406218E-03
-48.9998E-06,+30.9375015E-03,-12.1289031E-03
-47.9998E-06,+30.9375015E-03,-12.1171844E-03
-46.9998E-06,+30.9375015E-03,-12.1054657E-03
-45.9998E-06,+30.9375015E-03,-12.0937470E-03
-44.9998E-06,+30.9375015E-03,-12.0820283E-03
-43.9998E-06,+30.9375015E-03,-12.0703096E-03
-42.9998E-06,+30.9375015E-03,-12.0585909E-03
-41.9998E-06,+30.9375015E-03,-12.0468722E-03
-40.9998E-06,+30.9375015E-03,-12.0351536E-03
-39.9998E-06,+30.9375015E-03,-12.0234341E-03
-38.9998E-06,+30.9375015E-03,-12.0078092E-03
-37.9998E-06,+30.9375015E-03,-11.9921842E-03
-36.9998E-06,+30.9375015E-03,-11.9765593E-03
-35.9998E-06,+30.9375015E-03,-11.9609344E-03
-34.9998E-06,+30.9375015E-03,-11.9453095E-03
-33.9998E-06,+30.9375015E-03,-11.9296846E-03
-32.9998E-06,+30.9375015E-03,-11.9140596E-03
-31.9998E-06,+30.9375015E-03,-11.8984347E-03
-30.9998E-06,+30.9375015E-03,-11.8828098E-03
-29.9999E-06,+30.9375015E-03,-11.8671849E-03
-28.9999E-06,+30.9375015E-03,-11.8515599E-03
-27.9999E-06,+30.9375015E-03,-11.8359350E-03
-26.9999E-06,+30.9375015E-03,-11.8203101E-03
-25.9999E-06,+30.9375015E-03,-11.8046852E-03
-24.9999E-06,+30.9375015E-03,-11.7890603E-03
-23.9999E-06,+30.9375015E-03,-11.7734353E-03
-22.9999E-06,+30.9375015E-03,-11.7578104E-03
-21.9999E-06,+30.9375015E-03,-11.7421855E-03
-20.9999E-06,+30.9375015E-03,-11.7265606E-03
-19.9999E-06,+30.9375015E-03,-11.7109357E-03
