% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 9.856 us, time offset -17.51 us, Normal acquisition mode, 100 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:15:43 -0400
% Petits cylyndres alu, zoom_second_pulse
% Time (s), Channel A (Input 1) (V)
2.282400000000e-05, 2.833415e-03
2.284000000000e-05, 2.918906e-03
2.285600000000e-05, 3.041036e-03
2.287200000000e-05, 3.041036e-03
2.288800000000e-05, 3.065462e-03
2.290400000000e-05, 3.199805e-03
2.292000000000e-05, 3.077675e-03
2.293600000000e-05, 3.212018e-03
2.295200000000e-05, 3.053249e-03
2.296800000000e-05, 3.041036e-03
2.298400000000e-05, 3.028823e-03
2.300000000000e-05, 3.004397e-03
2.301600000000e-05, 2.784563e-03
2.303200000000e-05, 2.943332e-03
2.304800000000e-05, 2.613581e-03
2.306400000000e-05, 2.699072e-03
2.308000000000e-05, 2.393747e-03
2.309600000000e-05, 2.198339e-03
2.311200000000e-05, 2.222765e-03
2.312800000000e-05, 2.259404e-03
2.314400000000e-05, 2.161700e-03
2.316000000000e-05, 2.198339e-03
2.317600000000e-05, 2.503664e-03
2.319200000000e-05, 2.357108e-03
2.320800000000e-05, 2.381534e-03
2.322400000000e-05, 2.845628e-03
2.324000000000e-05, 2.894480e-03
2.325600000000e-05, 3.016610e-03
2.327200000000e-05, 3.138740e-03
2.328800000000e-05, 3.321935e-03
2.330400000000e-05, 3.541769e-03
2.332000000000e-05, 3.456278e-03
2.333600000000e-05, 3.737177e-03
2.335200000000e-05, 3.749390e-03
2.336800000000e-05, 3.859306e-03
2.338400000000e-05, 3.553982e-03
2.340000000000e-05, 3.370787e-03
2.341600000000e-05, 3.346361e-03
2.343200000000e-05, 2.735711e-03
2.344800000000e-05, 2.479238e-03
2.346400000000e-05, 2.063996e-03
2.348000000000e-05, 1.563263e-03
2.349600000000e-05, 1.416707e-03
2.351200000000e-05, 1.306790e-03
2.352800000000e-05, 1.575476e-03
2.354400000000e-05, 2.112848e-03
2.356000000000e-05, 3.016610e-03
2.357600000000e-05, 4.616512e-03
2.359200000000e-05, 6.167563e-03
2.360800000000e-05, 7.352223e-03
2.362400000000e-05, 7.828530e-03
2.364000000000e-05, 6.900342e-03
2.365600000000e-05, 3.773816e-03
2.367200000000e-05, -1.587689e-03
2.368800000000e-05, -8.255985e-03
2.370400000000e-05, -1.481436e-02
2.372000000000e-05, -1.977284e-02
2.373600000000e-05, -2.136053e-02
2.375200000000e-05, -1.794089e-02
2.376800000000e-05, -9.233024e-03
2.378400000000e-05, 4.702003e-03
2.380000000000e-05, 2.243527e-02
2.381600000000e-05, 4.186615e-02
2.383200000000e-05, 5.904983e-02
2.384800000000e-05, 7.006595e-02
2.386400000000e-05, 7.172692e-02
2.388000000000e-05, 6.116268e-02
2.389600000000e-05, 3.783586e-02
2.391200000000e-05, 4.860772e-03
2.392800000000e-05, -3.364680e-02
2.394400000000e-05, -7.131168e-02
2.396000000000e-05, -1.024426e-01
2.397600000000e-05, -1.211529e-01
2.399200000000e-05, -1.234123e-01
2.400800000000e-05, -1.071324e-01
2.402400000000e-05, -7.353444e-02
2.404000000000e-05, -2.633122e-02
2.405600000000e-05, 2.807768e-02
2.407200000000e-05, 8.153396e-02
2.408800000000e-05, 1.263556e-01
2.410400000000e-05, 1.553982e-01
2.412000000000e-05, 1.646800e-01
2.413600000000e-05, 1.522961e-01
2.415200000000e-05, 1.209453e-01
2.416800000000e-05, 7.484123e-02
2.418400000000e-05, 2.073767e-02
2.420000000000e-05, -3.412311e-02
2.421600000000e-05, -8.216903e-02
2.423200000000e-05, -1.179531e-01
2.424800000000e-05, -1.371397e-01
2.426400000000e-05, -1.392281e-01
2.428000000000e-05, -1.250611e-01
2.429600000000e-05, -9.734978e-02
2.431200000000e-05, -6.138251e-02
2.432800000000e-05, -2.206888e-02
2.434400000000e-05, 1.542501e-02
2.436000000000e-05, 4.783830e-02
2.437600000000e-05, 7.191012e-02
2.439200000000e-05, 8.655350e-02
2.440800000000e-05, 9.197607e-02
2.442400000000e-05, 8.926478e-02
2.444000000000e-05, 7.929898e-02
2.445600000000e-05, 6.417929e-02
2.447200000000e-05, 4.590865e-02
2.448800000000e-05, 2.548852e-02
2.450400000000e-05, 4.958476e-03
2.452000000000e-05, -1.425257e-02
2.453600000000e-05, -3.130191e-02
2.455200000000e-05, -4.455301e-02
2.456800000000e-05, -5.367611e-02
2.458400000000e-05, -5.758427e-02
2.460000000000e-05, -5.566683e-02
2.461600000000e-05, -4.866879e-02
2.463200000000e-05, -3.650464e-02
2.464800000000e-05, -2.048119e-02
2.466400000000e-05, -2.870054e-03
2.468000000000e-05, 1.477772e-02
2.469600000000e-05, 3.076453e-02
2.471200000000e-05, 4.287983e-02
2.472800000000e-05, 4.982902e-02
2.474400000000e-05, 5.073278e-02
2.476000000000e-05, 4.578652e-02
2.477600000000e-05, 3.605276e-02
2.479200000000e-05, 2.288715e-02
2.480800000000e-05, 8.194920e-03
2.482400000000e-05, -5.788960e-03
2.484000000000e-05, -1.742794e-02
2.485600000000e-05, -2.575721e-02
2.487200000000e-05, -2.995848e-02
2.488800000000e-05, -2.983635e-02
2.490400000000e-05, -2.570835e-02
2.492000000000e-05, -1.869810e-02
2.493600000000e-05, -1.005130e-02
2.495200000000e-05, -1.099170e-03
2.496800000000e-05, 7.193454e-03
2.498400000000e-05, 1.414265e-02
2.500000000000e-05, 1.933317e-02
2.501600000000e-05, 2.153151e-02
2.503200000000e-05, 2.187347e-02
2.504800000000e-05, 2.037128e-02
2.506400000000e-05, 1.711041e-02
2.508000000000e-05, 1.275037e-02
2.509600000000e-05, 8.426967e-03
2.511200000000e-05, 4.054714e-03
2.512800000000e-05, -3.297509e-04
2.514400000000e-05, -4.103566e-03
2.516000000000e-05, -6.741573e-03
2.517600000000e-05, -8.573523e-03
2.519200000000e-05, -9.037616e-03
2.520800000000e-05, -8.829996e-03
2.522400000000e-05, -7.608696e-03
2.524000000000e-05, -5.410357e-03
2.525600000000e-05, -2.638007e-03
2.527200000000e-05, 8.304837e-04
2.528800000000e-05, 4.237909e-03
2.530400000000e-05, 7.205667e-03
2.532000000000e-05, 9.599414e-03
2.533600000000e-05, 1.117489e-02
2.535200000000e-05, 1.180997e-02
2.536800000000e-05, 1.149243e-02
2.538400000000e-05, 1.024670e-02
2.540000000000e-05, 8.451393e-03
2.541600000000e-05, 6.167563e-03
2.543200000000e-05, 3.773816e-03
2.544800000000e-05, 1.233513e-03
2.546400000000e-05, -6.106498e-04
2.548000000000e-05, -2.149487e-03
2.549600000000e-05, -3.370787e-03
2.551200000000e-05, -3.321935e-03
2.552800000000e-05, -2.979971e-03
2.554400000000e-05, -2.015144e-03
2.556000000000e-05, -9.892526e-04
2.557600000000e-05, 5.617978e-04
2.559200000000e-05, 1.880801e-03
2.560800000000e-05, 3.260870e-03
2.562400000000e-05, 4.213483e-03
2.564000000000e-05, 5.019541e-03
2.565600000000e-05, 5.703469e-03
2.567200000000e-05, 5.972155e-03
2.568800000000e-05, 5.825599e-03
2.570400000000e-05, 5.593552e-03
2.572000000000e-05, 5.227162e-03
2.573600000000e-05, 4.567660e-03
2.575200000000e-05, 3.822667e-03
2.576800000000e-05, 3.248657e-03
2.578400000000e-05, 2.638007e-03
2.580000000000e-05, 2.149487e-03
2.581600000000e-05, 1.624328e-03
2.583200000000e-05, 1.477772e-03
2.584800000000e-05, 1.294577e-03
2.586400000000e-05, 1.123596e-03
2.588000000000e-05, 1.196874e-03
2.589600000000e-05, 1.257939e-03
2.591200000000e-05, 1.551050e-03
2.592800000000e-05, 1.563263e-03
2.594400000000e-05, 1.893014e-03
2.596000000000e-05, 2.027357e-03
2.597600000000e-05, 2.283830e-03
2.599200000000e-05, 2.711285e-03
2.600800000000e-05, 3.321935e-03
2.602400000000e-05, 3.602834e-03
2.604000000000e-05, 4.103566e-03
2.605600000000e-05, 4.469956e-03
2.607200000000e-05, 4.836346e-03
2.608800000000e-05, 4.750855e-03
2.610400000000e-05, 4.677577e-03
2.612000000000e-05, 4.311187e-03
2.613600000000e-05, 3.578408e-03
2.615200000000e-05, 3.004397e-03
2.616800000000e-05, 2.076209e-03
2.618400000000e-05, 1.270152e-03
2.620000000000e-05, 4.763068e-04
2.621600000000e-05, 1.099170e-04
2.623200000000e-05, 0.000000e+00
2.624800000000e-05, 2.808989e-04
2.626400000000e-05, 7.938447e-04
2.628000000000e-05, 1.575476e-03
2.629600000000e-05, 2.283830e-03
2.631200000000e-05, 3.089888e-03
2.632800000000e-05, 3.932584e-03
2.634400000000e-05, 4.457743e-03
2.636000000000e-05, 4.665364e-03
2.637600000000e-05, 4.543234e-03
2.639200000000e-05, 4.237909e-03
2.640800000000e-05, 4.030288e-03
2.642400000000e-05, 3.419639e-03
2.644000000000e-05, 2.870054e-03
2.645600000000e-05, 2.552516e-03
2.647200000000e-05, 2.088422e-03
2.648800000000e-05, 1.734245e-03
2.650400000000e-05, 1.868588e-03
2.652000000000e-05, 1.978505e-03
2.653600000000e-05, 2.051783e-03
2.655200000000e-05, 2.271617e-03
2.656800000000e-05, 2.271617e-03
2.658400000000e-05, 2.369321e-03
2.660000000000e-05, 2.283830e-03
2.661600000000e-05, 2.589155e-03
2.663200000000e-05, 2.454812e-03
2.664800000000e-05, 2.613581e-03
2.666400000000e-05, 2.613581e-03
2.668000000000e-05, 2.552516e-03
2.669600000000e-05, 2.723498e-03
2.671200000000e-05, 2.589155e-03
2.672800000000e-05, 2.723498e-03
2.674400000000e-05, 3.004397e-03
2.676000000000e-05, 3.041036e-03
2.677600000000e-05, 2.931119e-03
2.679200000000e-05, 3.028823e-03
2.680800000000e-05, 2.979971e-03
2.682400000000e-05, 2.955545e-03
2.684000000000e-05, 2.882267e-03
2.685600000000e-05, 2.747924e-03
2.687200000000e-05, 2.515877e-03
2.688800000000e-05, 2.784563e-03
2.690400000000e-05, 2.808989e-03
2.692000000000e-05, 2.796776e-03
2.693600000000e-05, 2.821202e-03
2.695200000000e-05, 2.943332e-03
2.696800000000e-05, 2.955545e-03
2.698400000000e-05, 2.870054e-03
2.700000000000e-05, 2.992184e-03
2.701600000000e-05, 2.747924e-03
2.703200000000e-05, 2.491451e-03
2.704800000000e-05, 2.442599e-03
2.706400000000e-05, 2.039570e-03
2.708000000000e-05, 2.051783e-03
2.709600000000e-05, 1.783097e-03
2.711200000000e-05, 1.905227e-03
2.712800000000e-05, 2.002931e-03
2.714400000000e-05, 2.027357e-03
2.716000000000e-05, 2.393747e-03
2.717600000000e-05, 2.747924e-03
2.719200000000e-05, 3.016610e-03
2.720800000000e-05, 3.480704e-03
2.722400000000e-05, 3.724964e-03
2.724000000000e-05, 3.700538e-03
2.725600000000e-05, 3.798242e-03
2.727200000000e-05, 3.590621e-03
2.728800000000e-05, 3.395213e-03
2.730400000000e-05, 2.979971e-03
2.732000000000e-05, 2.601368e-03
2.733600000000e-05, 2.271617e-03
2.735200000000e-05, 1.893014e-03
2.736800000000e-05, 1.917440e-03
2.738400000000e-05, 1.770884e-03
2.740000000000e-05, 1.722032e-03
2.741600000000e-05, 1.917440e-03
2.743200000000e-05, 2.137274e-03
2.744800000000e-05, 2.625794e-03
2.746400000000e-05, 2.857841e-03
2.748000000000e-05, 3.126527e-03
2.749600000000e-05, 3.639473e-03
2.751200000000e-05, 3.639473e-03
2.752800000000e-05, 3.895945e-03
2.754400000000e-05, 3.700538e-03
2.756000000000e-05, 3.553982e-03
2.757600000000e-05, 3.334148e-03
2.759200000000e-05, 3.016610e-03
2.760800000000e-05, 2.711285e-03
2.762400000000e-05, 2.076209e-03
2.764000000000e-05, 1.856375e-03
2.765600000000e-05, 1.563263e-03
2.767200000000e-05, 1.245726e-03
2.768800000000e-05, 1.441133e-03
2.770400000000e-05, 1.648754e-03
2.772000000000e-05, 1.819736e-03
2.773600000000e-05, 2.405960e-03
2.775200000000e-05, 3.004397e-03
2.776800000000e-05, 3.395213e-03
2.778400000000e-05, 3.981436e-03
2.780000000000e-05, 4.115779e-03
2.781600000000e-05, 4.616512e-03
2.783200000000e-05, 4.494382e-03
2.784800000000e-05, 4.127992e-03
2.786400000000e-05, 3.444065e-03
2.788000000000e-05, 2.796776e-03
2.789600000000e-05, 1.929653e-03
2.791200000000e-05, 8.793357e-04
2.792800000000e-05, 2.076209e-04
2.794400000000e-05, -3.541769e-04
2.796000000000e-05, -4.030288e-04
2.797600000000e-05, -3.175379e-04
2.799200000000e-05, 4.152418e-04
2.800800000000e-05, 1.624328e-03
2.802400000000e-05, 2.772350e-03
2.804000000000e-05, 4.176844e-03
2.805600000000e-05, 5.654617e-03
2.807200000000e-05, 6.839277e-03
2.808800000000e-05, 7.608696e-03
2.810400000000e-05, 7.816317e-03
2.812000000000e-05, 7.779678e-03
2.813600000000e-05, 6.875916e-03
2.815200000000e-05, 5.801173e-03
2.816800000000e-05, 4.201270e-03
2.818400000000e-05, 2.369321e-03
2.820000000000e-05, 6.472887e-04
2.821600000000e-05, -1.062531e-03
2.823200000000e-05, -2.430386e-03
2.824800000000e-05, -3.273083e-03
2.826400000000e-05, -3.492917e-03
2.828000000000e-05, -3.114314e-03
2.829600000000e-05, -2.442599e-03
2.831200000000e-05, -1.331216e-03
2.832800000000e-05, 1.221300e-04
2.834400000000e-05, 1.758671e-03
2.836000000000e-05, 3.089888e-03
2.837600000000e-05, 4.506595e-03
2.839200000000e-05, 5.471422e-03
2.840800000000e-05, 6.448461e-03
2.842400000000e-05, 6.961407e-03
2.844000000000e-05, 6.949194e-03
2.845600000000e-05, 6.839277e-03
2.847200000000e-05, 6.570591e-03
2.848800000000e-05, 5.911090e-03
2.850400000000e-05, 4.995115e-03
2.852000000000e-05, 4.164631e-03
2.853600000000e-05, 3.163166e-03
2.855200000000e-05, 1.880801e-03
2.856800000000e-05, 1.062531e-03
2.858400000000e-05, 1.343429e-04
2.860000000000e-05, -4.885198e-04
2.861600000000e-05, -6.228628e-04
2.863200000000e-05, -5.740108e-04
2.864800000000e-05, -4.152418e-04
2.866400000000e-05, 1.831949e-04
2.868000000000e-05, 8.182707e-04
2.869600000000e-05, 1.636541e-03
2.871200000000e-05, 2.552516e-03
2.872800000000e-05, 3.102101e-03
2.874400000000e-05, 3.700538e-03
2.876000000000e-05, 4.054714e-03
2.877600000000e-05, 4.225696e-03
2.879200000000e-05, 4.372252e-03
2.880800000000e-05, 4.140205e-03
2.882400000000e-05, 3.871519e-03
2.884000000000e-05, 3.505130e-03
2.885600000000e-05, 3.175379e-03
2.887200000000e-05, 3.041036e-03
2.888800000000e-05, 2.540303e-03
2.890400000000e-05, 2.503664e-03
2.892000000000e-05, 2.418173e-03
2.893600000000e-05, 2.405960e-03
2.895200000000e-05, 2.430386e-03
