% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 37.33 us, time offset -23.51 us, Normal acquisition mode, 100 averages
% Edge trigger: Channel A, level 1.000 V, Auto mode, Both edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 11:12:21 -0400
% Time (s), Channel A (Input 1) (V)
3.068000000000e-05, 3.334148e-03
3.072000000000e-05, 3.761603e-03
3.076000000000e-05, 3.676112e-03
3.080000000000e-05, 3.163166e-03
3.084000000000e-05, 2.234978e-03
3.088000000000e-05, 1.648754e-03
3.092000000000e-05, 1.514411e-03
3.096000000000e-05, 2.112848e-03
3.100000000000e-05, 3.089888e-03
3.104000000000e-05, 3.920371e-03
3.108000000000e-05, 4.250122e-03
3.112000000000e-05, 3.431852e-03
3.116000000000e-05, 2.735711e-03
3.120000000000e-05, 2.931119e-03
3.124000000000e-05, 3.505130e-03
3.128000000000e-05, 4.445530e-03
3.132000000000e-05, 4.982902e-03
3.136000000000e-05, -3.688325e-03
3.140000000000e-05, -1.321446e-02
3.144000000000e-05, 2.332682e-03
3.148000000000e-05, 3.083781e-02
3.152000000000e-05, 3.832438e-02
3.156000000000e-05, -2.344895e-03
3.160000000000e-05, -6.765999e-02
3.164000000000e-05, -6.963850e-02
3.168000000000e-05, 2.393747e-02
3.172000000000e-05, 1.228017e-01
3.176000000000e-05, 1.176844e-01
3.180000000000e-05, -6.949194e-03
3.184000000000e-05, -1.458720e-01
3.188000000000e-05, -1.567904e-01
3.192000000000e-05, -1.796532e-02
3.196000000000e-05, 1.336224e-01
3.200000000000e-05, 1.712018e-01
3.204000000000e-05, 7.371764e-02
3.208000000000e-05, -6.776991e-02
3.212000000000e-05, -1.441378e-01
3.216000000000e-05, -9.816806e-02
3.220000000000e-05, 7.718613e-03
3.224000000000e-05, 9.250123e-02
3.228000000000e-05, 1.037372e-01
3.232000000000e-05, 4.303860e-02
3.236000000000e-05, -3.437958e-02
3.240000000000e-05, -7.525648e-02
3.244000000000e-05, -5.346849e-02
3.248000000000e-05, 1.734245e-03
3.252000000000e-05, 4.673913e-02
3.256000000000e-05, 5.412799e-02
3.260000000000e-05, 2.694187e-02
3.264000000000e-05, -7.559844e-03
3.268000000000e-05, -2.802882e-02
3.272000000000e-05, -2.701515e-02
3.276000000000e-05, -1.058867e-02
3.280000000000e-05, 1.111383e-02
3.284000000000e-05, 2.559844e-02
3.288000000000e-05, 2.440156e-02
3.292000000000e-05, 9.086468e-03
3.296000000000e-05, -8.756718e-03
3.300000000000e-05, -1.640205e-02
3.304000000000e-05, -7.926234e-03
3.308000000000e-05, 6.460674e-03
3.312000000000e-05, 1.565706e-02
3.316000000000e-05, 1.298241e-02
3.320000000000e-05, 4.897411e-03
3.324000000000e-05, -1.990718e-03
3.328000000000e-05, -3.456278e-03
3.332000000000e-05, -1.306790e-03
3.336000000000e-05, 2.051783e-03
3.340000000000e-05, 4.714216e-03
3.344000000000e-05, 6.314119e-03
3.348000000000e-05, 6.460674e-03
3.352000000000e-05, 4.677577e-03
3.356000000000e-05, 1.551050e-03
3.360000000000e-05, -8.549097e-05
3.364000000000e-05, 9.281876e-04
3.368000000000e-05, 3.334148e-03
3.372000000000e-05, 5.080606e-03
3.376000000000e-05, 4.970689e-03
3.380000000000e-05, 3.602834e-03
3.384000000000e-05, 2.173913e-03
3.388000000000e-05, 1.660967e-03
3.392000000000e-05, 2.222765e-03
3.396000000000e-05, 3.236444e-03
3.400000000000e-05, 3.969223e-03
3.404000000000e-05, 4.469956e-03
3.408000000000e-05, 4.164631e-03
3.412000000000e-05, 3.138740e-03
3.416000000000e-05, 1.990718e-03
3.420000000000e-05, 1.624328e-03
3.424000000000e-05, 2.283830e-03
3.428000000000e-05, 3.517343e-03
3.432000000000e-05, 4.274548e-03
3.436000000000e-05, 4.066927e-03
3.440000000000e-05, 3.260870e-03
3.444000000000e-05, 2.625794e-03
3.448000000000e-05, 2.149487e-03
3.452000000000e-05, 2.821202e-03
3.456000000000e-05, 3.615047e-03
3.460000000000e-05, 4.054714e-03
3.464000000000e-05, 3.651686e-03
3.468000000000e-05, 2.894480e-03
3.472000000000e-05, 2.027357e-03
3.476000000000e-05, 1.831949e-03
3.480000000000e-05, 2.467025e-03
3.484000000000e-05, 3.895945e-03
3.488000000000e-05, 4.262335e-03
3.492000000000e-05, 4.176844e-03
3.496000000000e-05, 3.199805e-03
3.500000000000e-05, 2.479238e-03
3.504000000000e-05, 2.405960e-03
3.508000000000e-05, 2.894480e-03
3.512000000000e-05, 3.065462e-03
3.516000000000e-05, 2.833415e-03
3.520000000000e-05, 2.418173e-03
3.524000000000e-05, 2.503664e-03
3.528000000000e-05, 3.212018e-03
3.532000000000e-05, 4.225696e-03
3.536000000000e-05, 4.616512e-03
3.540000000000e-05, 3.749390e-03
3.544000000000e-05, 2.784563e-03
3.548000000000e-05, 2.418173e-03
3.552000000000e-05, 2.479238e-03
3.556000000000e-05, 2.393747e-03
3.560000000000e-05, 1.355642e-03
3.564000000000e-05, 4.396678e-04
3.568000000000e-05, 2.198339e-03
3.572000000000e-05, 6.778212e-03
3.576000000000e-05, 1.057645e-02
3.580000000000e-05, 8.817783e-03
3.584000000000e-05, 1.660967e-03
3.588000000000e-05, -5.422570e-03
3.592000000000e-05, -6.485100e-03
3.596000000000e-05, -4.152418e-04
3.600000000000e-05, 6.765999e-03
3.604000000000e-05, 8.805570e-03
3.608000000000e-05, 5.361505e-03
3.612000000000e-05, 1.001466e-03
3.616000000000e-05, 1.074744e-03
3.620000000000e-05, 5.434783e-03
3.624000000000e-05, 8.744505e-03
3.628000000000e-05, 7.645335e-03
3.632000000000e-05, 2.344895e-03
3.636000000000e-05, -3.248657e-03
3.640000000000e-05, -5.227162e-03
3.644000000000e-05, -2.222765e-03
3.648000000000e-05, 3.065462e-03
3.652000000000e-05, 7.706400e-03
3.656000000000e-05, 9.452858e-03
3.660000000000e-05, 7.608696e-03
3.664000000000e-05, 3.932584e-03
3.668000000000e-05, 1.831949e-04
3.672000000000e-05, -1.038105e-03
3.676000000000e-05, 4.518808e-04
3.680000000000e-05, 2.882267e-03
3.684000000000e-05, 4.445530e-03
3.688000000000e-05, 4.201270e-03
3.692000000000e-05, 3.395213e-03
3.696000000000e-05, 2.979971e-03
3.700000000000e-05, 3.370787e-03
3.704000000000e-05, 3.590621e-03
3.708000000000e-05, 3.529556e-03
3.712000000000e-05, 2.821202e-03
3.716000000000e-05, 1.978505e-03
3.720000000000e-05, 1.563263e-03
3.724000000000e-05, 1.722032e-03
3.728000000000e-05, 2.576942e-03
3.732000000000e-05, 3.859306e-03
3.736000000000e-05, 4.787494e-03
3.740000000000e-05, 4.653151e-03
3.744000000000e-05, 3.578408e-03
3.748000000000e-05, 2.125061e-03
3.752000000000e-05, 1.685393e-03
3.756000000000e-05, 2.149487e-03
3.760000000000e-05, 3.273083e-03
3.764000000000e-05, 3.847093e-03
3.768000000000e-05, 3.529556e-03
3.772000000000e-05, 2.870054e-03
3.776000000000e-05, 2.161700e-03
3.780000000000e-05, 2.234978e-03
3.784000000000e-05, 2.955545e-03
3.788000000000e-05, 3.700538e-03
3.792000000000e-05, 4.042501e-03
3.796000000000e-05, 3.627260e-03
3.800000000000e-05, 2.638007e-03
3.804000000000e-05, 2.063996e-03
3.808000000000e-05, 2.467025e-03
3.812000000000e-05, 3.395213e-03
3.816000000000e-05, 3.908158e-03
3.820000000000e-05, 3.883732e-03
3.824000000000e-05, 3.431852e-03
3.828000000000e-05, 2.931119e-03
3.832000000000e-05, 1.978505e-03
3.836000000000e-05, 1.038105e-03
3.840000000000e-05, 5.740108e-04
3.844000000000e-05, 1.331216e-03
3.848000000000e-05, 3.505130e-03
3.852000000000e-05, 5.850025e-03
3.856000000000e-05, 7.144602e-03
3.860000000000e-05, 6.607230e-03
3.864000000000e-05, 4.506595e-03
3.868000000000e-05, 1.746458e-03
3.872000000000e-05, -6.106498e-05
3.876000000000e-05, -7.205667e-04
3.880000000000e-05, -1.221300e-05
3.884000000000e-05, 1.795310e-03
3.888000000000e-05, 3.676112e-03
3.892000000000e-05, 5.422570e-03
3.896000000000e-05, 6.497313e-03
3.900000000000e-05, 5.813386e-03
3.904000000000e-05, 3.578408e-03
3.908000000000e-05, 1.722032e-03
3.912000000000e-05, 8.549097e-05
3.916000000000e-05, -4.115779e-03
3.920000000000e-05, 1.465559e-04
3.924000000000e-05, 1.542501e-02
3.928000000000e-05, 1.656082e-02
3.932000000000e-05, -2.369321e-03
3.936000000000e-05, -2.805325e-02
3.940000000000e-05, -2.531754e-02
3.944000000000e-05, 2.962873e-02
3.948000000000e-05, 7.410845e-02
3.952000000000e-05, 4.278212e-02
3.956000000000e-05, -4.357597e-02
3.960000000000e-05, -1.051295e-01
3.964000000000e-05, -5.777968e-02
3.968000000000e-05, 5.744993e-02
3.972000000000e-05, 1.326087e-01
3.976000000000e-05, 8.549097e-02
3.980000000000e-05, -3.413532e-02
3.984000000000e-05, -1.203591e-01
3.988000000000e-05, -9.810699e-02
3.992000000000e-05, 5.508061e-03
3.996000000000e-05, 9.680020e-02
4.000000000000e-05, 1.056913e-01
4.004000000000e-05, 3.546654e-02
4.008000000000e-05, -5.009771e-02
4.012000000000e-05, -8.612604e-02
4.016000000000e-05, -4.623840e-02
4.020000000000e-05, 2.432829e-02
4.024000000000e-05, 6.858818e-02
4.028000000000e-05, 5.393259e-02
4.032000000000e-05, 2.125061e-03
4.036000000000e-05, -4.047387e-02
4.040000000000e-05, -4.203713e-02
4.044000000000e-05, -9.513923e-03
4.048000000000e-05, 2.453591e-02
4.052000000000e-05, 3.637030e-02
4.056000000000e-05, 2.275281e-02
4.060000000000e-05, 1.441133e-03
4.064000000000e-05, -1.306790e-02
4.068000000000e-05, -1.643869e-02
4.072000000000e-05, -8.597949e-03
4.076000000000e-05, 4.506595e-03
4.080000000000e-05, 1.636541e-02
4.084000000000e-05, 1.918662e-02
4.088000000000e-05, 1.050318e-02
4.092000000000e-05, -2.503664e-03
4.096000000000e-05, -1.044211e-02
4.100000000000e-05, -7.938447e-03
4.104000000000e-05, 1.245726e-03
4.108000000000e-05, 8.915487e-03
4.112000000000e-05, 1.075965e-02
4.116000000000e-05, 7.572057e-03
4.120000000000e-05, 3.395213e-03
4.124000000000e-05, 4.885198e-04
4.128000000000e-05, -3.297509e-04
4.132000000000e-05, 1.465559e-04
4.136000000000e-05, 1.709819e-03
4.140000000000e-05, 4.152418e-03
4.144000000000e-05, 5.703469e-03
4.148000000000e-05, 5.483635e-03
4.152000000000e-05, 3.553982e-03
4.156000000000e-05, 1.465559e-03
4.160000000000e-05, 7.449927e-04
4.164000000000e-05, 1.636541e-03
4.168000000000e-05, 3.150953e-03
4.172000000000e-05, 4.384465e-03
4.176000000000e-05, 4.726429e-03
4.180000000000e-05, 3.981436e-03
4.184000000000e-05, 2.650220e-03
4.188000000000e-05, 1.587689e-03
4.192000000000e-05, 1.587689e-03
4.196000000000e-05, 2.723498e-03
4.200000000000e-05, 4.274548e-03
4.204000000000e-05, 4.628725e-03
4.208000000000e-05, 3.944797e-03
4.212000000000e-05, 2.625794e-03
4.216000000000e-05, 1.685393e-03
4.220000000000e-05, 1.941866e-03
4.224000000000e-05, 2.918906e-03
4.228000000000e-05, 3.749390e-03
4.232000000000e-05, 4.176844e-03
4.236000000000e-05, 4.066927e-03
4.240000000000e-05, 3.260870e-03
4.244000000000e-05, 2.173913e-03
4.248000000000e-05, 1.294577e-03
4.252000000000e-05, 1.245726e-03
4.256000000000e-05, 2.552516e-03
4.260000000000e-05, 4.396678e-03
4.264000000000e-05, 5.312653e-03
4.268000000000e-05, 4.885198e-03
4.272000000000e-05, 2.992184e-03
4.276000000000e-05, 1.184661e-03
4.280000000000e-05, 9.770396e-04
4.284000000000e-05, 2.332682e-03
4.288000000000e-05, 3.993649e-03
4.292000000000e-05, 4.872985e-03
4.296000000000e-05, 4.311187e-03
4.300000000000e-05, 3.089888e-03
4.304000000000e-05, 2.271617e-03
4.308000000000e-05, 1.697606e-03
4.312000000000e-05, 1.697606e-03
4.316000000000e-05, 1.783097e-03
4.320000000000e-05, 2.576942e-03
4.324000000000e-05, 3.895945e-03
4.328000000000e-05, 5.068393e-03
4.332000000000e-05, 5.398144e-03
4.336000000000e-05, 3.468491e-03
4.340000000000e-05, 1.074744e-03
4.344000000000e-05, 7.694187e-04
4.348000000000e-05, 2.760137e-03
4.352000000000e-05, 4.763068e-03
4.356000000000e-05, 4.274548e-03
4.360000000000e-05, 1.319003e-03
4.364000000000e-05, -7.572057e-04
4.368000000000e-05, 1.001466e-03
4.372000000000e-05, 4.457743e-03
4.376000000000e-05, 6.729360e-03
4.380000000000e-05, 5.385931e-03
4.384000000000e-05, 2.625794e-03
4.388000000000e-05, 2.149487e-03
4.392000000000e-05, 3.773816e-03
4.396000000000e-05, 5.422570e-03
4.400000000000e-05, 4.628725e-03
4.404000000000e-05, 1.526624e-03
4.408000000000e-05, -1.428920e-03
4.412000000000e-05, -1.660967e-03
4.416000000000e-05, 6.350758e-04
4.420000000000e-05, 3.541769e-03
4.424000000000e-05, 5.679043e-03
4.428000000000e-05, 6.546165e-03
4.432000000000e-05, 6.082072e-03
4.436000000000e-05, 4.616512e-03
4.440000000000e-05, 2.992184e-03
4.444000000000e-05, 1.526624e-03
4.448000000000e-05, 1.038105e-03
4.452000000000e-05, 1.135809e-03
4.456000000000e-05, 1.697606e-03
4.460000000000e-05, 2.271617e-03
4.464000000000e-05, 3.236444e-03
4.468000000000e-05, 4.531021e-03
4.472000000000e-05, 5.288227e-03
4.476000000000e-05, 4.787494e-03
4.480000000000e-05, 3.285296e-03
4.484000000000e-05, 1.551050e-03
4.488000000000e-05, 6.961407e-04
4.492000000000e-05, 1.196874e-03
4.496000000000e-05, 2.454812e-03
4.500000000000e-05, 4.347826e-03
4.504000000000e-05, 5.166097e-03
4.508000000000e-05, 4.738642e-03
4.512000000000e-05, 3.492917e-03
4.516000000000e-05, 1.770884e-03
4.520000000000e-05, 6.961407e-04
4.524000000000e-05, 1.123596e-03
4.528000000000e-05, 2.491451e-03
4.532000000000e-05, 4.408891e-03
4.536000000000e-05, 5.129458e-03
4.540000000000e-05, 4.702003e-03
4.544000000000e-05, 3.077675e-03
4.548000000000e-05, 1.502198e-03
4.552000000000e-05, 9.526136e-04
4.556000000000e-05, 1.612115e-03
4.560000000000e-05, 3.419639e-03
4.564000000000e-05, 4.628725e-03
4.568000000000e-05, 4.824133e-03
4.572000000000e-05, 3.712751e-03
4.576000000000e-05, 2.271617e-03
