% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 2.793 us, time offset -875.3 ns, Normal acquisition mode, 85 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:10:19 -0400
% Petits cylyndres alu, zoom_first_pulse
% Time (s), Channel A (Input 1) (V)
-1.947327367078e-07, 1.659004e-02
-1.919899868907e-07, 1.640038e-02
-1.892472370735e-07, 1.657690e-02
-1.865044872564e-07, 1.715248e-02
-1.837617374392e-07, 1.795039e-02
-1.810189876221e-07, 1.868568e-02
-1.782762378049e-07, 1.911626e-02
-1.755334879878e-07, 1.914270e-02
-1.727907381706e-07, 1.884270e-02
-1.700479883534e-07, 1.838862e-02
-1.673052385363e-07, 1.793539e-02
-1.645624887191e-07, 1.749736e-02
-1.618197389020e-07, 1.721174e-02
-1.590769890848e-07, 1.739290e-02
-1.563342392677e-07, 1.797489e-02
-1.535914894505e-07, 1.840792e-02
-1.508487396334e-07, 1.835295e-02
-1.481059898162e-07, 1.769018e-02
-1.453632399991e-07, 1.722709e-02
-1.426204901819e-07, 1.784144e-02
-1.398777403647e-07, 1.902995e-02
-1.371349905476e-07, 1.956413e-02
-1.343922407304e-07, 1.869485e-02
-1.316494909133e-07, 1.696420e-02
-1.289067410961e-07, 1.626162e-02
-1.261639912790e-07, 1.765930e-02
-1.234212414618e-07, 2.011348e-02
-1.206784916447e-07, 2.124452e-02
-1.179357418275e-07, 1.977358e-02
-1.151929920104e-07, 1.750096e-02
-1.124502421932e-07, 1.669627e-02
-1.097074923760e-07, 1.806005e-02
-1.069647425589e-07, 2.040506e-02
-1.042219927417e-07, 2.087038e-02
-1.014792429246e-07, 1.864504e-02
-9.873649310743e-08, 1.637934e-02
-9.599374329027e-08, 1.661749e-02
-9.325099347312e-08, 1.948756e-02
-9.050824365597e-08, 2.242551e-02
-8.776549383881e-08, 2.208964e-02
-8.502274402166e-08, 1.820116e-02
-8.227999420450e-08, 1.453921e-02
-7.953724438735e-08, 1.568416e-02
-7.679449457019e-08, 2.283700e-02
-7.405174475304e-08, 3.082964e-02
-7.130899493588e-08, 3.065757e-02
-6.856624511873e-08, 1.919425e-02
-6.582349530158e-08, 8.589114e-03
-6.308074548442e-08, 2.324549e-02
-6.033799566727e-08, 7.650518e-02
-5.759524585011e-08, 1.355773e-01
-5.485249603296e-08, 1.043566e-01
-5.210974621580e-08, -1.444556e-01
-4.936699639865e-08, -6.903421e-01
-4.662424658149e-08, -1.483302e+00
-4.388149676434e-08, -2.325816e+00
-4.113874694719e-08, -2.955194e+00
-3.839599713003e-08, -3.187922e+00
-3.565324731288e-08, -3.032682e+00
-3.291049749572e-08, -2.692363e+00
-3.016774767857e-08, -2.440231e+00
-2.742499786141e-08, -2.449979e+00
-2.468224804426e-08, -2.695895e+00
-2.193949822710e-08, -2.987379e+00
-1.919674840995e-08, -3.114411e+00
-1.645399859279e-08, -3.001815e+00
-1.371124877564e-08, -2.752198e+00
-1.096849895849e-08, -2.537218e+00
-8.225749141331e-09, -2.408465e+00
-5.482999324177e-09, -2.172205e+00
-2.740249507022e-09, -1.453707e+00
2.500310132183e-12, 5.789690e-02
2.745250127287e-09, 2.350520e+00
5.487999944441e-09, 5.021789e+00
8.230749761596e-09, 7.486013e+00
1.097349957875e-08, 9.313924e+00
1.371624939590e-08, 1.043984e+01
1.645899921306e-08, 1.107141e+01
1.920174903021e-08, 1.139442e+01
2.194449884737e-08, 1.136593e+01
2.468724866452e-08, 1.080095e+01
2.742999848168e-08, 9.669040e+00
3.017274829883e-08, 8.296834e+00
3.291549811599e-08, 7.226413e+00
3.565824793314e-08, 6.814028e+00
3.840099775030e-08, 6.932987e+00
4.114374756745e-08, 7.070314e+00
4.388649738460e-08, 6.754979e+00
4.662924720176e-08, 5.940498e+00
4.937199701891e-08, 4.998165e+00
5.211474683607e-08, 4.348125e+00
5.485749665322e-08, 4.092402e+00
5.760024647038e-08, 3.985265e+00
6.034299628753e-08, 3.733253e+00
6.308574610469e-08, 3.298505e+00
6.582849592184e-08, 2.901709e+00
6.857124573899e-08, 2.753814e+00
7.131399555615e-08, 2.824132e+00
7.405674537330e-08, 2.892621e+00
7.679949519046e-08, 2.818761e+00
7.954224500761e-08, 2.724061e+00
8.228499482477e-08, 2.879479e+00
8.502774464192e-08, 3.413485e+00
8.777049445908e-08, 4.153034e+00
9.051324427623e-08, 4.769992e+00
9.325599409338e-08, 5.086034e+00
9.599874391054e-08, 5.219467e+00
9.874149372769e-08, 5.419679e+00
1.014842435448e-07, 5.769718e+00
1.042269933620e-07, 6.072052e+00
1.069697431792e-07, 6.040140e+00
1.097124929963e-07, 5.605884e+00
1.124552428135e-07, 5.025066e+00
