% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 105.1 us, time offset -64.20 us, Normal acquisition mode, 60 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:18:03 -0400
% Moyen cylyndres alu
% Time (s), Channel A (Input 1) (V)
2.286400000000e-05, 2.524019e-03
2.297600000000e-05, 2.829344e-03
2.308800000000e-05, 2.625794e-03
2.320000000000e-05, 2.177984e-03
2.331200000000e-05, 2.768279e-03
2.342400000000e-05, 2.788634e-03
2.353600000000e-05, 2.015144e-03
2.364800000000e-05, 2.605439e-03
2.376000000000e-05, 3.195734e-03
2.387200000000e-05, 1.770884e-03
2.398400000000e-05, 3.277154e-03
2.409600000000e-05, 3.602834e-03
2.420800000000e-05, 7.734897e-04
2.432000000000e-05, 2.116919e-03
2.443200000000e-05, 4.050643e-03
2.454400000000e-05, 3.155024e-03
2.465600000000e-05, 7.124247e-04
2.476800000000e-05, 3.012539e-03
2.488000000000e-05, 4.030288e-03
2.499200000000e-05, 1.282364e-03
2.510400000000e-05, 2.544374e-03
2.521600000000e-05, 3.663899e-03
2.532800000000e-05, 2.300114e-03
2.544000000000e-05, 2.279759e-03
2.555200000000e-05, 3.236444e-03
2.566400000000e-05, 2.503664e-03
2.577600000000e-05, 2.177984e-03
2.588800000000e-05, 3.439994e-03
2.600000000000e-05, 2.239049e-03
2.611200000000e-05, 2.503664e-03
2.622400000000e-05, 3.358574e-03
2.633600000000e-05, 1.872659e-03
2.644800000000e-05, 2.829344e-03
2.656000000000e-05, 3.216089e-03
2.667200000000e-05, 1.994789e-03
2.678400000000e-05, 2.564729e-03
2.689600000000e-05, 3.277154e-03
2.700800000000e-05, 1.852304e-03
2.712000000000e-05, 2.442599e-03
2.723200000000e-05, 3.053249e-03
2.734400000000e-05, 2.483309e-03
2.745600000000e-05, 2.279759e-03
2.756800000000e-05, 2.544374e-03
2.768000000000e-05, 2.910764e-03
2.779200000000e-05, 2.524019e-03
2.790400000000e-05, 2.340824e-03
2.801600000000e-05, 2.686859e-03
2.812800000000e-05, 3.419639e-03
2.824000000000e-05, 2.137274e-03
2.835200000000e-05, 2.524019e-03
2.846400000000e-05, 3.378929e-03
2.857600000000e-05, 1.811594e-03
2.868800000000e-05, 3.012539e-03
2.880000000000e-05, 2.442599e-03
2.891200000000e-05, 2.442599e-03
2.902400000000e-05, 2.829344e-03
2.913600000000e-05, 1.954079e-03
2.924800000000e-05, 2.483309e-03
2.936000000000e-05, 2.951474e-03
2.947200000000e-05, 2.137274e-03
2.958400000000e-05, 2.483309e-03
2.969600000000e-05, 2.727569e-03
2.980800000000e-05, 2.564729e-03
2.992000000000e-05, 2.707214e-03
3.003200000000e-05, 2.259404e-03
3.014400000000e-05, 3.317864e-03
3.025600000000e-05, 2.544374e-03
3.036800000000e-05, 2.300114e-03
3.048000000000e-05, 3.073604e-03
3.059200000000e-05, 2.625794e-03
3.070400000000e-05, 2.422244e-03
3.081600000000e-05, 2.361179e-03
3.092800000000e-05, 2.239049e-03
3.104000000000e-05, 2.992184e-03
3.115200000000e-05, 3.724964e-03
3.126400000000e-05, 3.887803e-03
3.137600000000e-05, -8.935841e-03
3.148800000000e-05, -2.788634e-03
3.160000000000e-05, 1.035866e-01
3.171200000000e-05, -1.834392e-01
3.182400000000e-05, 1.154739e-01
3.193600000000e-05, 1.821772e-02
3.204800000000e-05, -1.105073e-01
3.216000000000e-05, 1.021006e-01
3.227200000000e-05, -5.231233e-03
3.238400000000e-05, -3.411497e-02
3.249600000000e-05, 4.510666e-02
3.260800000000e-05, -1.652825e-02
3.272000000000e-05, 1.384139e-03
3.283200000000e-05, 1.207051e-02
3.294400000000e-05, -8.650872e-03
3.305600000000e-05, 5.740108e-03
3.316800000000e-05, 5.617978e-03
3.328000000000e-05, -1.241655e-03
3.339200000000e-05, 3.623189e-03
3.350400000000e-05, 4.335613e-03
3.361600000000e-05, 1.954079e-03
3.372800000000e-05, 2.116919e-03
3.384000000000e-05, 3.501059e-03
3.395200000000e-05, 4.172773e-03
3.406400000000e-05, 1.099170e-03
3.417600000000e-05, 3.256799e-03
3.428800000000e-05, 4.070998e-03
3.440000000000e-05, 1.608044e-03
3.451200000000e-05, 2.625794e-03
3.462400000000e-05, 4.396678e-03
3.473600000000e-05, 2.340824e-03
3.484800000000e-05, 2.035499e-03
3.496000000000e-05, 3.826738e-03
3.507200000000e-05, 2.849699e-03
3.518400000000e-05, 1.526624e-03
3.529600000000e-05, 4.478098e-03
3.540800000000e-05, 1.628399e-03
3.552000000000e-05, 3.317864e-03
3.563200000000e-05, 3.399284e-03
3.574400000000e-05, 2.137274e-03
3.585600000000e-05, 3.460349e-03
3.596800000000e-05, 2.442599e-03
3.608000000000e-05, 3.806384e-03
3.619200000000e-05, 1.893014e-03
3.630400000000e-05, 3.358574e-03
3.641600000000e-05, 3.216089e-03
3.652800000000e-05, 1.465559e-03
3.664000000000e-05, 3.989578e-03
3.675200000000e-05, 2.768279e-03
3.686400000000e-05, 2.076209e-03
3.697600000000e-05, 2.992184e-03
3.708800000000e-05, 3.358574e-03
3.720000000000e-05, 2.259404e-03
3.731200000000e-05, 2.646149e-03
3.742400000000e-05, 3.134669e-03
3.753600000000e-05, 2.849699e-03
3.764800000000e-05, 2.483309e-03
3.776000000000e-05, 3.175379e-03
3.787200000000e-05, 2.361179e-03
3.798400000000e-05, 3.582479e-03
3.809600000000e-05, 2.076209e-03
3.820800000000e-05, 2.849699e-03
3.832000000000e-05, 3.704609e-03
3.843200000000e-05, 1.567334e-03
3.854400000000e-05, 3.297509e-03
3.865600000000e-05, 3.053249e-03
3.876800000000e-05, 2.910764e-03
3.888000000000e-05, 2.870054e-03
3.899200000000e-05, 2.503664e-03
3.910400000000e-05, 3.216089e-03
3.921600000000e-05, 2.320469e-03
3.932800000000e-05, 3.032894e-03
3.944000000000e-05, 2.625794e-03
3.955200000000e-05, 3.155024e-03
3.966400000000e-05, 2.890409e-03
3.977600000000e-05, 8.141997e-05
3.988800000000e-05, 5.821528e-03
4.000000000000e-05, 2.564729e-03
4.011200000000e-05, 4.885198e-04
4.022400000000e-05, 3.989578e-03
4.033600000000e-05, 3.134669e-03
4.044800000000e-05, 1.994789e-03
4.056000000000e-05, 3.745319e-03
4.067200000000e-05, 1.994789e-03
4.078400000000e-05, 2.910764e-03
4.089600000000e-05, 3.521414e-03
4.100800000000e-05, 2.015144e-03
4.112000000000e-05, 2.890409e-03
4.123200000000e-05, 3.093959e-03
4.134400000000e-05, 2.727569e-03
4.145600000000e-05, 2.646149e-03
4.156800000000e-05, 2.422244e-03
4.168000000000e-05, 2.931119e-03
4.179200000000e-05, 3.114314e-03
4.190400000000e-05, 2.035499e-03
4.201600000000e-05, 3.195734e-03
4.212800000000e-05, 3.134669e-03
4.224000000000e-05, 2.116919e-03
4.235200000000e-05, 3.216089e-03
4.246400000000e-05, 3.053249e-03
4.257600000000e-05, 1.974434e-03
4.268800000000e-05, 3.480704e-03
4.280000000000e-05, 2.524019e-03
4.291200000000e-05, 2.340824e-03
4.302400000000e-05, 3.195734e-03
4.313600000000e-05, 2.422244e-03
4.324800000000e-05, 3.073604e-03
4.336000000000e-05, 2.198339e-03
4.347200000000e-05, 2.646149e-03
4.358400000000e-05, 3.358574e-03
4.369600000000e-05, 2.544374e-03
4.380800000000e-05, 2.239049e-03
4.392000000000e-05, 2.279759e-03
4.403200000000e-05, 3.969223e-03
4.414400000000e-05, 3.419639e-03
4.425600000000e-05, -5.088748e-04
4.436800000000e-05, 3.562124e-03
4.448000000000e-05, 4.457743e-03
4.459200000000e-05, 8.345547e-04
4.470400000000e-05, 3.216089e-03
4.481600000000e-05, 3.439994e-03
4.492800000000e-05, 2.055854e-03
4.504000000000e-05, 3.439994e-03
4.515200000000e-05, 2.747924e-03
4.526400000000e-05, 2.524019e-03
4.537600000000e-05, 2.890409e-03
4.548800000000e-05, 2.300114e-03
4.560000000000e-05, 3.378929e-03
4.571200000000e-05, 3.012539e-03
4.582400000000e-05, 2.198339e-03
4.593600000000e-05, 1.750529e-03
4.604800000000e-05, 3.053249e-03
4.616000000000e-05, 4.986973e-03
4.627200000000e-05, 1.465559e-03
4.638400000000e-05, 2.462954e-03
4.649600000000e-05, 5.353363e-03
4.660800000000e-05, 6.920697e-04
4.672000000000e-05, 1.506269e-03
4.683200000000e-05, 5.495848e-03
4.694400000000e-05, 8.141997e-04
4.705600000000e-05, -3.175379e-03
4.716800000000e-05, 2.973864e-02
4.728000000000e-05, -4.744749e-02
4.739200000000e-05, 5.280085e-02
4.750400000000e-05, -2.505700e-02
4.761600000000e-05, -5.088748e-04
4.772800000000e-05, 3.051213e-02
4.784000000000e-05, -3.287331e-02
4.795200000000e-05, 2.072138e-02
4.806400000000e-05, 9.973946e-04
4.817600000000e-05, -6.696792e-03
4.828800000000e-05, 1.742387e-02
4.840000000000e-05, -4.132063e-03
4.851200000000e-05, 1.587689e-03
4.862400000000e-05, 8.854422e-03
4.873600000000e-05, -3.602834e-03
4.884800000000e-05, 3.439994e-03
4.896000000000e-05, 4.966618e-03
4.907200000000e-05, 1.526624e-03
4.918400000000e-05, 2.055854e-03
4.929600000000e-05, 3.948868e-03
4.940800000000e-05, 2.564729e-03
4.952000000000e-05, 2.829344e-03
4.963200000000e-05, 1.750529e-03
4.974400000000e-05, 3.887803e-03
4.985600000000e-05, 2.524019e-03
4.996800000000e-05, 2.137274e-03
5.008000000000e-05, 3.562124e-03
5.019200000000e-05, 2.727569e-03
5.030400000000e-05, 2.808989e-03
5.041600000000e-05, 3.175379e-03
5.052800000000e-05, 2.890409e-03
5.064000000000e-05, 2.646149e-03
5.075200000000e-05, 2.849699e-03
5.086400000000e-05, 3.684254e-03
5.097600000000e-05, 1.323074e-03
5.108800000000e-05, 4.233838e-03
5.120000000000e-05, 2.442599e-03
5.131200000000e-05, 2.279759e-03
5.142400000000e-05, 3.765674e-03
5.153600000000e-05, 2.544374e-03
5.164800000000e-05, 2.992184e-03
5.176000000000e-05, 1.404494e-03
5.187200000000e-05, 4.478098e-03
5.198400000000e-05, 2.666504e-03
5.209600000000e-05, 1.770884e-03
5.220800000000e-05, 4.885198e-03
5.232000000000e-05, 1.709819e-03
5.243200000000e-05, 3.073604e-03
5.254400000000e-05, 3.093959e-03
5.265600000000e-05, 2.971829e-03
5.276800000000e-05, 2.870054e-03
5.288000000000e-05, 2.870054e-03
5.299200000000e-05, 2.808989e-03
5.310400000000e-05, 3.093959e-03
5.321600000000e-05, 2.829344e-03
5.332800000000e-05, 2.768279e-03
5.344000000000e-05, 2.462954e-03
5.355200000000e-05, 3.806384e-03
5.366400000000e-05, 1.872659e-03
5.377600000000e-05, 3.277154e-03
5.388800000000e-05, 3.358574e-03
5.400000000000e-05, 1.709819e-03
5.411200000000e-05, 3.602834e-03
5.422400000000e-05, 2.625794e-03
5.433600000000e-05, 3.643544e-03
5.444800000000e-05, 2.971829e-03
5.456000000000e-05, 2.401889e-03
5.467200000000e-05, 3.439994e-03
5.478400000000e-05, 3.114314e-03
5.489600000000e-05, 3.155024e-03
5.500800000000e-05, 2.340824e-03
5.512000000000e-05, 3.724964e-03
5.523200000000e-05, 2.544374e-03
5.534400000000e-05, 1.954079e-03
5.545600000000e-05, 6.371112e-03
5.556800000000e-05, 3.663899e-04
5.568000000000e-05, 3.236444e-03
5.579200000000e-05, 4.396678e-03
5.590400000000e-05, 1.750529e-03
5.601600000000e-05, 3.032894e-03
5.612800000000e-05, 3.562124e-03
5.624000000000e-05, 3.175379e-03
5.635200000000e-05, 2.686859e-03
5.646400000000e-05, 4.254193e-03
5.657600000000e-05, 2.524019e-03
5.668800000000e-05, 2.462954e-03
5.680000000000e-05, 4.376323e-03
5.691200000000e-05, 3.032894e-03
5.702400000000e-05, 2.361179e-03
5.713600000000e-05, 3.338219e-03
5.724800000000e-05, 4.070998e-03
5.736000000000e-05, 2.585084e-03
5.747200000000e-05, 2.605439e-03
5.758400000000e-05, 3.684254e-03
5.769600000000e-05, 3.053249e-03
5.780800000000e-05, 2.503664e-03
5.792000000000e-05, 4.315258e-03
5.803200000000e-05, 1.994789e-03
5.814400000000e-05, 3.460349e-03
5.825600000000e-05, 3.867448e-03
5.836800000000e-05, 2.422244e-03
5.848000000000e-05, 2.870054e-03
5.859200000000e-05, 4.152418e-03
5.870400000000e-05, 2.544374e-03
5.881600000000e-05, 3.521414e-03
5.892800000000e-05, 3.032894e-03
5.904000000000e-05, 2.951474e-03
5.915200000000e-05, 3.989578e-03
5.926400000000e-05, 2.686859e-03
5.937600000000e-05, 2.524019e-03
5.948800000000e-05, 3.175379e-03
5.960000000000e-05, 4.294903e-03
5.971200000000e-05, 4.763068e-03
5.982400000000e-05, -2.483309e-03
5.993600000000e-05, 5.353363e-03
6.004800000000e-05, 6.350758e-03
6.016000000000e-05, -3.032894e-03
6.027200000000e-05, 5.007328e-03
6.038400000000e-05, 4.661293e-03
6.049600000000e-05, 1.709819e-03
6.060800000000e-05, 3.623189e-03
6.072000000000e-05, 3.317864e-03
6.083200000000e-05, 3.541769e-03
6.094400000000e-05, 2.971829e-03
6.105600000000e-05, 2.768279e-03
6.116800000000e-05, 4.783423e-03
6.128000000000e-05, 2.442599e-03
6.139200000000e-05, 6.513597e-04
6.150400000000e-05, 3.480704e-03
6.161600000000e-05, 1.017750e-02
6.172800000000e-05, 4.885198e-04
6.184000000000e-05, -2.992184e-03
6.195200000000e-05, 9.973946e-03
6.206400000000e-05, 1.791239e-03
6.217600000000e-05, -1.770884e-03
6.228800000000e-05, 1.127667e-02
6.240000000000e-05, 2.992184e-03
6.251200000000e-05, -9.159746e-04
6.262400000000e-05, 4.478098e-03
6.273600000000e-05, 8.813712e-03
6.284800000000e-05, -7.857027e-03
6.296000000000e-05, 1.628399e-02
6.307200000000e-05, -8.182707e-03
6.318400000000e-05, 9.648266e-03
6.329600000000e-05, 5.394073e-03
6.340800000000e-05, -5.821528e-03
6.352000000000e-05, 1.526624e-02
6.363200000000e-05, -4.559518e-03
6.374400000000e-05, 7.551702e-03
6.385600000000e-05, 5.353363e-03
6.396800000000e-05, -4.376323e-03
6.408000000000e-05, 9.444716e-03
6.419200000000e-05, 3.236444e-03
6.430400000000e-05, -1.913369e-03
6.441600000000e-05, 9.017261e-03
6.452800000000e-05, 2.747924e-03
6.464000000000e-05, 1.750529e-03
6.475200000000e-05, 4.559518e-03
6.486400000000e-05, 4.722358e-03
6.497600000000e-05, 1.363784e-03
6.508800000000e-05, 4.579873e-03
6.520000000000e-05, 3.032894e-03
6.531200000000e-05, 3.867448e-03
6.542400000000e-05, 3.419639e-03
6.553600000000e-05, 2.808989e-03
6.564800000000e-05, 3.826738e-03
6.576000000000e-05, 3.562124e-03
6.587200000000e-05, 3.521414e-03
6.598400000000e-05, 2.971829e-03
6.609600000000e-05, 3.297509e-03
6.620800000000e-05, 4.132063e-03
6.632000000000e-05, 3.358574e-03
6.643200000000e-05, 2.971829e-03
6.654400000000e-05, 3.602834e-03
6.665600000000e-05, 4.864843e-03
6.676800000000e-05, 2.157629e-03
6.688000000000e-05, 3.765674e-03
6.699200000000e-05, 4.824133e-03
6.710400000000e-05, 2.177984e-03
6.721600000000e-05, 3.602834e-03
6.732800000000e-05, 3.623189e-03
6.744000000000e-05, 3.989578e-03
6.755200000000e-05, 2.686859e-03
6.766400000000e-05, 3.378929e-03
6.777600000000e-05, 3.948868e-03
6.788800000000e-05, 2.788634e-03
6.800000000000e-05, 4.579873e-03
6.811200000000e-05, 2.564729e-03
6.822400000000e-05, 3.887803e-03
6.833600000000e-05, 3.704609e-03
6.844800000000e-05, 2.829344e-03
6.856000000000e-05, 4.091353e-03
6.867200000000e-05, 3.521414e-03
6.878400000000e-05, 3.317864e-03
6.889600000000e-05, 3.501059e-03
6.900800000000e-05, 3.501059e-03
6.912000000000e-05, 3.826738e-03
6.923200000000e-05, 2.992184e-03
6.934400000000e-05, 3.948868e-03
6.945600000000e-05, 3.012539e-03
6.956800000000e-05, 3.602834e-03
6.968000000000e-05, 4.274548e-03
6.979200000000e-05, 3.317864e-03
6.990400000000e-05, 3.745319e-03
7.001600000000e-05, 2.381534e-03
7.012800000000e-05, 4.050643e-03
7.024000000000e-05, 3.562124e-03
7.035200000000e-05, 3.134669e-03
7.046400000000e-05, 3.582479e-03
7.057600000000e-05, 4.152418e-03
7.068800000000e-05, 3.134669e-03
7.080000000000e-05, 3.358574e-03
7.091200000000e-05, 4.396678e-03
7.102400000000e-05, 3.948868e-03
7.113600000000e-05, 9.770396e-04
7.124800000000e-05, 6.187918e-03
7.136000000000e-05, 2.849699e-03
7.147200000000e-05, 2.727569e-03
7.158400000000e-05, 4.885198e-03
7.169600000000e-05, 3.195734e-03
7.180800000000e-05, 2.910764e-03
7.192000000000e-05, 3.847093e-03
7.203200000000e-05, 4.132063e-03
7.214400000000e-05, 2.300114e-03
7.225600000000e-05, 5.027683e-03
7.236800000000e-05, 3.256799e-03
7.248000000000e-05, 3.175379e-03
7.259200000000e-05, 3.602834e-03
7.270400000000e-05, 4.193128e-03
7.281600000000e-05, 3.765674e-03
7.292800000000e-05, 2.992184e-03
7.304000000000e-05, 4.091353e-03
7.315200000000e-05, 3.867448e-03
7.326400000000e-05, 3.501059e-03
7.337600000000e-05, 3.175379e-03
7.348800000000e-05, 4.254193e-03
7.360000000000e-05, 2.646149e-03
7.371200000000e-05, 4.763068e-03
7.382400000000e-05, 3.439994e-03
7.393600000000e-05, 2.788634e-03
7.404800000000e-05, 4.091353e-03
7.416000000000e-05, 4.335613e-03
7.427200000000e-05, 2.870054e-03
7.438400000000e-05, 3.724964e-03
7.449600000000e-05, 4.111708e-03
7.460800000000e-05, 3.297509e-03
7.472000000000e-05, 3.989578e-03
7.483200000000e-05, 3.399284e-03
7.494400000000e-05, 4.009933e-03
7.505600000000e-05, 2.890409e-03
7.516800000000e-05, 4.030288e-03
7.528000000000e-05, 5.536558e-03
7.539200000000e-05, -9.973946e-04
7.550400000000e-05, 6.452532e-03
7.561600000000e-05, 4.702003e-03
7.572800000000e-05, -1.119525e-03
7.584000000000e-05, 7.775607e-03
7.595200000000e-05, 2.747924e-03
7.606400000000e-05, 2.788634e-03
7.617600000000e-05, 4.620583e-03
7.628800000000e-05, 2.401889e-03
7.640000000000e-05, 4.478098e-03
7.651200000000e-05, 3.358574e-03
7.662400000000e-05, 3.338219e-03
7.673600000000e-05, 4.355968e-03
7.684800000000e-05, 2.300114e-03
7.696000000000e-05, 1.852304e-03
7.707200000000e-05, 6.941052e-03
7.718400000000e-05, 9.933236e-03
7.729600000000e-05, -8.406612e-03
7.740800000000e-05, 3.928513e-03
7.752000000000e-05, 1.487950e-02
7.763200000000e-05, -6.554307e-03
7.774400000000e-05, 4.335613e-03
7.785600000000e-05, 9.688976e-03
7.796800000000e-05, -4.824133e-03
7.808000000000e-05, 4.091353e-03
7.819200000000e-05, 9.342941e-03
7.830400000000e-05, -1.384139e-03
7.841600000000e-05, 3.582479e-03
7.852800000000e-05, 8.650872e-03
7.864000000000e-05, -4.742713e-03
7.875200000000e-05, 1.066602e-02
7.886400000000e-05, 1.241655e-03
7.897600000000e-05, 1.465559e-03
7.908800000000e-05, 4.518808e-03
7.920000000000e-05, 5.780818e-03
7.931200000000e-05, 3.419639e-03
7.942400000000e-05, -2.646149e-04
7.953600000000e-05, 4.803778e-03
7.964800000000e-05, 7.042827e-03
7.976000000000e-05, -2.239049e-04
7.987200000000e-05, 3.501059e-03
7.998400000000e-05, 6.269338e-03
8.009600000000e-05, 1.404494e-03
8.020800000000e-05, 3.745319e-03
8.032000000000e-05, 4.559518e-03
8.043200000000e-05, 3.745319e-03
8.054400000000e-05, 2.401889e-03
8.065600000000e-05, 5.597623e-03
8.076800000000e-05, 2.788634e-03
8.088000000000e-05, 3.439994e-03
8.099200000000e-05, 4.030288e-03
8.110400000000e-05, 2.870054e-03
8.121600000000e-05, 4.498453e-03
8.132800000000e-05, 3.582479e-03
8.144000000000e-05, 3.684254e-03
8.155200000000e-05, 3.195734e-03
8.166400000000e-05, 4.437388e-03
8.177600000000e-05, 3.928513e-03
8.188800000000e-05, 2.035499e-03
8.200000000000e-05, 4.457743e-03
8.211200000000e-05, 4.152418e-03
8.222400000000e-05, 3.032894e-03
8.233600000000e-05, 3.155024e-03
8.244800000000e-05, 4.702003e-03
8.256000000000e-05, 3.765674e-03
8.267200000000e-05, 2.483309e-03
8.278400000000e-05, 5.129458e-03
8.289600000000e-05, 3.195734e-03
8.300800000000e-05, 3.806384e-03
8.312000000000e-05, 4.070998e-03
8.323200000000e-05, 3.623189e-03
8.334400000000e-05, 3.786029e-03
8.345600000000e-05, 3.562124e-03
8.356800000000e-05, 4.172773e-03
8.368000000000e-05, 3.053249e-03
8.379200000000e-05, 4.457743e-03
8.390400000000e-05, 3.602834e-03
8.401600000000e-05, 3.073604e-03
8.412800000000e-05, 4.091353e-03
8.424000000000e-05, 3.806384e-03
8.435200000000e-05, 3.663899e-03
8.446400000000e-05, 3.338219e-03
8.457600000000e-05, 4.070998e-03
8.468800000000e-05, 3.480704e-03
8.480000000000e-05, 3.948868e-03
8.491200000000e-05, 3.521414e-03
8.502400000000e-05, 3.847093e-03
8.513600000000e-05, 4.640938e-03
8.524800000000e-05, 3.378929e-03
8.536000000000e-05, 3.582479e-03
8.547200000000e-05, 3.969223e-03
8.558400000000e-05, 2.788634e-03
8.569600000000e-05, 5.780818e-03
8.580800000000e-05, 3.358574e-03
8.592000000000e-05, 3.012539e-03
8.603200000000e-05, 5.088748e-03
8.614400000000e-05, 3.765674e-03
8.625600000000e-05, 3.378929e-03
8.636800000000e-05, 3.826738e-03
8.648000000000e-05, 4.661293e-03
8.659200000000e-05, 3.053249e-03
8.670400000000e-05, 3.297509e-03
8.681600000000e-05, 5.617978e-03
8.692800000000e-05, 1.872659e-03
8.704000000000e-05, 4.885198e-03
8.715200000000e-05, 3.948868e-03
8.726400000000e-05, 2.849699e-03
8.737600000000e-05, 4.498453e-03
8.748800000000e-05, 4.600228e-03
8.760000000000e-05, 2.849699e-03
8.771200000000e-05, 2.646149e-03
8.782400000000e-05, 5.597623e-03
8.793600000000e-05, 3.216089e-03
8.804800000000e-05, 3.704609e-03
8.816000000000e-05, 3.521414e-03
8.827200000000e-05, 4.233838e-03
8.838400000000e-05, 3.439994e-03
8.849600000000e-05, 3.297509e-03
8.860800000000e-05, 4.722358e-03
8.872000000000e-05, 3.175379e-03
8.883200000000e-05, 3.928513e-03
8.894400000000e-05, 4.274548e-03
8.905600000000e-05, 3.826738e-03
8.916800000000e-05, 3.419639e-03
8.928000000000e-05, 5.088748e-03
8.939200000000e-05, 2.381534e-03
8.950400000000e-05, 3.724964e-03
8.961600000000e-05, 5.231233e-03
8.972800000000e-05, 2.503664e-03
8.984000000000e-05, 3.073604e-03
