% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 32.65 us, time offset -33.87 us, Normal acquisition mode, 100 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:56:08 -0400
% Time (s), Channel A (Input 1) (V)
3.994400000000e-05, 2.918906e-03
3.997600000000e-05, 2.918906e-03
4.000800000000e-05, 2.821202e-03
4.004000000000e-05, 2.906693e-03
4.007200000000e-05, 3.004397e-03
4.010400000000e-05, 2.857841e-03
4.013600000000e-05, 2.882267e-03
4.016800000000e-05, 2.906693e-03
4.020000000000e-05, 2.943332e-03
4.023200000000e-05, 2.845628e-03
4.026400000000e-05, 2.735711e-03
4.029600000000e-05, 2.955545e-03
4.032800000000e-05, 2.833415e-03
4.036000000000e-05, 2.870054e-03
4.039200000000e-05, 2.674646e-03
4.042400000000e-05, 2.882267e-03
4.045600000000e-05, 2.857841e-03
4.048800000000e-05, 2.760137e-03
4.052000000000e-05, 2.686859e-03
4.055200000000e-05, 2.906693e-03
4.058400000000e-05, 2.857841e-03
4.061600000000e-05, 2.870054e-03
4.064800000000e-05, 2.931119e-03
4.068000000000e-05, 2.845628e-03
4.071200000000e-05, 2.918906e-03
4.074400000000e-05, 2.833415e-03
4.077600000000e-05, 2.845628e-03
4.080800000000e-05, 2.955545e-03
4.084000000000e-05, 2.808989e-03
4.087200000000e-05, 3.016610e-03
4.090400000000e-05, 2.808989e-03
4.093600000000e-05, 2.845628e-03
4.096800000000e-05, 2.918906e-03
4.100000000000e-05, 2.979971e-03
4.103200000000e-05, 2.833415e-03
4.106400000000e-05, 2.943332e-03
4.109600000000e-05, 2.943332e-03
4.112800000000e-05, 2.931119e-03
4.116000000000e-05, 2.967758e-03
4.119200000000e-05, 2.882267e-03
4.122400000000e-05, 2.906693e-03
4.125600000000e-05, 2.833415e-03
4.128800000000e-05, 2.955545e-03
4.132000000000e-05, 2.931119e-03
4.135200000000e-05, 3.004397e-03
4.138400000000e-05, 3.016610e-03
4.141600000000e-05, 3.028823e-03
4.144800000000e-05, 2.943332e-03
4.148000000000e-05, 2.992184e-03
4.151200000000e-05, 2.894480e-03
4.154400000000e-05, 3.114314e-03
4.157600000000e-05, 3.004397e-03
4.160800000000e-05, 3.028823e-03
4.164000000000e-05, 2.955545e-03
4.167200000000e-05, 2.979971e-03
4.170400000000e-05, 3.077675e-03
4.173600000000e-05, 2.918906e-03
4.176800000000e-05, 2.955545e-03
4.180000000000e-05, 2.882267e-03
4.183200000000e-05, 2.882267e-03
4.186400000000e-05, 3.004397e-03
4.189600000000e-05, 2.955545e-03
4.192800000000e-05, 3.053249e-03
4.196000000000e-05, 2.735711e-03
4.199200000000e-05, 2.796776e-03
4.202400000000e-05, 2.870054e-03
4.205600000000e-05, 2.821202e-03
4.208800000000e-05, 2.906693e-03
4.212000000000e-05, 2.821202e-03
4.215200000000e-05, 2.906693e-03
4.218400000000e-05, 2.857841e-03
4.221600000000e-05, 2.894480e-03
4.224800000000e-05, 2.821202e-03
4.228000000000e-05, 2.882267e-03
4.231200000000e-05, 2.760137e-03
4.234400000000e-05, 2.943332e-03
4.237600000000e-05, 2.613581e-03
4.240800000000e-05, 2.870054e-03
4.244000000000e-05, 2.796776e-03
4.247200000000e-05, 3.004397e-03
4.250400000000e-05, 2.760137e-03
4.253600000000e-05, 2.735711e-03
4.256800000000e-05, 2.747924e-03
4.260000000000e-05, 2.845628e-03
4.263200000000e-05, 2.833415e-03
4.266400000000e-05, 2.735711e-03
4.269600000000e-05, 2.955545e-03
4.272800000000e-05, 2.931119e-03
4.276000000000e-05, 2.943332e-03
4.279200000000e-05, 2.906693e-03
4.282400000000e-05, 2.992184e-03
4.285600000000e-05, 2.967758e-03
4.288800000000e-05, 2.833415e-03
4.292000000000e-05, 2.882267e-03
4.295200000000e-05, 2.821202e-03
4.298400000000e-05, 2.857841e-03
4.301600000000e-05, 2.857841e-03
4.304800000000e-05, 2.808989e-03
4.308000000000e-05, 2.992184e-03
4.311200000000e-05, 3.065462e-03
4.314400000000e-05, 2.894480e-03
4.317600000000e-05, 2.955545e-03
4.320800000000e-05, 2.979971e-03
4.324000000000e-05, 2.931119e-03
4.327200000000e-05, 3.102101e-03
4.330400000000e-05, 2.918906e-03
4.333600000000e-05, 2.833415e-03
4.336800000000e-05, 2.918906e-03
4.340000000000e-05, 3.077675e-03
4.343200000000e-05, 2.882267e-03
4.346400000000e-05, 2.979971e-03
4.349600000000e-05, 2.955545e-03
4.352800000000e-05, 2.906693e-03
4.356000000000e-05, 3.053249e-03
4.359200000000e-05, 3.041036e-03
4.362400000000e-05, 3.004397e-03
4.365600000000e-05, 3.077675e-03
4.368800000000e-05, 2.833415e-03
4.372000000000e-05, 3.175379e-03
4.375200000000e-05, 2.882267e-03
4.378400000000e-05, 3.065462e-03
4.381600000000e-05, 2.931119e-03
4.384800000000e-05, 3.016610e-03
4.388000000000e-05, 2.906693e-03
4.391200000000e-05, 2.870054e-03
4.394400000000e-05, 3.053249e-03
4.397600000000e-05, 2.906693e-03
4.400800000000e-05, 2.894480e-03
4.404000000000e-05, 2.882267e-03
4.407200000000e-05, 2.894480e-03
4.410400000000e-05, 2.894480e-03
4.413600000000e-05, 3.028823e-03
4.416800000000e-05, 2.784563e-03
4.420000000000e-05, 2.931119e-03
4.423200000000e-05, 2.747924e-03
4.426400000000e-05, 2.833415e-03
4.429600000000e-05, 2.845628e-03
4.432800000000e-05, 2.772350e-03
4.436000000000e-05, 2.796776e-03
4.439200000000e-05, 2.882267e-03
4.442400000000e-05, 3.016610e-03
4.445600000000e-05, 2.796776e-03
4.448800000000e-05, 2.808989e-03
4.452000000000e-05, 2.760137e-03
4.455200000000e-05, 2.845628e-03
4.458400000000e-05, 2.760137e-03
4.461600000000e-05, 2.906693e-03
4.464800000000e-05, 2.821202e-03
4.468000000000e-05, 2.857841e-03
4.471200000000e-05, 2.992184e-03
4.474400000000e-05, 2.845628e-03
4.477600000000e-05, 3.016610e-03
4.480800000000e-05, 2.821202e-03
4.484000000000e-05, 2.918906e-03
4.487200000000e-05, 2.760137e-03
4.490400000000e-05, 2.735711e-03
4.493600000000e-05, 2.808989e-03
4.496800000000e-05, 2.967758e-03
4.500000000000e-05, 2.760137e-03
4.503200000000e-05, 2.650220e-03
4.506400000000e-05, 2.906693e-03
4.509600000000e-05, 2.845628e-03
4.512800000000e-05, 2.955545e-03
4.516000000000e-05, 2.845628e-03
4.519200000000e-05, 2.967758e-03
4.522400000000e-05, 2.857841e-03
4.525600000000e-05, 2.882267e-03
4.528800000000e-05, 2.943332e-03
4.532000000000e-05, 2.931119e-03
4.535200000000e-05, 3.028823e-03
4.538400000000e-05, 2.992184e-03
4.541600000000e-05, 2.943332e-03
4.544800000000e-05, 2.918906e-03
4.548000000000e-05, 2.967758e-03
4.551200000000e-05, 2.967758e-03
4.554400000000e-05, 3.065462e-03
4.557600000000e-05, 2.918906e-03
4.560800000000e-05, 2.955545e-03
4.564000000000e-05, 3.004397e-03
4.567200000000e-05, 2.967758e-03
4.570400000000e-05, 2.979971e-03
4.573600000000e-05, 2.833415e-03
4.576800000000e-05, 3.065462e-03
4.580000000000e-05, 3.126527e-03
4.583200000000e-05, 3.004397e-03
4.586400000000e-05, 3.053249e-03
4.589600000000e-05, 3.065462e-03
4.592800000000e-05, 2.979971e-03
4.596000000000e-05, 2.955545e-03
4.599200000000e-05, 3.004397e-03
4.602400000000e-05, 2.931119e-03
4.605600000000e-05, 2.894480e-03
4.608800000000e-05, 2.918906e-03
4.612000000000e-05, 2.955545e-03
4.615200000000e-05, 2.870054e-03
4.618400000000e-05, 2.955545e-03
4.621600000000e-05, 2.979971e-03
4.624800000000e-05, 3.053249e-03
4.628000000000e-05, 2.906693e-03
4.631200000000e-05, 2.931119e-03
4.634400000000e-05, 2.931119e-03
4.637600000000e-05, 2.943332e-03
4.640800000000e-05, 3.089888e-03
4.644000000000e-05, 2.699072e-03
4.647200000000e-05, 3.028823e-03
4.650400000000e-05, 2.808989e-03
4.653600000000e-05, 2.906693e-03
4.656800000000e-05, 2.808989e-03
4.660000000000e-05, 2.894480e-03
4.663200000000e-05, 2.747924e-03
4.666400000000e-05, 2.857841e-03
4.669600000000e-05, 2.894480e-03
4.672800000000e-05, 2.821202e-03
4.676000000000e-05, 2.943332e-03
4.679200000000e-05, 2.735711e-03
4.682400000000e-05, 2.967758e-03
4.685600000000e-05, 2.870054e-03
4.688800000000e-05, 2.967758e-03
4.692000000000e-05, 2.906693e-03
4.695200000000e-05, 2.967758e-03
4.698400000000e-05, 2.918906e-03
4.701600000000e-05, 2.845628e-03
4.704800000000e-05, 2.979971e-03
4.708000000000e-05, 2.882267e-03
4.711200000000e-05, 2.857841e-03
4.714400000000e-05, 2.906693e-03
4.717600000000e-05, 2.955545e-03
4.720800000000e-05, 2.894480e-03
4.724000000000e-05, 2.931119e-03
4.727200000000e-05, 2.906693e-03
4.730400000000e-05, 2.943332e-03
4.733600000000e-05, 2.955545e-03
4.736800000000e-05, 2.870054e-03
4.740000000000e-05, 2.943332e-03
4.743200000000e-05, 2.979971e-03
4.746400000000e-05, 2.931119e-03
4.749600000000e-05, 3.041036e-03
4.752800000000e-05, 2.906693e-03
4.756000000000e-05, 2.979971e-03
4.759200000000e-05, 2.845628e-03
4.762400000000e-05, 3.077675e-03
4.765600000000e-05, 3.041036e-03
4.768800000000e-05, 2.955545e-03
4.772000000000e-05, 3.041036e-03
4.775200000000e-05, 2.943332e-03
4.778400000000e-05, 2.979971e-03
4.781600000000e-05, 2.955545e-03
4.784800000000e-05, 3.041036e-03
4.788000000000e-05, 2.845628e-03
4.791200000000e-05, 3.004397e-03
4.794400000000e-05, 2.906693e-03
4.797600000000e-05, 3.041036e-03
4.800800000000e-05, 3.016610e-03
4.804000000000e-05, 2.894480e-03
4.807200000000e-05, 2.821202e-03
4.810400000000e-05, 2.992184e-03
4.813600000000e-05, 2.918906e-03
4.816800000000e-05, 2.955545e-03
4.820000000000e-05, 2.870054e-03
4.823200000000e-05, 2.906693e-03
4.826400000000e-05, 2.882267e-03
4.829600000000e-05, 2.808989e-03
4.832800000000e-05, 2.845628e-03
4.836000000000e-05, 2.845628e-03
4.839200000000e-05, 2.808989e-03
4.842400000000e-05, 2.808989e-03
4.845600000000e-05, 2.821202e-03
4.848800000000e-05, 2.845628e-03
4.852000000000e-05, 2.845628e-03
4.855200000000e-05, 2.821202e-03
4.858400000000e-05, 2.796776e-03
4.861600000000e-05, 2.894480e-03
4.864800000000e-05, 2.760137e-03
4.868000000000e-05, 2.613581e-03
4.871200000000e-05, 2.845628e-03
4.874400000000e-05, 2.699072e-03
4.877600000000e-05, 2.613581e-03
4.880800000000e-05, 2.857841e-03
4.884000000000e-05, 2.674646e-03
4.887200000000e-05, 2.943332e-03
4.890400000000e-05, 2.857841e-03
4.893600000000e-05, 2.870054e-03
4.896800000000e-05, 2.943332e-03
4.900000000000e-05, 2.796776e-03
4.903200000000e-05, 2.857841e-03
4.906400000000e-05, 2.821202e-03
4.909600000000e-05, 2.833415e-03
4.912800000000e-05, 2.918906e-03
4.916000000000e-05, 2.833415e-03
4.919200000000e-05, 2.870054e-03
4.922400000000e-05, 2.918906e-03
4.925600000000e-05, 2.882267e-03
4.928800000000e-05, 2.992184e-03
4.932000000000e-05, 2.796776e-03
4.935200000000e-05, 2.870054e-03
4.938400000000e-05, 2.870054e-03
4.941600000000e-05, 3.041036e-03
4.944800000000e-05, 2.943332e-03
4.948000000000e-05, 2.882267e-03
4.951200000000e-05, 2.857841e-03
4.954400000000e-05, 3.004397e-03
4.957600000000e-05, 2.906693e-03
4.960800000000e-05, 2.808989e-03
4.964000000000e-05, 3.028823e-03
4.967200000000e-05, 2.918906e-03
4.970400000000e-05, 2.992184e-03
4.973600000000e-05, 2.955545e-03
4.976800000000e-05, 3.016610e-03
4.980000000000e-05, 3.077675e-03
4.983200000000e-05, 3.065462e-03
4.986400000000e-05, 2.931119e-03
4.989600000000e-05, 2.992184e-03
4.992800000000e-05, 2.955545e-03
4.996000000000e-05, 3.041036e-03
4.999200000000e-05, 2.894480e-03
5.002400000000e-05, 2.931119e-03
5.005600000000e-05, 2.821202e-03
5.008800000000e-05, 2.943332e-03
5.012000000000e-05, 2.931119e-03
5.015200000000e-05, 2.943332e-03
5.018400000000e-05, 2.943332e-03
5.021600000000e-05, 2.833415e-03
5.024800000000e-05, 3.065462e-03
5.028000000000e-05, 2.784563e-03
