% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 65.20 us, time offset -29.29 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:12:19 -0400
% Petits cylyndres alu, train_complet
% Time (s), Channel A (Input 1) (V)
1.249600000000e-05, 1.796029e-02
1.256000000000e-05, 2.167208e-02
1.262400000000e-05, 2.071420e-02
1.268800000000e-05, 1.748135e-02
1.275200000000e-05, 1.652346e-02
1.281600000000e-05, 1.760108e-02
1.288000000000e-05, 2.035499e-02
1.294400000000e-05, 2.095367e-02
1.300800000000e-05, 1.891817e-02
1.307200000000e-05, 1.796029e-02
1.313600000000e-05, 1.819976e-02
1.320000000000e-05, 1.843923e-02
1.326400000000e-05, 1.927737e-02
1.332800000000e-05, 1.927737e-02
1.339200000000e-05, 1.855896e-02
1.345600000000e-05, 1.855896e-02
1.352000000000e-05, 1.819976e-02
1.358400000000e-05, 1.891817e-02
1.364800000000e-05, 1.915764e-02
1.371200000000e-05, 1.819976e-02
1.377600000000e-05, 1.843923e-02
1.384000000000e-05, 1.760108e-02
1.390400000000e-05, 1.903790e-02
1.396800000000e-05, 1.903790e-02
1.403200000000e-05, 1.867870e-02
1.409600000000e-05, 1.819976e-02
1.416000000000e-05, 1.819976e-02
1.422400000000e-05, 1.927737e-02
1.428800000000e-05, 1.879843e-02
1.435200000000e-05, 1.843923e-02
1.441600000000e-05, 1.796029e-02
1.448000000000e-05, 1.808002e-02
1.454400000000e-05, 1.963658e-02
1.460800000000e-05, 1.855896e-02
1.467200000000e-05, 1.939711e-02
1.473600000000e-05, 1.867870e-02
1.480000000000e-05, 1.819976e-02
1.486400000000e-05, 1.891817e-02
1.492800000000e-05, 1.867870e-02
1.499200000000e-05, 1.843923e-02
1.505600000000e-05, 1.843923e-02
1.512000000000e-05, 1.999579e-02
1.518400000000e-05, 1.772082e-02
1.524800000000e-05, 1.855896e-02
1.531200000000e-05, 1.975631e-02
1.537600000000e-05, 1.903790e-02
1.544000000000e-05, 1.855896e-02
1.550400000000e-05, 1.915764e-02
1.556800000000e-05, 1.963658e-02
1.563200000000e-05, 1.939711e-02
1.569600000000e-05, 2.047473e-02
1.576000000000e-05, 3.077196e-02
1.582400000000e-05, 1.197352e-02
1.588800000000e-05, -4.933092e-02
1.595200000000e-05, -5.507821e-03
1.601600000000e-05, 1.769687e-01
1.608000000000e-05, 1.533808e-01
1.614400000000e-05, -1.726582e-01
1.620800000000e-05, -2.717990e-01
1.627200000000e-05, 9.495005e-02
1.633600000000e-05, 3.774055e-01
1.640000000000e-05, 1.355403e-01
1.646400000000e-05, -1.790042e-01
1.652800000000e-05, -2.005565e-01
1.659200000000e-05, 1.592479e-02
1.665600000000e-05, 1.962461e-01
1.672000000000e-05, 1.447599e-01
1.678400000000e-05, -4.478098e-02
1.684800000000e-05, -1.234470e-01
1.691200000000e-05, -7.184114e-03
1.697600000000e-05, 9.854210e-02
1.704000000000e-05, 7.603188e-02
1.710400000000e-05, 5.627556e-03
1.716800000000e-05, -2.897593e-02
1.723200000000e-05, -7.064379e-03
1.729600000000e-05, 3.400481e-02
1.736000000000e-05, 4.705595e-02
1.742400000000e-05, 2.035499e-02
1.748800000000e-05, -1.197352e-03
1.755200000000e-05, 9.938025e-03
1.761600000000e-05, 2.370758e-02
1.768000000000e-05, 2.646149e-02
1.774400000000e-05, 2.095367e-02
1.780800000000e-05, 1.353008e-02
1.787200000000e-05, 1.388929e-02
1.793600000000e-05, 1.987605e-02
1.800000000000e-05, 2.286943e-02
1.806400000000e-05, 1.843923e-02
1.812800000000e-05, 1.508664e-02
1.819200000000e-05, 1.652346e-02
1.825600000000e-05, 1.999579e-02
1.832000000000e-05, 2.215102e-02
1.838400000000e-05, 1.760108e-02
1.844800000000e-05, 1.400902e-02
1.851200000000e-05, 1.724187e-02
1.857600000000e-05, 2.251023e-02
1.864000000000e-05, 2.167208e-02
1.870400000000e-05, 1.568532e-02
1.876800000000e-05, 1.532611e-02
1.883200000000e-05, 1.808002e-02
1.889600000000e-05, 2.107340e-02
1.896000000000e-05, 1.975631e-02
1.902400000000e-05, 1.748135e-02
1.908800000000e-05, 1.808002e-02
1.915200000000e-05, 1.867870e-02
1.921600000000e-05, 1.939711e-02
1.928000000000e-05, 1.772082e-02
1.934400000000e-05, 1.891817e-02
1.940800000000e-05, 1.987605e-02
1.947200000000e-05, 1.951684e-02
1.953600000000e-05, 1.831949e-02
1.960000000000e-05, 1.676293e-02
1.966400000000e-05, 1.891817e-02
1.972800000000e-05, 2.047473e-02
1.979200000000e-05, 2.011552e-02
1.985600000000e-05, 1.843923e-02
1.992000000000e-05, 1.724187e-02
1.998400000000e-05, 2.047473e-02
2.004800000000e-05, 2.203128e-02
2.011200000000e-05, 1.855896e-02
2.017600000000e-05, 1.376955e-02
2.024000000000e-05, 1.472743e-02
2.030400000000e-05, 2.071420e-02
2.036800000000e-05, 2.514440e-02
2.043200000000e-05, 2.262996e-02
2.049600000000e-05, 1.412876e-02
2.056000000000e-05, 1.077617e-02
2.062400000000e-05, 1.628399e-02
2.068800000000e-05, 2.107340e-02
2.075200000000e-05, 2.215102e-02
2.081600000000e-05, 1.939711e-02
2.088000000000e-05, 1.568532e-02
2.094400000000e-05, 1.556558e-02
2.100800000000e-05, 1.748135e-02
2.107200000000e-05, 2.083393e-02
2.113600000000e-05, 2.179181e-02
2.120000000000e-05, 2.023526e-02
2.126400000000e-05, 1.760108e-02
2.132800000000e-05, 1.652346e-02
2.139200000000e-05, 1.939711e-02
2.145600000000e-05, 2.119314e-02
2.152000000000e-05, 2.071420e-02
2.158400000000e-05, 1.808002e-02
2.164800000000e-05, 1.772082e-02
2.171200000000e-05, 1.867870e-02
2.177600000000e-05, 1.975631e-02
2.184000000000e-05, 1.999579e-02
2.190400000000e-05, 1.975631e-02
2.196800000000e-05, 1.796029e-02
2.203200000000e-05, 1.831949e-02
2.209600000000e-05, 1.975631e-02
2.216000000000e-05, 1.939711e-02
2.222400000000e-05, 1.927737e-02
2.228800000000e-05, 1.963658e-02
2.235200000000e-05, 1.855896e-02
2.241600000000e-05, 1.843923e-02
2.248000000000e-05, 1.819976e-02
2.254400000000e-05, 1.939711e-02
2.260800000000e-05, 1.951684e-02
2.267200000000e-05, 1.951684e-02
2.273600000000e-05, 1.891817e-02
2.280000000000e-05, 1.819976e-02
2.286400000000e-05, 1.855896e-02
2.292800000000e-05, 1.879843e-02
2.299200000000e-05, 1.999579e-02
2.305600000000e-05, 1.999579e-02
2.312000000000e-05, 1.939711e-02
2.318400000000e-05, 1.879843e-02
2.324800000000e-05, 1.796029e-02
2.331200000000e-05, 1.927737e-02
2.337600000000e-05, 1.915764e-02
2.344000000000e-05, 1.915764e-02
2.350400000000e-05, 1.951684e-02
2.356800000000e-05, 2.394705e-02
2.363200000000e-05, 1.161432e-02
2.369600000000e-05, -1.436823e-02
2.376000000000e-05, 3.556137e-02
2.382400000000e-05, 1.127906e-01
2.388800000000e-05, 1.364982e-02
2.395200000000e-05, -1.481125e-01
2.401600000000e-05, -3.771660e-02
2.408000000000e-05, 2.059446e-01
2.414400000000e-05, 1.563742e-01
2.420800000000e-05, -9.746449e-02
2.427200000000e-05, -1.529019e-01
2.433600000000e-05, 1.891817e-02
2.440000000000e-05, 1.472743e-01
2.446400000000e-05, 9.926051e-02
2.452800000000e-05, -2.286943e-02
2.459200000000e-05, -8.094102e-02
2.465600000000e-05, -2.394705e-03
2.472000000000e-05, 8.632911e-02
2.478400000000e-05, 6.106497e-02
2.484800000000e-05, -9.219614e-03
2.491200000000e-05, -2.167208e-02
2.497600000000e-05, 1.604452e-02
2.504000000000e-05, 4.250601e-02
2.510400000000e-05, 3.472322e-02
2.516800000000e-05, 1.113538e-02
2.523200000000e-05, 1.197352e-04
2.529600000000e-05, 1.544585e-02
2.536000000000e-05, 3.041275e-02
2.542400000000e-05, 2.514440e-02
2.548800000000e-05, 1.460770e-02
2.555200000000e-05, 1.209326e-02
2.561600000000e-05, 1.700240e-02
2.568000000000e-05, 2.239049e-02
2.574400000000e-05, 2.286943e-02
2.580800000000e-05, 1.855896e-02
2.587200000000e-05, 1.544585e-02
2.593600000000e-05, 1.808002e-02
2.600000000000e-05, 2.011552e-02
2.606400000000e-05, 2.167208e-02
2.612800000000e-05, 1.963658e-02
2.619200000000e-05, 1.760108e-02
2.625600000000e-05, 1.784055e-02
2.632000000000e-05, 2.083393e-02
2.638400000000e-05, 2.059446e-02
2.644800000000e-05, 1.855896e-02
2.651200000000e-05, 1.819976e-02
2.657600000000e-05, 1.939711e-02
2.664000000000e-05, 1.963658e-02
2.670400000000e-05, 1.963658e-02
2.676800000000e-05, 1.772082e-02
2.683200000000e-05, 1.855896e-02
2.689600000000e-05, 1.987605e-02
2.696000000000e-05, 1.879843e-02
2.702400000000e-05, 1.712214e-02
2.708800000000e-05, 1.784055e-02
2.715200000000e-05, 1.927737e-02
2.721600000000e-05, 2.011552e-02
2.728000000000e-05, 1.951684e-02
2.734400000000e-05, 1.736161e-02
2.740800000000e-05, 1.796029e-02
2.747200000000e-05, 2.059446e-02
2.753600000000e-05, 2.155234e-02
2.760000000000e-05, 1.724187e-02
2.766400000000e-05, 1.532611e-02
2.772800000000e-05, 1.819976e-02
2.779200000000e-05, 2.370758e-02
2.785600000000e-05, 2.203128e-02
2.792000000000e-05, 1.424849e-02
2.798400000000e-05, 1.233273e-02
2.804800000000e-05, 2.107340e-02
2.811200000000e-05, 2.825752e-02
2.817600000000e-05, 2.191155e-02
2.824000000000e-05, 1.077617e-02
2.830400000000e-05, 1.053670e-02
2.836800000000e-05, 2.011552e-02
2.843200000000e-05, 2.454572e-02
2.849600000000e-05, 2.251023e-02
2.856000000000e-05, 1.772082e-02
2.862400000000e-05, 1.388929e-02
2.868800000000e-05, 1.808002e-02
2.875200000000e-05, 2.083393e-02
2.881600000000e-05, 1.963658e-02
2.888000000000e-05, 1.879843e-02
2.894400000000e-05, 1.927737e-02
2.900800000000e-05, 1.951684e-02
2.907200000000e-05, 1.939711e-02
2.913600000000e-05, 1.772082e-02
2.920000000000e-05, 1.855896e-02
2.926400000000e-05, 2.071420e-02
2.932800000000e-05, 2.023526e-02
2.939200000000e-05, 1.843923e-02
2.945600000000e-05, 1.748135e-02
2.952000000000e-05, 1.867870e-02
2.958400000000e-05, 1.915764e-02
2.964800000000e-05, 2.011552e-02
2.971200000000e-05, 1.903790e-02
2.977600000000e-05, 1.927737e-02
2.984000000000e-05, 1.724187e-02
2.990400000000e-05, 1.891817e-02
2.996800000000e-05, 2.011552e-02
3.003200000000e-05, 1.939711e-02
3.009600000000e-05, 2.011552e-02
3.016000000000e-05, 1.867870e-02
3.022400000000e-05, 1.808002e-02
3.028800000000e-05, 2.047473e-02
3.035200000000e-05, 2.155234e-02
3.041600000000e-05, 1.963658e-02
3.048000000000e-05, 1.760108e-02
3.054400000000e-05, 1.855896e-02
3.060800000000e-05, 1.999579e-02
3.067200000000e-05, 1.987605e-02
3.073600000000e-05, 1.927737e-02
3.080000000000e-05, 1.748135e-02
3.086400000000e-05, 1.903790e-02
3.092800000000e-05, 1.760108e-02
3.099200000000e-05, 1.891817e-02
3.105600000000e-05, 1.808002e-02
3.112000000000e-05, 1.855896e-02
3.118400000000e-05, 1.831949e-02
3.124800000000e-05, 1.987605e-02
3.131200000000e-05, 2.011552e-02
3.137600000000e-05, 2.095367e-02
3.144000000000e-05, 1.281167e-02
3.150400000000e-05, 6.345968e-03
3.156800000000e-05, 3.879422e-02
3.163200000000e-05, 5.232430e-02
3.169600000000e-05, -2.286943e-02
3.176000000000e-05, -5.112695e-02
3.182400000000e-05, 6.884776e-02
3.188800000000e-05, 1.275180e-01
3.195200000000e-05, -8.620937e-03
3.201600000000e-05, -1.018947e-01
3.208000000000e-05, 2.514440e-03
3.214400000000e-05, 1.024934e-01
3.220800000000e-05, 6.226232e-02
3.227200000000e-05, -8.620937e-03
3.233600000000e-05, -2.873646e-02
3.240000000000e-05, 8.980143e-03
3.246400000000e-05, 5.016907e-02
3.252800000000e-05, 3.999157e-02
3.259200000000e-05, 1.436823e-03
3.265600000000e-05, -3.711792e-03
3.272000000000e-05, 2.526414e-02
3.278400000000e-05, 3.520216e-02
3.284800000000e-05, 2.023526e-02
3.291200000000e-05, 8.860408e-03
3.297600000000e-05, 1.221299e-02
3.304000000000e-05, 2.119314e-02
3.310400000000e-05, 2.526414e-02
3.316800000000e-05, 1.963658e-02
3.323200000000e-05, 1.448796e-02
3.329600000000e-05, 1.628399e-02
3.336000000000e-05, 2.071420e-02
3.342400000000e-05, 2.083393e-02
3.348800000000e-05, 1.963658e-02
3.355200000000e-05, 1.772082e-02
3.361600000000e-05, 1.819976e-02
3.368000000000e-05, 1.951684e-02
3.374400000000e-05, 1.879843e-02
3.380800000000e-05, 1.843923e-02
3.387200000000e-05, 1.939711e-02
3.393600000000e-05, 1.819976e-02
3.400000000000e-05, 1.700240e-02
3.406400000000e-05, 1.867870e-02
3.412800000000e-05, 2.047473e-02
3.419200000000e-05, 1.855896e-02
3.425600000000e-05, 1.748135e-02
3.432000000000e-05, 1.939711e-02
3.438400000000e-05, 1.999579e-02
3.444800000000e-05, 1.843923e-02
3.451200000000e-05, 1.784055e-02
3.457600000000e-05, 1.867870e-02
3.464000000000e-05, 2.047473e-02
3.470400000000e-05, 1.987605e-02
3.476800000000e-05, 1.724187e-02
3.483200000000e-05, 1.748135e-02
3.489600000000e-05, 1.867870e-02
3.496000000000e-05, 2.011552e-02
3.502400000000e-05, 1.843923e-02
3.508800000000e-05, 1.688267e-02
3.515200000000e-05, 1.831949e-02
3.521600000000e-05, 1.963658e-02
3.528000000000e-05, 2.023526e-02
3.534400000000e-05, 1.915764e-02
3.540800000000e-05, 1.724187e-02
3.547200000000e-05, 1.808002e-02
3.553600000000e-05, 2.083393e-02
3.560000000000e-05, 2.035499e-02
3.566400000000e-05, 1.628399e-02
3.572800000000e-05, 1.424849e-02
3.579200000000e-05, 2.095367e-02
3.585600000000e-05, 2.454572e-02
3.592000000000e-05, 1.819976e-02
3.598400000000e-05, 1.149458e-02
3.604800000000e-05, 1.424849e-02
3.611200000000e-05, 2.191155e-02
3.617600000000e-05, 2.466546e-02
3.624000000000e-05, 2.023526e-02
3.630400000000e-05, 1.652346e-02
3.636800000000e-05, 1.712214e-02
3.643200000000e-05, 1.796029e-02
3.649600000000e-05, 1.736161e-02
3.656000000000e-05, 1.808002e-02
3.662400000000e-05, 1.951684e-02
3.668800000000e-05, 2.119314e-02
3.675200000000e-05, 1.700240e-02
3.681600000000e-05, 1.568532e-02
3.688000000000e-05, 1.784055e-02
3.694400000000e-05, 2.035499e-02
3.700800000000e-05, 1.951684e-02
3.707200000000e-05, 1.915764e-02
3.713600000000e-05, 1.772082e-02
3.720000000000e-05, 1.796029e-02
3.726400000000e-05, 1.891817e-02
3.732800000000e-05, 1.903790e-02
3.739200000000e-05, 1.915764e-02
3.745600000000e-05, 1.867870e-02
3.752000000000e-05, 1.939711e-02
3.758400000000e-05, 1.879843e-02
3.764800000000e-05, 2.011552e-02
3.771200000000e-05, 1.927737e-02
3.777600000000e-05, 1.915764e-02
3.784000000000e-05, 1.903790e-02
3.790400000000e-05, 2.035499e-02
3.796800000000e-05, 1.939711e-02
3.803200000000e-05, 1.855896e-02
3.809600000000e-05, 1.784055e-02
3.816000000000e-05, 1.927737e-02
3.822400000000e-05, 1.963658e-02
3.828800000000e-05, 1.927737e-02
3.835200000000e-05, 1.879843e-02
3.841600000000e-05, 1.891817e-02
3.848000000000e-05, 1.867870e-02
3.854400000000e-05, 2.011552e-02
3.860800000000e-05, 2.131287e-02
3.867200000000e-05, 1.903790e-02
3.873600000000e-05, 1.700240e-02
3.880000000000e-05, 1.796029e-02
3.886400000000e-05, 1.999579e-02
3.892800000000e-05, 1.975631e-02
3.899200000000e-05, 1.879843e-02
3.905600000000e-05, 1.831949e-02
3.912000000000e-05, 1.891817e-02
3.918400000000e-05, 2.011552e-02
3.924800000000e-05, 1.556558e-02
3.931200000000e-05, 1.580505e-02
3.937600000000e-05, 3.232851e-02
3.944000000000e-05, 2.298917e-02
3.950400000000e-05, -1.772082e-02
3.956800000000e-05, 9.099878e-03
3.963200000000e-05, 8.285679e-02
3.969600000000e-05, 3.879422e-02
3.976000000000e-05, -6.381888e-02
3.982400000000e-05, -1.796029e-02
3.988800000000e-05, 9.040011e-02
3.995200000000e-05, 6.765041e-02
4.001600000000e-05, -2.466546e-02
4.008000000000e-05, -2.490493e-02
4.014400000000e-05, 2.945487e-02
4.020800000000e-05, 4.969012e-02
4.027200000000e-05, 2.574308e-02
4.033600000000e-05, 9.578819e-04
4.040000000000e-05, 2.394705e-03
4.046400000000e-05, 2.670096e-02
4.052800000000e-05, 3.592057e-02
4.059200000000e-05, 1.891817e-02
4.065600000000e-05, 3.951263e-03
4.072000000000e-05, 1.305114e-02
4.078400000000e-05, 2.442599e-02
4.084800000000e-05, 2.490493e-02
4.091200000000e-05, 1.891817e-02
4.097600000000e-05, 1.436823e-02
4.104000000000e-05, 1.616426e-02
4.110400000000e-05, 2.167208e-02
4.116800000000e-05, 2.119314e-02
