% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 4.004 ms, time offset -213.6 us, Normal acquisition mode, 92 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:23:15 -0400
% Time (s), Channel A (Input 1) (V)
1.029264000000e-03, 3.703724e-03
1.033200000000e-03, 3.637349e-03
1.037136000000e-03, 3.677174e-03
1.041072000000e-03, 3.637349e-03
1.045008000000e-03, 3.637349e-03
1.048944000000e-03, 3.491324e-03
1.052880000000e-03, 3.637349e-03
1.056816000000e-03, 3.438224e-03
1.060752000000e-03, 3.690449e-03
1.064688000000e-03, 3.424949e-03
1.068624000000e-03, 3.517874e-03
1.072560000000e-03, 3.597524e-03
1.076496000000e-03, 3.637349e-03
1.080432000000e-03, 3.584249e-03
1.084368000000e-03, 3.199274e-03
1.088304000000e-03, 3.491324e-03
1.092240000000e-03, 3.478049e-03
1.096176000000e-03, 3.239099e-03
1.100112000000e-03, 3.358574e-03
1.104048000000e-03, 3.278924e-03
1.107984000000e-03, 3.199274e-03
1.111920000000e-03, 3.358574e-03
1.115856000000e-03, 3.371849e-03
1.119792000000e-03, 3.185999e-03
1.123728000000e-03, 3.278924e-03
1.127664000000e-03, 3.172724e-03
1.131600000000e-03, 3.185999e-03
1.135536000000e-03, 3.278924e-03
1.139472000000e-03, 3.026699e-03
1.143408000000e-03, 3.132899e-03
1.147344000000e-03, 2.947049e-03
1.151280000000e-03, 3.132899e-03
1.155216000000e-03, 2.907224e-03
1.159152000000e-03, 2.960324e-03
1.163088000000e-03, 2.947049e-03
1.167024000000e-03, 2.801024e-03
1.170960000000e-03, 2.986874e-03
1.174896000000e-03, 2.920499e-03
1.178832000000e-03, 3.066524e-03
1.182768000000e-03, 2.814299e-03
1.186704000000e-03, 2.641724e-03
1.190640000000e-03, 2.827574e-03
1.194576000000e-03, 2.840849e-03
1.198512000000e-03, 2.708099e-03
1.202448000000e-03, 2.880674e-03
1.206384000000e-03, 2.880674e-03
1.210320000000e-03, 2.986874e-03
1.214256000000e-03, 2.854124e-03
1.218192000000e-03, 2.801024e-03
1.222128000000e-03, 2.827574e-03
1.226064000000e-03, 2.854124e-03
1.230000000000e-03, 2.721374e-03
1.233936000000e-03, 2.814299e-03
1.237872000000e-03, 2.774474e-03
1.241808000000e-03, 2.893949e-03
1.245744000000e-03, 2.694824e-03
1.249680000000e-03, 2.535524e-03
1.253616000000e-03, 2.548799e-03
1.257552000000e-03, 2.734649e-03
1.261488000000e-03, 2.814299e-03
1.265424000000e-03, 2.973599e-03
1.269360000000e-03, 2.734649e-03
1.273296000000e-03, 2.708099e-03
1.277232000000e-03, 2.801024e-03
1.281168000000e-03, 2.986874e-03
1.285104000000e-03, 2.694824e-03
1.289040000000e-03, 2.907224e-03
1.292976000000e-03, 2.933774e-03
1.296912000000e-03, 2.747924e-03
1.300848000000e-03, 2.854124e-03
1.304784000000e-03, 3.039974e-03
1.308720000000e-03, 2.548799e-03
1.312656000000e-03, 2.601899e-03
1.316592000000e-03, 2.495699e-03
1.320528000000e-03, 2.854124e-03
1.324464000000e-03, 2.721374e-03
1.328400000000e-03, 2.747924e-03
1.332336000000e-03, 2.973599e-03
1.336272000000e-03, 2.654999e-03
1.340208000000e-03, 2.668274e-03
1.344144000000e-03, 2.628449e-03
1.348080000000e-03, 2.721374e-03
1.352016000000e-03, 2.601899e-03
1.355952000000e-03, 2.721374e-03
1.359888000000e-03, 2.787749e-03
1.363824000000e-03, 2.708099e-03
1.367760000000e-03, 2.747924e-03
1.371696000000e-03, 2.774474e-03
1.375632000000e-03, 2.840849e-03
1.379568000000e-03, 2.628449e-03
1.383504000000e-03, 2.615174e-03
1.387440000000e-03, 2.747924e-03
1.391376000000e-03, 2.827574e-03
1.395312000000e-03, 2.761199e-03
1.399248000000e-03, 2.774474e-03
1.403184000000e-03, 2.694824e-03
1.407120000000e-03, 2.615174e-03
1.411056000000e-03, 2.747924e-03
1.414992000000e-03, 2.721374e-03
1.418928000000e-03, 2.747924e-03
1.422864000000e-03, 2.708099e-03
1.426800000000e-03, 2.774474e-03
1.430736000000e-03, 2.694824e-03
1.434672000000e-03, 2.654999e-03
1.438608000000e-03, 2.694824e-03
1.442544000000e-03, 2.893949e-03
1.446480000000e-03, 3.000149e-03
1.450416000000e-03, 2.920499e-03
1.454352000000e-03, 2.694824e-03
1.458288000000e-03, 2.734649e-03
1.462224000000e-03, 2.761199e-03
1.466160000000e-03, 2.654999e-03
1.470096000000e-03, 2.893949e-03
1.474032000000e-03, 2.747924e-03
1.477968000000e-03, 2.893949e-03
1.481904000000e-03, 2.787749e-03
1.485840000000e-03, 2.893949e-03
1.489776000000e-03, 2.787749e-03
1.493712000000e-03, 2.721374e-03
1.497648000000e-03, 2.827574e-03
1.501584000000e-03, 2.801024e-03
1.505520000000e-03, 2.787749e-03
1.509456000000e-03, 2.721374e-03
1.513392000000e-03, 2.854124e-03
1.517328000000e-03, 2.774474e-03
1.521264000000e-03, 2.734649e-03
1.525200000000e-03, 2.880674e-03
1.529136000000e-03, 2.947049e-03
1.533072000000e-03, 2.827574e-03
1.537008000000e-03, 2.867399e-03
1.540944000000e-03, 2.893949e-03
1.544880000000e-03, 2.694824e-03
1.548816000000e-03, 2.641724e-03
1.552752000000e-03, 2.787749e-03
1.556688000000e-03, 2.840849e-03
1.560624000000e-03, 2.880674e-03
1.564560000000e-03, 2.840849e-03
1.568496000000e-03, 2.814299e-03
1.572432000000e-03, 2.840849e-03
1.576368000000e-03, 2.986874e-03
1.580304000000e-03, 2.880674e-03
1.584240000000e-03, 2.947049e-03
1.588176000000e-03, 2.708099e-03
1.592112000000e-03, 2.840849e-03
1.596048000000e-03, 2.747924e-03
1.599984000000e-03, 2.761199e-03
1.603920000000e-03, 3.146174e-03
1.607856000000e-03, 2.893949e-03
1.611792000000e-03, 2.986874e-03
1.615728000000e-03, 2.747924e-03
1.619664000000e-03, 2.960324e-03
1.623600000000e-03, 2.960324e-03
1.627536000000e-03, 3.026699e-03
1.631472000000e-03, 2.801024e-03
1.635408000000e-03, 3.066524e-03
1.639344000000e-03, 3.093074e-03
1.643280000000e-03, 3.026699e-03
1.647216000000e-03, 3.185999e-03
1.651152000000e-03, 3.119624e-03
1.655088000000e-03, 2.893949e-03
1.659024000000e-03, 2.933774e-03
1.662960000000e-03, 2.973599e-03
1.666896000000e-03, 2.907224e-03
1.670832000000e-03, 2.947049e-03
1.674768000000e-03, 2.973599e-03
1.678704000000e-03, 2.960324e-03
1.682640000000e-03, 3.026699e-03
1.686576000000e-03, 3.066524e-03
1.690512000000e-03, 3.093074e-03
1.694448000000e-03, 3.239099e-03
1.698384000000e-03, 2.986874e-03
1.702320000000e-03, 3.066524e-03
1.706256000000e-03, 2.867399e-03
1.710192000000e-03, 3.172724e-03
1.714128000000e-03, 2.907224e-03
1.718064000000e-03, 2.854124e-03
1.722000000000e-03, 3.066524e-03
1.725936000000e-03, 3.079799e-03
1.729872000000e-03, 3.039974e-03
1.733808000000e-03, 3.305474e-03
1.737744000000e-03, 2.840849e-03
1.741680000000e-03, 3.039974e-03
1.745616000000e-03, 2.973599e-03
1.749552000000e-03, 3.159449e-03
1.753488000000e-03, 2.973599e-03
1.757424000000e-03, 3.185999e-03
1.761360000000e-03, 3.053249e-03
1.765296000000e-03, 3.013424e-03
1.769232000000e-03, 3.026699e-03
1.773168000000e-03, 3.026699e-03
1.777104000000e-03, 3.146174e-03
1.781040000000e-03, 3.053249e-03
1.784976000000e-03, 3.026699e-03
1.788912000000e-03, 3.212549e-03
1.792848000000e-03, 3.013424e-03
1.796784000000e-03, 3.371849e-03
1.800720000000e-03, 3.199274e-03
1.804656000000e-03, 3.079799e-03
1.808592000000e-03, 3.239099e-03
1.812528000000e-03, 3.079799e-03
1.816464000000e-03, 2.933774e-03
1.820400000000e-03, 3.146174e-03
1.824336000000e-03, 3.185999e-03
1.828272000000e-03, 3.332024e-03
1.832208000000e-03, 3.119624e-03
1.836144000000e-03, 3.000149e-03
1.840080000000e-03, 2.973599e-03
1.844016000000e-03, 2.747924e-03
1.847952000000e-03, 3.328041e-01
1.851888000000e-03, 3.133430e-01
1.855824000000e-03, 2.641724e-03
1.859760000000e-03, 2.522249e-03
1.863696000000e-03, 2.641724e-03
1.867632000000e-03, 2.721374e-03
1.871568000000e-03, 2.402774e-03
1.875504000000e-03, 2.482424e-03
1.879440000000e-03, 2.376224e-03
1.883376000000e-03, 2.535524e-03
1.887312000000e-03, 2.522249e-03
1.891248000000e-03, 2.535524e-03
1.895184000000e-03, 2.681549e-03
1.899120000000e-03, 2.495699e-03
1.903056000000e-03, 2.787749e-03
1.906992000000e-03, 2.814299e-03
1.910928000000e-03, 3.132899e-03
1.914864000000e-03, 3.318749e-03
1.918800000000e-03, 3.570974e-03
1.922736000000e-03, 3.584249e-03
1.926672000000e-03, 3.610799e-03
1.930608000000e-03, 3.650624e-03
1.934544000000e-03, 3.584249e-03
1.938480000000e-03, 3.703724e-03
1.942416000000e-03, 3.809924e-03
1.946352000000e-03, 3.677174e-03
1.950288000000e-03, 3.756824e-03
1.954224000000e-03, 3.836473e-03
1.958160000000e-03, 3.610799e-03
1.962096000000e-03, 3.756824e-03
1.966032000000e-03, 3.544424e-03
1.969968000000e-03, 3.544424e-03
1.973904000000e-03, 3.677174e-03
1.977840000000e-03, 3.730274e-03
1.981776000000e-03, 3.624074e-03
1.985712000000e-03, 3.624074e-03
1.989648000000e-03, 3.570974e-03
1.993584000000e-03, 3.570974e-03
1.997520000000e-03, 3.358574e-03
2.001456000000e-03, 3.517874e-03
2.005392000000e-03, 3.411674e-03
2.009328000000e-03, 3.478049e-03
2.013264000000e-03, 3.292199e-03
2.017200000000e-03, 3.345299e-03
2.021136000000e-03, 3.398399e-03
2.025072000000e-03, 3.345299e-03
2.029008000000e-03, 3.345299e-03
2.032944000000e-03, 3.159449e-03
2.036880000000e-03, 3.252374e-03
2.040816000000e-03, 3.119624e-03
2.044752000000e-03, 3.106349e-03
2.048688000000e-03, 3.318749e-03
2.052624000000e-03, 3.371849e-03
2.056560000000e-03, 3.185999e-03
2.060496000000e-03, 3.093074e-03
2.064432000000e-03, 3.212549e-03
2.068368000000e-03, 3.093074e-03
2.072304000000e-03, 3.265649e-03
2.076240000000e-03, 3.013424e-03
2.080176000000e-03, 3.119624e-03
2.084112000000e-03, 3.079799e-03
2.088048000000e-03, 3.239099e-03
2.091984000000e-03, 2.920499e-03
2.095920000000e-03, 3.079799e-03
2.099856000000e-03, 3.053249e-03
2.103792000000e-03, 2.920499e-03
2.107728000000e-03, 3.146174e-03
2.111664000000e-03, 2.854124e-03
2.115600000000e-03, 2.761199e-03
2.119536000000e-03, 2.920499e-03
2.123472000000e-03, 2.973599e-03
2.127408000000e-03, 2.840849e-03
2.131344000000e-03, 2.920499e-03
2.135280000000e-03, 2.787749e-03
2.139216000000e-03, 2.827574e-03
2.143152000000e-03, 2.734649e-03
2.147088000000e-03, 2.920499e-03
2.151024000000e-03, 2.840849e-03
2.154960000000e-03, 3.000149e-03
2.158896000000e-03, 3.013424e-03
2.162832000000e-03, 3.013424e-03
2.166768000000e-03, 2.973599e-03
2.170704000000e-03, 2.641724e-03
2.174640000000e-03, 2.880674e-03
2.178576000000e-03, 2.814299e-03
2.182512000000e-03, 2.893949e-03
2.186448000000e-03, 2.734649e-03
2.190384000000e-03, 2.814299e-03
2.194320000000e-03, 2.933774e-03
2.198256000000e-03, 2.880674e-03
2.202192000000e-03, 2.827574e-03
2.206128000000e-03, 2.681549e-03
2.210064000000e-03, 2.747924e-03
2.214000000000e-03, 2.787749e-03
2.217936000000e-03, 2.708099e-03
2.221872000000e-03, 2.854124e-03
2.225808000000e-03, 2.734649e-03
2.229744000000e-03, 2.588624e-03
2.233680000000e-03, 2.761199e-03
2.237616000000e-03, 2.854124e-03
