% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 106.6 us, time offset -49.47 us, Normal acquisition mode, 100 averages
% Edge trigger: Channel A, level 1.000 V, Auto mode, Both edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 11:01:11 -0400
% Time (s), Channel A (Input 1) (V)
3.291200000000e-05, 2.576942e-03
3.302400000000e-05, 2.650220e-03
3.313600000000e-05, 2.674646e-03
3.324800000000e-05, 2.576942e-03
3.336000000000e-05, 2.784563e-03
3.347200000000e-05, 2.699072e-03
3.358400000000e-05, 2.711285e-03
3.369600000000e-05, 2.699072e-03
3.380800000000e-05, 2.686859e-03
3.392000000000e-05, 2.576942e-03
3.403200000000e-05, 2.503664e-03
3.414400000000e-05, 2.674646e-03
3.425600000000e-05, 2.625794e-03
3.436800000000e-05, 2.601368e-03
3.448000000000e-05, 2.638007e-03
3.459200000000e-05, 2.613581e-03
3.470400000000e-05, 2.784563e-03
3.481600000000e-05, 2.808989e-03
3.492800000000e-05, 2.845628e-03
3.504000000000e-05, 2.576942e-03
3.515200000000e-05, 2.699072e-03
3.526400000000e-05, 2.674646e-03
3.537600000000e-05, 2.625794e-03
3.548800000000e-05, 2.638007e-03
3.560000000000e-05, 2.540303e-03
3.571200000000e-05, 2.711285e-03
3.582400000000e-05, 2.711285e-03
3.593600000000e-05, 2.479238e-03
3.604800000000e-05, 2.576942e-03
3.616000000000e-05, 2.540303e-03
3.627200000000e-05, 2.564729e-03
3.638400000000e-05, 2.674646e-03
3.649600000000e-05, 2.625794e-03
3.660800000000e-05, 3.028823e-03
3.672000000000e-05, 3.957010e-03
3.683200000000e-05, -1.807523e-03
3.694400000000e-05, 2.405960e-03
3.705600000000e-05, 1.156571e-02
3.716800000000e-05, -2.796776e-03
3.728000000000e-05, -7.083537e-04
3.739200000000e-05, 8.659014e-03
3.750400000000e-05, 1.831949e-03
3.761600000000e-05, -3.175379e-04
3.772800000000e-05, 4.506595e-03
3.784000000000e-05, 3.309722e-03
3.795200000000e-05, 1.428920e-03
3.806400000000e-05, 2.503664e-03
3.817600000000e-05, 3.126527e-03
3.828800000000e-05, 2.564729e-03
3.840000000000e-05, 2.515877e-03
3.851200000000e-05, 2.699072e-03
3.862400000000e-05, 2.760137e-03
3.873600000000e-05, 2.540303e-03
3.884800000000e-05, 2.503664e-03
3.896000000000e-05, 2.772350e-03
3.907200000000e-05, 2.638007e-03
3.918400000000e-05, 2.699072e-03
3.929600000000e-05, 2.821202e-03
3.940800000000e-05, 2.638007e-03
3.952000000000e-05, 2.686859e-03
3.963200000000e-05, 2.576942e-03
3.974400000000e-05, 2.699072e-03
3.985600000000e-05, 2.540303e-03
3.996800000000e-05, 2.625794e-03
4.008000000000e-05, 2.589155e-03
4.019200000000e-05, 2.711285e-03
4.030400000000e-05, 2.479238e-03
4.041600000000e-05, 2.589155e-03
4.052800000000e-05, 2.735711e-03
4.064000000000e-05, 2.650220e-03
4.075200000000e-05, 2.650220e-03
4.086400000000e-05, 2.552516e-03
4.097600000000e-05, 2.638007e-03
4.108800000000e-05, 2.699072e-03
4.120000000000e-05, 2.552516e-03
4.131200000000e-05, 2.552516e-03
4.142400000000e-05, 2.515877e-03
4.153600000000e-05, 2.686859e-03
4.164800000000e-05, 2.723498e-03
4.176000000000e-05, 2.723498e-03
4.187200000000e-05, 2.796776e-03
4.198400000000e-05, 2.613581e-03
4.209600000000e-05, 2.784563e-03
4.220800000000e-05, 2.747924e-03
4.232000000000e-05, 2.686859e-03
4.243200000000e-05, 2.601368e-03
4.254400000000e-05, 2.735711e-03
4.265600000000e-05, 2.699072e-03
4.276800000000e-05, 2.760137e-03
4.288000000000e-05, 2.747924e-03
4.299200000000e-05, 2.686859e-03
4.310400000000e-05, 2.638007e-03
4.321600000000e-05, 2.699072e-03
4.332800000000e-05, 2.760137e-03
4.344000000000e-05, 2.564729e-03
4.355200000000e-05, 2.784563e-03
4.366400000000e-05, 2.796776e-03
4.377600000000e-05, 2.747924e-03
4.388800000000e-05, 2.625794e-03
4.400000000000e-05, 2.589155e-03
4.411200000000e-05, 2.638007e-03
4.422400000000e-05, 2.662433e-03
4.433600000000e-05, 2.613581e-03
4.444800000000e-05, 2.503664e-03
4.456000000000e-05, 2.674646e-03
4.467200000000e-05, 2.503664e-03
4.478400000000e-05, 2.528090e-03
4.489600000000e-05, 2.589155e-03
4.500800000000e-05, 2.699072e-03
4.512000000000e-05, 2.857841e-03
4.523200000000e-05, 2.747924e-03
4.534400000000e-05, 2.747924e-03
4.545600000000e-05, 2.772350e-03
4.556800000000e-05, 2.784563e-03
4.568000000000e-05, 2.564729e-03
4.579200000000e-05, 2.638007e-03
4.590400000000e-05, 2.662433e-03
4.601600000000e-05, 2.650220e-03
4.612800000000e-05, 2.650220e-03
4.624000000000e-05, 2.650220e-03
4.635200000000e-05, 2.528090e-03
4.646400000000e-05, 2.540303e-03
4.657600000000e-05, 2.564729e-03
4.668800000000e-05, 2.576942e-03
4.680000000000e-05, 2.601368e-03
4.691200000000e-05, 2.589155e-03
4.702400000000e-05, 2.638007e-03
4.713600000000e-05, 2.564729e-03
4.724800000000e-05, 2.662433e-03
4.736000000000e-05, 2.772350e-03
4.747200000000e-05, 2.503664e-03
4.758400000000e-05, 2.613581e-03
4.769600000000e-05, 2.613581e-03
4.780800000000e-05, 2.747924e-03
4.792000000000e-05, 2.589155e-03
4.803200000000e-05, 2.430386e-03
4.814400000000e-05, 2.503664e-03
4.825600000000e-05, 2.540303e-03
4.836800000000e-05, 2.625794e-03
4.848000000000e-05, 2.454812e-03
4.859200000000e-05, 2.564729e-03
4.870400000000e-05, 2.601368e-03
4.881600000000e-05, 2.564729e-03
4.892800000000e-05, 2.601368e-03
4.904000000000e-05, 2.699072e-03
4.915200000000e-05, 2.576942e-03
4.926400000000e-05, 2.625794e-03
4.937600000000e-05, 2.601368e-03
4.948800000000e-05, 2.638007e-03
4.960000000000e-05, 2.735711e-03
4.971200000000e-05, 2.845628e-03
4.982400000000e-05, 2.686859e-03
4.993600000000e-05, 2.723498e-03
5.004800000000e-05, 2.674646e-03
5.016000000000e-05, 2.686859e-03
5.027200000000e-05, 2.613581e-03
5.038400000000e-05, 2.784563e-03
5.049600000000e-05, 2.638007e-03
5.060800000000e-05, 2.808989e-03
5.072000000000e-05, 2.821202e-03
5.083200000000e-05, 2.833415e-03
5.094400000000e-05, 2.735711e-03
5.105600000000e-05, 2.784563e-03
5.116800000000e-05, 2.686859e-03
5.128000000000e-05, 2.845628e-03
5.139200000000e-05, 2.821202e-03
5.150400000000e-05, 2.747924e-03
5.161600000000e-05, 2.931119e-03
5.172800000000e-05, 2.711285e-03
5.184000000000e-05, 2.870054e-03
5.195200000000e-05, 2.772350e-03
5.206400000000e-05, 2.711285e-03
5.217600000000e-05, 2.674646e-03
5.228800000000e-05, 2.674646e-03
5.240000000000e-05, 2.723498e-03
5.251200000000e-05, 2.711285e-03
5.262400000000e-05, 2.650220e-03
5.273600000000e-05, 2.699072e-03
5.284800000000e-05, 2.760137e-03
5.296000000000e-05, 2.833415e-03
5.307200000000e-05, 2.796776e-03
5.318400000000e-05, 2.784563e-03
5.329600000000e-05, 2.723498e-03
5.340800000000e-05, 2.723498e-03
5.352000000000e-05, 2.760137e-03
5.363200000000e-05, 2.894480e-03
5.374400000000e-05, 2.699072e-03
5.385600000000e-05, 2.833415e-03
5.396800000000e-05, 2.833415e-03
5.408000000000e-05, 2.796776e-03
5.419200000000e-05, 2.845628e-03
5.430400000000e-05, 2.747924e-03
5.441600000000e-05, 2.784563e-03
5.452800000000e-05, 2.882267e-03
5.464000000000e-05, 2.808989e-03
5.475200000000e-05, 2.845628e-03
5.486400000000e-05, 2.772350e-03
5.497600000000e-05, 2.833415e-03
5.508800000000e-05, 2.931119e-03
5.520000000000e-05, 2.821202e-03
5.531200000000e-05, 2.967758e-03
5.542400000000e-05, 2.992184e-03
5.553600000000e-05, 2.955545e-03
5.564800000000e-05, 2.857841e-03
5.576000000000e-05, 2.821202e-03
5.587200000000e-05, 2.967758e-03
5.598400000000e-05, 2.918906e-03
5.609600000000e-05, 3.004397e-03
5.620800000000e-05, 2.943332e-03
5.632000000000e-05, 2.723498e-03
5.643200000000e-05, 2.845628e-03
5.654400000000e-05, 3.028823e-03
5.665600000000e-05, 3.004397e-03
5.676800000000e-05, 3.089888e-03
5.688000000000e-05, 2.967758e-03
5.699200000000e-05, 2.992184e-03
5.710400000000e-05, 3.102101e-03
5.721600000000e-05, 3.126527e-03
5.732800000000e-05, 2.906693e-03
5.744000000000e-05, 3.028823e-03
5.755200000000e-05, 3.004397e-03
5.766400000000e-05, 3.053249e-03
5.777600000000e-05, 3.077675e-03
5.788800000000e-05, 3.028823e-03
5.800000000000e-05, 2.943332e-03
5.811200000000e-05, 2.943332e-03
5.822400000000e-05, 3.102101e-03
5.833600000000e-05, 2.992184e-03
5.844800000000e-05, 3.089888e-03
5.856000000000e-05, 3.041036e-03
5.867200000000e-05, 3.065462e-03
5.878400000000e-05, 2.979971e-03
5.889600000000e-05, 3.114314e-03
5.900800000000e-05, 3.016610e-03
5.912000000000e-05, 3.089888e-03
5.923200000000e-05, 3.114314e-03
5.934400000000e-05, 3.260870e-03
5.945600000000e-05, 3.077675e-03
5.956800000000e-05, 3.016610e-03
5.968000000000e-05, 3.077675e-03
5.979200000000e-05, 3.065462e-03
5.990400000000e-05, 3.053249e-03
6.001600000000e-05, 3.089888e-03
6.012800000000e-05, 3.089888e-03
6.024000000000e-05, 3.041036e-03
6.035200000000e-05, 3.004397e-03
6.046400000000e-05, 3.004397e-03
6.057600000000e-05, 3.028823e-03
6.068800000000e-05, 3.028823e-03
6.080000000000e-05, 3.065462e-03
6.091200000000e-05, 3.150953e-03
6.102400000000e-05, 3.126527e-03
6.113600000000e-05, 3.138740e-03
6.124800000000e-05, 3.102101e-03
6.136000000000e-05, 3.187592e-03
6.147200000000e-05, 3.089888e-03
6.158400000000e-05, 3.163166e-03
6.169600000000e-05, 3.138740e-03
6.180800000000e-05, 3.163166e-03
6.192000000000e-05, 3.187592e-03
6.203200000000e-05, 3.114314e-03
6.214400000000e-05, 3.236444e-03
6.225600000000e-05, 3.150953e-03
6.236800000000e-05, 3.004397e-03
6.248000000000e-05, 3.114314e-03
6.259200000000e-05, 3.028823e-03
6.270400000000e-05, 3.224231e-03
6.281600000000e-05, 3.150953e-03
6.292800000000e-05, 3.163166e-03
6.304000000000e-05, 3.004397e-03
6.315200000000e-05, 3.297509e-03
6.326400000000e-05, 3.102101e-03
6.337600000000e-05, 3.089888e-03
6.348800000000e-05, 3.187592e-03
6.360000000000e-05, 3.187592e-03
6.371200000000e-05, 3.065462e-03
6.382400000000e-05, 3.187592e-03
6.393600000000e-05, 3.163166e-03
6.404800000000e-05, 3.260870e-03
6.416000000000e-05, 3.187592e-03
6.427200000000e-05, 3.175379e-03
6.438400000000e-05, 3.212018e-03
6.449600000000e-05, 3.199805e-03
6.460800000000e-05, 3.297509e-03
6.472000000000e-05, 3.224231e-03
6.483200000000e-05, 3.089888e-03
6.494400000000e-05, 3.077675e-03
6.505600000000e-05, 3.224231e-03
6.516800000000e-05, 3.419639e-03
6.528000000000e-05, 3.334148e-03
6.539200000000e-05, 3.358574e-03
6.550400000000e-05, 3.407426e-03
6.561600000000e-05, 3.358574e-03
6.572800000000e-05, 3.370787e-03
6.584000000000e-05, 3.309722e-03
6.595200000000e-05, 3.236444e-03
6.606400000000e-05, 3.370787e-03
6.617600000000e-05, 3.321935e-03
6.628800000000e-05, 3.321935e-03
6.640000000000e-05, 3.248657e-03
6.651200000000e-05, 3.407426e-03
6.662400000000e-05, 3.346361e-03
6.673600000000e-05, 3.260870e-03
6.684800000000e-05, 3.370787e-03
6.696000000000e-05, 3.285296e-03
6.707200000000e-05, 3.297509e-03
6.718400000000e-05, 3.334148e-03
6.729600000000e-05, 3.468491e-03
6.740800000000e-05, 3.309722e-03
6.752000000000e-05, 3.383000e-03
6.763200000000e-05, 3.334148e-03
6.774400000000e-05, 3.321935e-03
6.785600000000e-05, 3.639473e-03
6.796800000000e-05, 3.395213e-03
6.808000000000e-05, 3.517343e-03
6.819200000000e-05, 3.321935e-03
6.830400000000e-05, 3.370787e-03
6.841600000000e-05, 3.370787e-03
6.852800000000e-05, 3.431852e-03
6.864000000000e-05, 3.431852e-03
6.875200000000e-05, 3.444065e-03
6.886400000000e-05, 3.492917e-03
6.897600000000e-05, 3.492917e-03
6.908800000000e-05, 3.383000e-03
6.920000000000e-05, 3.566195e-03
6.931200000000e-05, 3.407426e-03
6.942400000000e-05, 3.529556e-03
6.953600000000e-05, 3.444065e-03
6.964800000000e-05, 3.334148e-03
6.976000000000e-05, 3.529556e-03
6.987200000000e-05, 3.529556e-03
6.998400000000e-05, 3.578408e-03
7.009600000000e-05, 3.505130e-03
7.020800000000e-05, 3.468491e-03
7.032000000000e-05, 3.505130e-03
7.043200000000e-05, 3.395213e-03
7.054400000000e-05, 3.517343e-03
7.065600000000e-05, 3.395213e-03
7.076800000000e-05, 3.456278e-03
7.088000000000e-05, 3.553982e-03
7.099200000000e-05, 3.407426e-03
7.110400000000e-05, 3.480704e-03
7.121600000000e-05, 3.492917e-03
7.132800000000e-05, 3.444065e-03
7.144000000000e-05, 3.492917e-03
7.155200000000e-05, 3.553982e-03
7.166400000000e-05, 3.480704e-03
7.177600000000e-05, 3.541769e-03
7.188800000000e-05, 3.492917e-03
7.200000000000e-05, 3.517343e-03
7.211200000000e-05, 3.553982e-03
7.222400000000e-05, 3.444065e-03
7.233600000000e-05, 3.444065e-03
7.244800000000e-05, 3.431852e-03
7.256000000000e-05, 3.419639e-03
7.267200000000e-05, 3.517343e-03
7.278400000000e-05, 3.419639e-03
7.289600000000e-05, 3.480704e-03
7.300800000000e-05, 3.590621e-03
7.312000000000e-05, 3.578408e-03
7.323200000000e-05, 3.505130e-03
7.334400000000e-05, 3.431852e-03
7.345600000000e-05, 3.431852e-03
7.356800000000e-05, 3.651686e-03
7.368000000000e-05, 3.468491e-03
7.379200000000e-05, 3.175379e-03
7.390400000000e-05, 3.553982e-03
7.401600000000e-05, 3.529556e-03
7.412800000000e-05, 3.505130e-03
7.424000000000e-05, 3.566195e-03
