% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 69.31 us, time offset -38.26 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:13:59 -0400
% Petits cylyndres alu, train_first
% Time (s), Channel A (Input 1) (V)
4.918400000000e-05, 4.404080e-03
4.925600000000e-05, 3.145771e-03
4.932800000000e-05, 1.332327e-03
4.940000000000e-05, 1.924472e-03
4.947200000000e-05, 2.923717e-03
4.954400000000e-05, 3.367826e-03
4.961600000000e-05, 3.441844e-03
4.968800000000e-05, 1.998490e-03
4.976000000000e-05, 1.480363e-03
4.983200000000e-05, 3.071753e-03
4.990400000000e-05, 3.515862e-03
4.997600000000e-05, 2.072508e-03
5.004800000000e-05, 2.405590e-03
5.012000000000e-05, 3.108762e-03
5.019200000000e-05, 1.850454e-03
5.026400000000e-05, 1.332327e-03
5.033600000000e-05, 3.663899e-03
5.040800000000e-05, 4.811180e-03
5.048000000000e-05, 2.072508e-03
5.055200000000e-05, 5.921452e-04
5.062400000000e-05, 1.924472e-03
5.069600000000e-05, 4.033989e-03
5.076800000000e-05, 3.774926e-03
5.084000000000e-05, 2.257554e-03
5.091200000000e-05, 8.141997e-04
5.098400000000e-05, 1.776436e-03
5.105600000000e-05, 3.478853e-03
5.112800000000e-05, 4.293053e-03
5.120000000000e-05, 1.850454e-03
5.127200000000e-05, 1.110272e-04
5.134400000000e-05, 3.552871e-03
5.141600000000e-05, 4.700153e-03
5.148800000000e-05, 9.252269e-04
5.156000000000e-05, 4.070998e-04
5.163200000000e-05, 4.552116e-03
5.170400000000e-05, 2.516617e-03
5.177600000000e-05, 1.776436e-03
5.184800000000e-05, 7.031725e-03
5.192000000000e-05, 4.145017e-03
5.199200000000e-05, -6.957706e-03
5.206400000000e-05, -3.478853e-03
5.213600000000e-05, 1.173188e-02
5.220800000000e-05, 1.217599e-02
5.228000000000e-05, -1.406345e-03
5.235200000000e-05, -7.586861e-03
5.242400000000e-05, 1.110272e-03
5.249600000000e-05, 9.252269e-03
5.256800000000e-05, 6.513597e-03
5.264000000000e-05, -7.031725e-04
5.271200000000e-05, -2.220545e-03
5.278400000000e-05, 3.367826e-03
5.285600000000e-05, 6.032479e-03
5.292800000000e-05, 3.330817e-03
5.300000000000e-05, 5.181271e-04
5.307200000000e-05, 1.369336e-03
5.314400000000e-05, 4.145017e-03
5.321600000000e-05, 3.663899e-03
5.328800000000e-05, 1.961481e-03
5.336000000000e-05, 1.628399e-03
5.343200000000e-05, 2.516617e-03
5.350400000000e-05, 3.626889e-03
5.357600000000e-05, 3.626889e-03
5.364800000000e-05, 2.331572e-03
5.372000000000e-05, 7.401815e-04
5.379200000000e-05, 1.480363e-03
5.386400000000e-05, 4.811180e-03
5.393600000000e-05, 6.180516e-03
5.400800000000e-05, 2.849699e-03
5.408000000000e-05, -1.073263e-03
5.415200000000e-05, 1.073263e-03
5.422400000000e-05, 5.662389e-03
5.429600000000e-05, 4.848189e-03
5.436800000000e-05, 7.401815e-04
5.444000000000e-05, 1.110272e-03
5.451200000000e-05, 4.182026e-03
5.458400000000e-05, 3.330817e-03
5.465600000000e-05, 2.405590e-03
5.472800000000e-05, 3.885953e-03
5.480000000000e-05, 2.664653e-03
5.487200000000e-05, 4.811180e-04
5.494400000000e-05, 3.404835e-03
5.501600000000e-05, 4.589125e-03
5.508800000000e-05, -2.664653e-03
5.516000000000e-05, 7.808915e-03
5.523200000000e-05, 1.332327e-02
5.530400000000e-05, -1.580288e-02
5.537600000000e-05, -5.366316e-03
5.544800000000e-05, 3.749019e-02
5.552000000000e-05, 1.961481e-03
5.559200000000e-05, -3.160575e-02
5.566400000000e-05, 1.147281e-02
5.573600000000e-05, 2.549925e-02
5.580800000000e-05, -6.587616e-03
5.588000000000e-05, -1.065861e-02
5.595200000000e-05, 9.104233e-03
5.602400000000e-05, 1.217599e-02
5.609600000000e-05, -1.110272e-04
5.616800000000e-05, -5.884443e-03
5.624000000000e-05, 2.701663e-03
5.631200000000e-05, 1.036254e-02
5.638400000000e-05, 4.996225e-03
5.645600000000e-05, -2.442599e-03
5.652800000000e-05, 0.000000e+00
5.660000000000e-05, 5.995470e-03
5.667200000000e-05, 4.552116e-03
5.674400000000e-05, 9.622360e-04
5.681600000000e-05, 1.924472e-03
5.688800000000e-05, 3.367826e-03
5.696000000000e-05, 3.293808e-03
5.703200000000e-05, 2.738672e-03
5.710400000000e-05, 2.257554e-03
5.717600000000e-05, 2.590635e-03
5.724800000000e-05, 3.219790e-03
5.732000000000e-05, 2.738672e-03
5.739200000000e-05, 2.886708e-03
5.746400000000e-05, 2.997735e-03
5.753600000000e-05, 2.368581e-03
5.760800000000e-05, 2.775681e-03
5.768000000000e-05, 3.071753e-03
5.775200000000e-05, 2.627644e-03
5.782400000000e-05, 2.997735e-03
5.789600000000e-05, 3.478853e-03
5.796800000000e-05, 2.960726e-03
5.804000000000e-05, 2.738672e-03
5.811200000000e-05, 3.441844e-03
5.818400000000e-05, 3.404835e-03
5.825600000000e-05, 2.664653e-03
5.832800000000e-05, 2.516617e-03
5.840000000000e-05, 2.146526e-03
5.847200000000e-05, 2.590635e-03
5.854400000000e-05, 4.108007e-03
5.861600000000e-05, 3.959971e-03
5.868800000000e-05, 1.776436e-03
5.876000000000e-05, 1.628399e-03
5.883200000000e-05, 3.774926e-03
5.890400000000e-05, 3.922962e-03
5.897600000000e-05, 2.146526e-03
5.904800000000e-05, 1.887463e-03
5.912000000000e-05, 3.700908e-03
5.919200000000e-05, 3.589880e-03
5.926400000000e-05, 1.332327e-03
5.933600000000e-05, 2.738672e-03
5.940800000000e-05, 5.107253e-03
5.948000000000e-05, 2.442599e-03
5.955200000000e-05, 1.850454e-04
5.962400000000e-05, 5.366316e-03
5.969600000000e-05, 5.477343e-03
5.976800000000e-05, -3.478853e-03
5.984000000000e-05, -9.622360e-04
5.991200000000e-05, 1.139880e-02
5.998400000000e-05, 9.585351e-03
6.005600000000e-05, -4.330062e-03
6.012800000000e-05, -4.256044e-03
6.020000000000e-05, 6.254534e-03
6.027200000000e-05, 9.400305e-03
6.034400000000e-05, 3.145771e-03
6.041600000000e-05, -1.332327e-03
6.048800000000e-05, 1.628399e-03
6.056000000000e-05, 5.107253e-03
6.063200000000e-05, 4.367071e-03
6.070400000000e-05, 1.665408e-03
6.077600000000e-05, 1.776436e-03
6.084800000000e-05, 3.293808e-03
6.092000000000e-05, 3.774926e-03
6.099200000000e-05, 3.145771e-03
6.106400000000e-05, 2.479608e-03
6.113600000000e-05, 2.849699e-03
6.120800000000e-05, 3.663899e-03
6.128000000000e-05, 3.330817e-03
6.135200000000e-05, 2.738672e-03
6.142400000000e-05, 1.924472e-03
6.149600000000e-05, 1.813445e-03
6.156800000000e-05, 3.737917e-03
6.164000000000e-05, 5.736407e-03
6.171200000000e-05, 3.626889e-03
6.178400000000e-05, 1.850454e-04
6.185600000000e-05, 1.332327e-03
6.192800000000e-05, 3.885953e-03
6.200000000000e-05, 4.033989e-03
6.207200000000e-05, 4.070998e-03
6.214400000000e-05, 2.035499e-03
6.221600000000e-05, 4.441089e-04
6.228800000000e-05, 4.182026e-03
6.236000000000e-05, 5.921452e-03
6.243200000000e-05, 1.850454e-03
6.250400000000e-05, 1.332327e-03
6.257600000000e-05, 4.108007e-03
6.264800000000e-05, 3.700908e-03
6.272000000000e-05, 2.368581e-03
6.279200000000e-05, 2.960726e-03
6.286400000000e-05, 5.921452e-04
6.293600000000e-05, 4.219035e-03
6.300800000000e-05, 1.106571e-02
6.308000000000e-05, -5.033234e-03
6.315200000000e-05, -5.403325e-03
6.322400000000e-05, 2.098415e-02
6.329600000000e-05, 5.033234e-03
6.336800000000e-05, -2.153928e-02
6.344000000000e-05, 9.548342e-03
6.351200000000e-05, 2.005892e-02
6.358400000000e-05, -7.697888e-03
6.365600000000e-05, -6.883688e-03
6.372800000000e-05, 1.273112e-02
6.380000000000e-05, 8.586106e-03
6.387200000000e-05, -3.774926e-03
6.394400000000e-05, -1.258309e-03
6.401600000000e-05, 7.031725e-03
6.408800000000e-05, 7.253779e-03
6.416000000000e-05, 1.184290e-03
6.423200000000e-05, -1.110272e-03
6.430400000000e-05, 3.515862e-03
6.437600000000e-05, 6.550607e-03
6.444800000000e-05, 3.071753e-03
6.452000000000e-05, 5.921452e-04
6.459200000000e-05, 3.478853e-03
6.466400000000e-05, 4.774171e-03
6.473600000000e-05, 2.442599e-03
6.480800000000e-05, 2.257554e-03
6.488000000000e-05, 3.108762e-03
6.495200000000e-05, 3.441844e-03
6.502400000000e-05, 3.219790e-03
6.509600000000e-05, 2.775681e-03
6.516800000000e-05, 2.960726e-03
6.524000000000e-05, 3.182781e-03
6.531200000000e-05, 2.775681e-03
6.538400000000e-05, 3.219790e-03
6.545600000000e-05, 2.886708e-03
6.552800000000e-05, 2.442599e-03
6.560000000000e-05, 3.256799e-03
6.567200000000e-05, 3.996980e-03
6.574400000000e-05, 3.367826e-03
6.581600000000e-05, 2.627644e-03
6.588800000000e-05, 2.997735e-03
6.596000000000e-05, 3.071753e-03
6.603200000000e-05, 2.257554e-03
6.610400000000e-05, 3.034744e-03
6.617600000000e-05, 4.848189e-03
6.624800000000e-05, 3.441844e-03
6.632000000000e-05, 1.517372e-03
6.639200000000e-05, 2.849699e-03
6.646400000000e-05, 4.811180e-03
6.653600000000e-05, 3.737917e-03
6.660800000000e-05, 2.035499e-03
6.668000000000e-05, 2.479608e-03
6.675200000000e-05, 4.182026e-03
6.682400000000e-05, 3.589880e-03
6.689600000000e-05, 2.849699e-03
6.696800000000e-05, 3.441844e-03
6.704000000000e-05, 2.664653e-03
6.711200000000e-05, 3.034744e-03
6.718400000000e-05, 4.737162e-03
6.725600000000e-05, 3.034744e-03
6.732800000000e-05, 5.921452e-04
6.740000000000e-05, 4.404080e-03
6.747200000000e-05, 5.144262e-03
6.754400000000e-05, -4.441089e-04
6.761600000000e-05, 1.295318e-03
6.768800000000e-05, 9.104233e-03
6.776000000000e-05, 5.588371e-03
6.783200000000e-05, -4.885198e-03
6.790400000000e-05, -1.110272e-03
6.797600000000e-05, 9.400305e-03
6.804800000000e-05, 7.549852e-03
6.812000000000e-05, -7.031725e-04
6.819200000000e-05, 2.590635e-04
6.826400000000e-05, 5.292298e-03
6.833600000000e-05, 5.403325e-03
6.840800000000e-05, 2.738672e-03
6.848000000000e-05, 1.221300e-03
6.855200000000e-05, 3.441844e-03
6.862400000000e-05, 4.663144e-03
6.869600000000e-05, 3.848944e-03
6.876800000000e-05, 2.442599e-03
6.884000000000e-05, 2.553626e-03
6.891200000000e-05, 3.256799e-03
6.898400000000e-05, 4.367071e-03
6.905600000000e-05, 3.552871e-03
6.912800000000e-05, 2.035499e-03
6.920000000000e-05, 1.739427e-03
6.927200000000e-05, 3.330817e-03
6.934400000000e-05, 5.144262e-03
6.941600000000e-05, 5.033234e-03
6.948800000000e-05, 2.331572e-03
6.956000000000e-05, -2.220545e-04
6.963200000000e-05, 2.368581e-03
6.970400000000e-05, 5.810425e-03
6.977600000000e-05, 5.033234e-03
6.984800000000e-05, 1.813445e-03
6.992000000000e-05, 1.036254e-03
6.999200000000e-05, 4.108007e-03
7.006400000000e-05, 6.661634e-03
7.013600000000e-05, 3.478853e-03
7.020800000000e-05, 1.110272e-04
7.028000000000e-05, 3.182781e-03
7.035200000000e-05, 6.365561e-03
7.042400000000e-05, 3.145771e-03
7.049600000000e-05, 1.665408e-03
7.056800000000e-05, 3.774926e-03
7.064000000000e-05, 4.441089e-03
7.071200000000e-05, 2.960726e-03
7.078400000000e-05, 6.032479e-03
7.085600000000e-05, -1.110272e-04
7.092800000000e-05, -2.849699e-03
7.100000000000e-05, 1.306420e-02
7.107200000000e-05, 7.068734e-03
7.114400000000e-05, -1.336028e-02
7.121600000000e-05, 5.773416e-03
7.128800000000e-05, 1.724623e-02
7.136000000000e-05, -4.367071e-03
7.143200000000e-05, -5.107253e-03
7.150400000000e-05, 1.236103e-02
7.157600000000e-05, 7.475833e-03
7.164800000000e-05, -4.478098e-03
7.172000000000e-05, 1.295318e-03
7.179200000000e-05, 7.919942e-03
7.186400000000e-05, 5.107253e-03
7.193600000000e-05, 9.252269e-04
7.200800000000e-05, 1.258309e-03
7.208000000000e-05, 3.922962e-03
7.215200000000e-05, 5.514352e-03
7.222400000000e-05, 3.663899e-03
7.229600000000e-05, 2.072508e-03
7.236800000000e-05, 3.441844e-03
7.244000000000e-05, 4.108007e-03
7.251200000000e-05, 2.738672e-03
7.258400000000e-05, 2.997735e-03
7.265600000000e-05, 4.070998e-03
7.272800000000e-05, 4.219035e-03
7.280000000000e-05, 3.256799e-03
7.287200000000e-05, 2.479608e-03
7.294400000000e-05, 3.219790e-03
7.301600000000e-05, 4.478098e-03
7.308800000000e-05, 3.478853e-03
7.316000000000e-05, 2.701663e-03
7.323200000000e-05, 2.553626e-03
7.330400000000e-05, 2.886708e-03
7.337600000000e-05, 4.478098e-03
7.344800000000e-05, 4.737162e-03
7.352000000000e-05, 2.738672e-03
7.359200000000e-05, 2.109517e-03
7.366400000000e-05, 3.330817e-03
7.373600000000e-05, 3.626889e-03
7.380800000000e-05, 3.108762e-03
7.388000000000e-05, 3.626889e-03
7.395200000000e-05, 4.552116e-03
7.402400000000e-05, 3.219790e-03
7.409600000000e-05, 1.998490e-03
7.416800000000e-05, 3.145771e-03
7.424000000000e-05, 4.626135e-03
7.431200000000e-05, 3.922962e-03
7.438400000000e-05, 4.033989e-03
7.445600000000e-05, 3.071753e-03
7.452800000000e-05, 1.702418e-03
7.460000000000e-05, 3.441844e-03
7.467200000000e-05, 5.366316e-03
7.474400000000e-05, 4.626135e-03
7.481600000000e-05, 1.480363e-03
7.488800000000e-05, 1.850454e-03
7.496000000000e-05, 4.885198e-03
7.503200000000e-05, 4.959216e-03
7.510400000000e-05, 2.035499e-03
7.517600000000e-05, 2.405590e-03
7.524800000000e-05, 4.774171e-03
7.532000000000e-05, 2.886708e-03
7.539200000000e-05, 2.479608e-03
7.546400000000e-05, 6.328552e-03
7.553600000000e-05, 3.848944e-03
7.560800000000e-05, -3.219790e-03
7.568000000000e-05, 1.739427e-03
7.575200000000e-05, 1.036254e-02
7.582400000000e-05, 5.403325e-03
7.589600000000e-05, -1.887463e-03
7.596800000000e-05, 1.591390e-03
7.604000000000e-05, 6.143507e-03
7.611200000000e-05, 4.478098e-03
7.618400000000e-05, 1.961481e-03
7.625600000000e-05, 2.479608e-03
7.632800000000e-05, 4.848189e-03
7.640000000000e-05, 4.885198e-03
7.647200000000e-05, 2.960726e-03
7.654400000000e-05, 1.998490e-03
7.661600000000e-05, 3.552871e-03
7.668800000000e-05, 4.737162e-03
7.676000000000e-05, 3.700908e-03
7.683200000000e-05, 2.997735e-03
7.690400000000e-05, 2.812690e-03
7.697600000000e-05, 2.516617e-03
7.704800000000e-05, 3.552871e-03
7.712000000000e-05, 5.292298e-03
7.719200000000e-05, 5.070243e-03
7.726400000000e-05, 1.628399e-03
