% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 170.6 us, time offset -64.20 us, Normal acquisition mode, 60 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:19:38 -0400
% Gros cylyndres alu
% Time (s), Channel A (Input 1) (V)
4.064000000000e-06, 3.155024e-03
4.240000000000e-06, 3.317864e-03
4.416000000000e-06, 3.114314e-03
4.592000000000e-06, 3.134669e-03
4.768000000000e-06, 3.175379e-03
4.944000000000e-06, 2.870054e-03
5.120000000000e-06, 3.236444e-03
5.296000000000e-06, 3.032894e-03
5.472000000000e-06, 2.849699e-03
5.648000000000e-06, 2.910764e-03
5.824000000000e-06, 3.602834e-03
6.000000000000e-06, 2.768279e-03
6.176000000000e-06, 3.419639e-03
6.352000000000e-06, 3.195734e-03
6.528000000000e-06, 2.992184e-03
6.704000000000e-06, 3.297509e-03
6.880000000000e-06, 2.666504e-03
7.056000000000e-06, 3.623189e-03
7.232000000000e-06, 2.422244e-03
7.408000000000e-06, 3.460349e-03
7.584000000000e-06, 2.971829e-03
7.760000000000e-06, 2.768279e-03
7.936000000000e-06, 3.256799e-03
8.112000000000e-06, 2.890409e-03
8.288000000000e-06, 3.175379e-03
8.464000000000e-06, 3.114314e-03
8.640000000000e-06, 3.134669e-03
8.816000000000e-06, 2.870054e-03
8.992000000000e-06, 3.338219e-03
9.168000000000e-06, 2.788634e-03
9.344000000000e-06, 3.114314e-03
9.520000000000e-06, 2.605439e-03
9.696000000000e-06, 3.541769e-03
9.872000000000e-06, 2.524019e-03
1.004800000000e-05, 3.297509e-03
1.022400000000e-05, 2.931119e-03
1.040000000000e-05, 3.317864e-03
1.057600000000e-05, 2.849699e-03
1.075200000000e-05, 2.931119e-03
1.092800000000e-05, 2.747924e-03
1.110400000000e-05, 2.808989e-03
1.128000000000e-05, 3.358574e-03
1.145600000000e-05, 2.686859e-03
1.163200000000e-05, 3.195734e-03
1.180800000000e-05, 2.686859e-03
1.198400000000e-05, 3.521414e-03
1.216000000000e-05, 2.585084e-03
1.233600000000e-05, 3.480704e-03
1.251200000000e-05, 2.646149e-03
1.268800000000e-05, 3.439994e-03
1.286400000000e-05, 2.605439e-03
1.304000000000e-05, 3.460349e-03
1.321600000000e-05, 2.646149e-03
1.339200000000e-05, 3.093959e-03
1.356800000000e-05, 2.870054e-03
1.374400000000e-05, 3.073604e-03
1.392000000000e-05, 3.155024e-03
1.409600000000e-05, 2.646149e-03
1.427200000000e-05, 3.541769e-03
1.444800000000e-05, 2.361179e-03
1.462400000000e-05, 3.399284e-03
1.480000000000e-05, 2.747924e-03
1.497600000000e-05, 2.788634e-03
1.515200000000e-05, 3.216089e-03
1.532800000000e-05, 2.422244e-03
1.550400000000e-05, 3.012539e-03
1.568000000000e-05, 2.870054e-03
1.585600000000e-05, 2.564729e-03
1.603200000000e-05, 3.216089e-03
1.620800000000e-05, 2.605439e-03
1.638400000000e-05, 3.114314e-03
1.656000000000e-05, 2.870054e-03
1.673600000000e-05, 3.338219e-03
1.691200000000e-05, 2.666504e-03
1.708800000000e-05, 2.992184e-03
1.726400000000e-05, 2.971829e-03
1.744000000000e-05, 2.910764e-03
1.761600000000e-05, 2.808989e-03
1.779200000000e-05, 3.032894e-03
1.796800000000e-05, 2.768279e-03
1.814400000000e-05, 3.338219e-03
1.832000000000e-05, 2.768279e-03
1.849600000000e-05, 3.216089e-03
1.867200000000e-05, 2.666504e-03
1.884800000000e-05, 3.317864e-03
1.902400000000e-05, 2.849699e-03
1.920000000000e-05, 2.971829e-03
1.937600000000e-05, 3.012539e-03
1.955200000000e-05, 2.686859e-03
1.972800000000e-05, 3.114314e-03
1.990400000000e-05, 2.992184e-03
2.008000000000e-05, 3.032894e-03
2.025600000000e-05, 2.971829e-03
2.043200000000e-05, 2.910764e-03
2.060800000000e-05, 3.480704e-03
2.078400000000e-05, 2.401889e-03
2.096000000000e-05, 3.684254e-03
2.113600000000e-05, 2.524019e-03
2.131200000000e-05, 3.073604e-03
2.148800000000e-05, 3.093959e-03
2.166400000000e-05, 2.686859e-03
2.184000000000e-05, 2.992184e-03
2.201600000000e-05, 3.216089e-03
2.219200000000e-05, 2.564729e-03
2.236800000000e-05, 3.338219e-03
2.254400000000e-05, 2.707214e-03
2.272000000000e-05, 2.951474e-03
2.289600000000e-05, 2.870054e-03
2.307200000000e-05, 2.727569e-03
2.324800000000e-05, 2.320469e-03
2.342400000000e-05, 4.254193e-03
2.360000000000e-05, -3.997720e-02
2.377600000000e-05, 1.786761e-01
2.395200000000e-05, -1.467595e-01
2.412800000000e-05, 2.057075e-01
2.430400000000e-05, -2.536843e-01
2.448000000000e-05, 2.199357e-01
2.465600000000e-05, -1.512376e-01
2.483200000000e-05, 8.693617e-02
2.500800000000e-05, -4.132063e-02
2.518400000000e-05, 2.751995e-02
2.536000000000e-05, -9.750041e-03
2.553600000000e-05, 9.363296e-03
2.571200000000e-05, -5.495848e-04
2.588800000000e-05, 4.478098e-03
2.606400000000e-05, 1.770884e-03
2.624000000000e-05, 4.233838e-03
2.641600000000e-05, 2.686859e-03
2.659200000000e-05, 2.401889e-03
2.676800000000e-05, 3.521414e-03
2.694400000000e-05, 2.340824e-03
2.712000000000e-05, 2.890409e-03
2.729600000000e-05, 3.053249e-03
2.747200000000e-05, 2.503664e-03
2.764800000000e-05, 2.666504e-03
2.782400000000e-05, 2.910764e-03
2.800000000000e-05, 2.524019e-03
2.817600000000e-05, 3.236444e-03
2.835200000000e-05, 2.849699e-03
2.852800000000e-05, 2.992184e-03
2.870400000000e-05, 3.277154e-03
2.888000000000e-05, 2.218694e-03
2.905600000000e-05, 3.195734e-03
2.923200000000e-05, 2.646149e-03
2.940800000000e-05, 2.931119e-03
2.958400000000e-05, 2.646149e-03
2.976000000000e-05, 2.890409e-03
2.993600000000e-05, 2.462954e-03
3.011200000000e-05, 3.541769e-03
3.028800000000e-05, 1.831949e-03
3.046400000000e-05, 3.663899e-03
3.064000000000e-05, 2.177984e-03
3.081600000000e-05, 3.501059e-03
3.099200000000e-05, 2.483309e-03
3.116800000000e-05, 3.032894e-03
3.134400000000e-05, 2.992184e-03
3.152000000000e-05, 2.686859e-03
3.169600000000e-05, 2.768279e-03
3.187200000000e-05, 3.175379e-03
3.204800000000e-05, 2.503664e-03
3.222400000000e-05, 3.338219e-03
3.240000000000e-05, 2.747924e-03
3.257600000000e-05, 2.971829e-03
3.275200000000e-05, 3.216089e-03
3.292800000000e-05, 2.849699e-03
3.310400000000e-05, 3.439994e-03
3.328000000000e-05, 2.849699e-03
3.345600000000e-05, 3.032894e-03
3.363200000000e-05, 3.338219e-03
3.380800000000e-05, 2.808989e-03
3.398400000000e-05, 3.216089e-03
3.416000000000e-05, 3.460349e-03
3.433600000000e-05, 2.646149e-03
3.451200000000e-05, 3.480704e-03
3.468800000000e-05, 3.338219e-03
3.486400000000e-05, 3.114314e-03
3.504000000000e-05, 3.338219e-03
3.521600000000e-05, 2.625794e-03
3.539200000000e-05, 3.480704e-03
3.556800000000e-05, 2.300114e-03
3.574400000000e-05, 3.786029e-03
3.592000000000e-05, 2.564729e-03
3.609600000000e-05, 3.582479e-03
3.627200000000e-05, 2.585084e-03
3.644800000000e-05, 3.439994e-03
3.662400000000e-05, 3.134669e-03
3.680000000000e-05, 3.053249e-03
3.697600000000e-05, 3.032894e-03
3.715200000000e-05, 3.317864e-03
3.732800000000e-05, 3.134669e-03
3.750400000000e-05, 2.931119e-03
3.768000000000e-05, 2.768279e-03
3.785600000000e-05, 3.155024e-03
3.803200000000e-05, 2.870054e-03
3.820800000000e-05, 3.297509e-03
3.838400000000e-05, 2.279759e-03
3.856000000000e-05, 3.948868e-03
3.873600000000e-05, 2.177984e-03
3.891200000000e-05, 3.745319e-03
