% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 165.6 us, time offset -100.6 us, Normal acquisition mode, 100 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:21:41 -0400
% Gros cylyndres alu
% Time (s), Channel A (Input 1) (V)
5.862400000000e-05, 3.260870e-03
5.880000000000e-05, 2.747924e-03
5.897600000000e-05, 3.456278e-03
5.915200000000e-05, 2.992184e-03
5.932800000000e-05, 3.077675e-03
5.950400000000e-05, 3.199805e-03
5.968000000000e-05, 3.138740e-03
5.985600000000e-05, 3.199805e-03
6.003200000000e-05, 3.334148e-03
6.020800000000e-05, 2.796776e-03
6.038400000000e-05, 3.480704e-03
6.056000000000e-05, 3.285296e-03
6.073600000000e-05, 2.760137e-03
6.091200000000e-05, 3.700538e-03
6.108800000000e-05, 2.528090e-03
6.126400000000e-05, 4.018075e-03
6.144000000000e-05, 1.954079e-03
6.161600000000e-05, 2.821202e-03
6.179200000000e-05, 8.158281e-03
6.196800000000e-05, -3.676112e-03
6.214400000000e-05, 7.486566e-03
6.232000000000e-05, 8.426967e-04
6.249600000000e-05, 4.836346e-03
6.267200000000e-05, 3.041036e-03
6.284800000000e-05, 2.234978e-03
6.302400000000e-05, 3.578408e-03
6.320000000000e-05, 2.210552e-03
6.337600000000e-05, 5.190523e-03
6.355200000000e-05, 1.722032e-03
6.372800000000e-05, 4.176844e-03
6.390400000000e-05, 2.552516e-03
6.408000000000e-05, 3.749390e-03
6.425600000000e-05, 2.845628e-03
6.443200000000e-05, 3.761603e-03
6.460800000000e-05, 2.760137e-03
6.478400000000e-05, 3.712751e-03
6.496000000000e-05, 3.126527e-03
6.513600000000e-05, 3.383000e-03
6.531200000000e-05, 3.358574e-03
6.548800000000e-05, 3.114314e-03
6.566400000000e-05, 3.590621e-03
6.584000000000e-05, 3.273083e-03
6.601600000000e-05, 3.248657e-03
6.619200000000e-05, 3.419639e-03
6.636800000000e-05, 3.676112e-03
6.654400000000e-05, 3.212018e-03
6.672000000000e-05, 3.553982e-03
6.689600000000e-05, 3.431852e-03
6.707200000000e-05, 3.297509e-03
6.724800000000e-05, 3.602834e-03
6.742400000000e-05, 3.602834e-03
6.760000000000e-05, 3.102101e-03
6.777600000000e-05, 3.920371e-03
6.795200000000e-05, 3.285296e-03
6.812800000000e-05, 3.529556e-03
6.830400000000e-05, 3.346361e-03
6.848000000000e-05, 3.663899e-03
6.865600000000e-05, 3.578408e-03
6.883200000000e-05, 3.016610e-03
6.900800000000e-05, 3.798242e-03
6.918400000000e-05, 3.126527e-03
6.936000000000e-05, 3.798242e-03
6.953600000000e-05, 2.992184e-03
6.971200000000e-05, 3.981436e-03
6.988800000000e-05, 3.004397e-03
7.006400000000e-05, 3.786029e-03
7.024000000000e-05, 3.053249e-03
7.041600000000e-05, 4.335613e-03
7.059200000000e-05, 3.663899e-04
7.076800000000e-05, 1.489985e-03
7.094400000000e-05, 1.199316e-02
7.112000000000e-05, -1.348315e-02
7.129600000000e-05, 6.924768e-03
7.147200000000e-05, -4.372252e-03
7.164800000000e-05, -3.724964e-03
7.182400000000e-05, 1.162677e-02
7.200000000000e-05, -2.369321e-03
7.217600000000e-05, 6.436248e-03
7.235200000000e-05, 1.758671e-03
7.252800000000e-05, 3.761603e-03
7.270400000000e-05, 3.321935e-03
7.288000000000e-05, 3.456278e-03
7.305600000000e-05, 3.700538e-03
7.323200000000e-05, 3.651686e-03
7.340800000000e-05, 2.857841e-03
7.358400000000e-05, 4.616512e-03
7.376000000000e-05, 2.479238e-03
7.393600000000e-05, 4.518808e-03
7.411200000000e-05, 3.126527e-03
7.428800000000e-05, 3.908158e-03
7.446400000000e-05, 2.967758e-03
7.464000000000e-05, 4.189057e-03
7.481600000000e-05, 2.845628e-03
7.499200000000e-05, 4.213483e-03
7.516800000000e-05, 2.613581e-03
7.534400000000e-05, 3.981436e-03
7.552000000000e-05, 3.114314e-03
7.569600000000e-05, 4.372252e-03
7.587200000000e-05, 1.514411e-03
7.604800000000e-05, 4.323400e-03
7.622400000000e-05, 3.505130e-03
7.640000000000e-05, 4.005862e-03
7.657600000000e-05, 2.870054e-03
7.675200000000e-05, 3.871519e-03
7.692800000000e-05, 3.419639e-03
7.710400000000e-05, 3.492917e-03
7.728000000000e-05, 3.480704e-03
7.745600000000e-05, 3.541769e-03
7.763200000000e-05, 3.468491e-03
7.780800000000e-05, 3.700538e-03
7.798400000000e-05, 3.383000e-03
7.816000000000e-05, 3.773816e-03
7.833600000000e-05, 3.187592e-03
7.851200000000e-05, 3.969223e-03
7.868800000000e-05, 3.187592e-03
7.886400000000e-05, 3.920371e-03
7.904000000000e-05, 3.175379e-03
7.921600000000e-05, 3.773816e-03
7.939200000000e-05, 3.529556e-03
7.956800000000e-05, 3.859306e-03
7.974400000000e-05, 2.821202e-03
7.992000000000e-05, 4.140205e-03
8.009600000000e-05, 3.309722e-03
8.027200000000e-05, 3.639473e-03
8.044800000000e-05, 3.724964e-03
8.062400000000e-05, 3.370787e-03
8.080000000000e-05, 3.004397e-03
8.097600000000e-05, 4.164631e-03
8.115200000000e-05, 3.199805e-03
8.132800000000e-05, 3.553982e-03
8.150400000000e-05, 3.883732e-03
8.168000000000e-05, 3.065462e-03
8.185600000000e-05, 4.152418e-03
8.203200000000e-05, 3.248657e-03
8.220800000000e-05, 3.761603e-03
8.238400000000e-05, 3.566195e-03
8.256000000000e-05, 4.005862e-03
8.273600000000e-05, 3.285296e-03
8.291200000000e-05, 3.786029e-03
8.308800000000e-05, 3.309722e-03
8.326400000000e-05, 3.431852e-03
8.344000000000e-05, 3.602834e-03
8.361600000000e-05, 3.395213e-03
8.379200000000e-05, 3.944797e-03
8.396800000000e-05, 2.491451e-03
8.414400000000e-05, 4.482169e-03
8.432000000000e-05, 3.273083e-03
8.449600000000e-05, 3.444065e-03
8.467200000000e-05, 4.372252e-03
8.484800000000e-05, 1.685393e-03
8.502400000000e-05, 7.938447e-03
8.520000000000e-05, 1.526624e-03
8.537600000000e-05, 1.148022e-03
8.555200000000e-05, 9.440645e-03
8.572800000000e-05, -4.030288e-04
8.590400000000e-05, 4.384465e-03
8.608000000000e-05, 5.312653e-03
8.625600000000e-05, 1.233513e-03
8.643200000000e-05, 5.544700e-03
8.660800000000e-05, 2.015144e-03
8.678400000000e-05, 4.189057e-03
8.696000000000e-05, 3.590621e-03
8.713600000000e-05, 3.383000e-03
8.731200000000e-05, 3.761603e-03
8.748800000000e-05, 3.676112e-03
8.766400000000e-05, 3.676112e-03
8.784000000000e-05, 3.627260e-03
8.801600000000e-05, 3.834880e-03
8.819200000000e-05, 3.663899e-03
8.836800000000e-05, 3.834880e-03
8.854400000000e-05, 3.505130e-03
8.872000000000e-05, 3.834880e-03
8.889600000000e-05, 3.553982e-03
8.907200000000e-05, 3.737177e-03
8.924800000000e-05, 3.663899e-03
8.942400000000e-05, 3.810455e-03
8.960000000000e-05, 4.005862e-03
8.977600000000e-05, 3.627260e-03
8.995200000000e-05, 3.273083e-03
9.012800000000e-05, 4.140205e-03
9.030400000000e-05, 3.737177e-03
9.048000000000e-05, 3.834880e-03
9.065600000000e-05, 3.309722e-03
9.083200000000e-05, 4.189057e-03
9.100800000000e-05, 3.138740e-03
9.118400000000e-05, 4.237909e-03
9.136000000000e-05, 3.321935e-03
9.153600000000e-05, 4.176844e-03
9.171200000000e-05, 3.505130e-03
9.188800000000e-05, 3.590621e-03
9.206400000000e-05, 3.957010e-03
9.224000000000e-05, 3.346361e-03
9.241600000000e-05, 4.042501e-03
9.259200000000e-05, 3.407426e-03
9.276800000000e-05, 3.724964e-03
9.294400000000e-05, 3.492917e-03
9.312000000000e-05, 3.859306e-03
9.329600000000e-05, 3.248657e-03
9.347200000000e-05, 4.189057e-03
9.364800000000e-05, 3.273083e-03
9.382400000000e-05, 3.834880e-03
9.400000000000e-05, 3.407426e-03
9.417600000000e-05, 3.957010e-03
9.435200000000e-05, 3.883732e-03
9.452800000000e-05, 2.442599e-05
9.470400000000e-05, 2.992184e-03
9.488000000000e-05, 2.747924e-03
9.505600000000e-05, 4.799707e-03
9.523200000000e-05, 5.434783e-03
9.540800000000e-05, 1.648754e-03
9.558400000000e-05, 3.773816e-03
9.576000000000e-05, 3.089888e-03
9.593600000000e-05, 2.979971e-03
9.611200000000e-05, 4.506595e-03
9.628800000000e-05, 3.065462e-03
9.646400000000e-05, 3.199805e-03
9.664000000000e-05, 3.615047e-03
9.681600000000e-05, 3.981436e-03
9.699200000000e-05, 3.798242e-03
9.716800000000e-05, 3.871519e-03
9.734400000000e-05, 3.407426e-03
9.752000000000e-05, 3.529556e-03
9.769600000000e-05, 3.993649e-03
9.787200000000e-05, 3.468491e-03
9.804800000000e-05, 3.895945e-03
9.822400000000e-05, 3.444065e-03
9.840000000000e-05, 3.847093e-03
9.857600000000e-05, 3.358574e-03
9.875200000000e-05, 4.298974e-03
9.892800000000e-05, 3.529556e-03
9.910400000000e-05, 2.491451e-03
9.928000000000e-05, 3.847093e-03
9.945600000000e-05, 2.467025e-03
9.963200000000e-05, 4.213483e-03
9.980800000000e-05, 3.590621e-03
9.998400000000e-05, 3.358574e-03
1.001600000000e-04, 3.712751e-03
1.003360000000e-04, 3.615047e-03
1.005120000000e-04, 3.663899e-03
1.006880000000e-04, 3.358574e-03
1.008640000000e-04, 4.250122e-03
1.010400000000e-04, 2.638007e-03
1.012160000000e-04, 4.653151e-03
1.013920000000e-04, 2.967758e-03
1.015680000000e-04, 3.908158e-03
1.017440000000e-04, 3.321935e-03
1.019200000000e-04, 4.005862e-03
1.020960000000e-04, 3.395213e-03
1.022720000000e-04, 3.957010e-03
1.024480000000e-04, 3.566195e-03
1.026240000000e-04, 3.724964e-03
1.028000000000e-04, 3.517343e-03
1.029760000000e-04, 3.199805e-03
1.031520000000e-04, 4.506595e-03
1.033280000000e-04, 2.430386e-03
1.035040000000e-04, 4.543234e-03
1.036800000000e-04, 3.407426e-03
1.038560000000e-04, 3.639473e-03
1.040320000000e-04, 3.773816e-03
1.042080000000e-04, 3.541769e-03
1.043840000000e-04, 3.920371e-03
1.045600000000e-04, 3.163166e-03
1.047360000000e-04, 3.920371e-03
1.049120000000e-04, 3.749390e-03
1.050880000000e-04, 3.346361e-03
1.052640000000e-04, 4.176844e-03
1.054400000000e-04, 3.407426e-03
1.056160000000e-04, 3.834880e-03
1.057920000000e-04, 3.749390e-03
1.059680000000e-04, 3.724964e-03
1.061440000000e-04, 3.480704e-03
1.063200000000e-04, 3.688325e-03
1.064960000000e-04, 3.688325e-03
1.066720000000e-04, 3.395213e-03
1.068480000000e-04, 4.152418e-03
1.070240000000e-04, 2.955545e-03
1.072000000000e-04, 4.372252e-03
1.073760000000e-04, 2.833415e-03
1.075520000000e-04, 4.506595e-03
1.077280000000e-04, 3.053249e-03
1.079040000000e-04, 3.724964e-03
1.080800000000e-04, 3.993649e-03
1.082560000000e-04, 2.601368e-03
1.084320000000e-04, 7.083537e-03
1.086080000000e-04, -7.083537e-04
1.087840000000e-04, 3.273083e-03
1.089600000000e-04, 7.388862e-03
1.091360000000e-04, -1.514411e-03
1.093120000000e-04, 9.416219e-03
1.094880000000e-04, 8.426967e-04
1.096640000000e-04, 3.578408e-03
1.098400000000e-04, 3.590621e-03
1.100160000000e-04, 3.492917e-03
1.101920000000e-04, 3.297509e-03
1.103680000000e-04, 4.018075e-03
1.105440000000e-04, 2.967758e-03
1.107200000000e-04, 4.335613e-03
1.108960000000e-04, 3.321935e-03
1.110720000000e-04, 3.676112e-03
1.112480000000e-04, 3.737177e-03
1.114240000000e-04, 3.969223e-03
1.116000000000e-04, 3.297509e-03
1.117760000000e-04, 4.091353e-03
1.119520000000e-04, 3.065462e-03
1.121280000000e-04, 3.957010e-03
1.123040000000e-04, 3.517343e-03
1.124800000000e-04, 3.505130e-03
1.126560000000e-04, 3.908158e-03
1.128320000000e-04, 3.431852e-03
1.130080000000e-04, 3.883732e-03
1.131840000000e-04, 2.503664e-03
1.133600000000e-04, 5.031754e-03
1.135360000000e-04, 2.760137e-03
1.137120000000e-04, 3.651686e-03
1.138880000000e-04, 3.248657e-03
1.140640000000e-04, 3.602834e-03
1.142400000000e-04, 3.834880e-03
1.144160000000e-04, 3.712751e-03
1.145920000000e-04, 3.456278e-03
1.147680000000e-04, 3.590621e-03
1.149440000000e-04, 3.700538e-03
1.151200000000e-04, 3.871519e-03
1.152960000000e-04, 3.273083e-03
1.154720000000e-04, 4.066927e-03
1.156480000000e-04, 3.114314e-03
1.158240000000e-04, 4.262335e-03
1.160000000000e-04, 3.041036e-03
1.161760000000e-04, 4.286761e-03
1.163520000000e-04, 2.796776e-03
1.165280000000e-04, 4.323400e-03
1.167040000000e-04, 2.528090e-03
1.168800000000e-04, 4.653151e-03
1.170560000000e-04, 2.662433e-03
1.172320000000e-04, 4.665364e-03
1.174080000000e-04, 2.870054e-03
1.175840000000e-04, 3.431852e-03
1.177600000000e-04, 4.518808e-03
1.179360000000e-04, 2.015144e-03
1.181120000000e-04, 4.836346e-03
1.182880000000e-04, 4.176844e-03
1.184640000000e-04, 4.824133e-03
1.186400000000e-04, 1.905227e-03
1.188160000000e-04, 3.615047e-03
1.189920000000e-04, 2.088422e-03
1.191680000000e-04, 4.702003e-03
1.193440000000e-04, 3.663899e-03
1.195200000000e-04, 2.601368e-03
1.196960000000e-04, 3.578408e-03
1.198720000000e-04, 3.798242e-03
1.200480000000e-04, 4.091353e-03
1.202240000000e-04, 3.016610e-03
1.204000000000e-04, 3.944797e-03
1.205760000000e-04, 3.028823e-03
1.207520000000e-04, 3.712751e-03
1.209280000000e-04, 3.419639e-03
1.211040000000e-04, 3.981436e-03
1.212800000000e-04, 2.870054e-03
1.214560000000e-04, 4.201270e-03
1.216320000000e-04, 3.578408e-03
1.218080000000e-04, 3.285296e-03
1.219840000000e-04, 3.700538e-03
1.221600000000e-04, 3.431852e-03
1.223360000000e-04, 3.981436e-03
1.225120000000e-04, 3.212018e-03
1.226880000000e-04, 4.616512e-03
1.228640000000e-04, 2.967758e-03
1.230400000000e-04, 4.140205e-03
1.232160000000e-04, 4.408891e-03
1.233920000000e-04, 2.393747e-03
1.235680000000e-04, 4.836346e-03
1.237440000000e-04, 2.686859e-03
1.239200000000e-04, 4.347826e-03
1.240960000000e-04, 3.041036e-03
1.242720000000e-04, 4.176844e-03
1.244480000000e-04, 3.639473e-03
1.246240000000e-04, 3.419639e-03
1.248000000000e-04, 3.810455e-03
1.249760000000e-04, 2.699072e-03
1.251520000000e-04, 4.396678e-03
1.253280000000e-04, 3.187592e-03
1.255040000000e-04, 3.786029e-03
1.256800000000e-04, 3.187592e-03
1.258560000000e-04, 3.883732e-03
1.260320000000e-04, 3.212018e-03
1.262080000000e-04, 3.883732e-03
1.263840000000e-04, 3.187592e-03
1.265600000000e-04, 3.871519e-03
1.267360000000e-04, 3.602834e-03
1.269120000000e-04, 3.492917e-03
1.270880000000e-04, 3.676112e-03
1.272640000000e-04, 3.663899e-03
1.274400000000e-04, 3.273083e-03
1.276160000000e-04, 3.871519e-03
1.277920000000e-04, 3.285296e-03
1.279680000000e-04, 3.822667e-03
1.281440000000e-04, 3.004397e-03
1.283200000000e-04, 4.164631e-03
1.284960000000e-04, 2.943332e-03
1.286720000000e-04, 3.920371e-03
1.288480000000e-04, 3.444065e-03
1.290240000000e-04, 3.944797e-03
1.292000000000e-04, 3.138740e-03
1.293760000000e-04, 3.578408e-03
1.295520000000e-04, 3.944797e-03
1.297280000000e-04, 3.444065e-03
1.299040000000e-04, 3.883732e-03
1.300800000000e-04, 3.114314e-03
1.302560000000e-04, 3.969223e-03
1.304320000000e-04, 3.004397e-03
1.306080000000e-04, 4.164631e-03
1.307840000000e-04, 3.053249e-03
1.309600000000e-04, 4.384465e-03
1.311360000000e-04, 2.662433e-03
1.313120000000e-04, 4.237909e-03
1.314880000000e-04, 3.224231e-03
1.316640000000e-04, 3.859306e-03
1.318400000000e-04, 3.041036e-03
1.320160000000e-04, 2.552516e-03
1.321920000000e-04, 3.248657e-03
1.323680000000e-04, 7.730826e-03
1.325440000000e-04, -2.332682e-03
1.327200000000e-04, 9.513923e-03
1.328960000000e-04, -1.807523e-03
1.330720000000e-04, 5.715682e-03
1.332480000000e-04, 3.700538e-03
1.334240000000e-04, 3.053249e-03
1.336000000000e-04, 3.895945e-03
1.337760000000e-04, 3.651686e-03
1.339520000000e-04, 3.639473e-03
1.341280000000e-04, 3.773816e-03
1.343040000000e-04, 3.553982e-03
1.344800000000e-04, 3.285296e-03
1.346560000000e-04, 3.663899e-03
1.348320000000e-04, 3.834880e-03
1.350080000000e-04, 2.894480e-03
1.351840000000e-04, 4.237909e-03
1.353600000000e-04, 2.638007e-03
1.355360000000e-04, 4.360039e-03
1.357120000000e-04, 3.004397e-03
1.358880000000e-04, 3.651686e-03
1.360640000000e-04, 3.615047e-03
1.362400000000e-04, 3.309722e-03
1.364160000000e-04, 4.127992e-03
1.365920000000e-04, 2.552516e-03
1.367680000000e-04, 5.178310e-03
1.369440000000e-04, 2.100635e-03
1.371200000000e-04, 4.103566e-03
1.372960000000e-04, 3.089888e-03
1.374720000000e-04, 3.834880e-03
1.376480000000e-04, 3.407426e-03
1.378240000000e-04, 3.676112e-03
1.380000000000e-04, 3.566195e-03
1.381760000000e-04, 3.676112e-03
1.383520000000e-04, 3.676112e-03
1.385280000000e-04, 3.199805e-03
1.387040000000e-04, 3.383000e-03
1.388800000000e-04, 3.737177e-03
1.390560000000e-04, 3.346361e-03
1.392320000000e-04, 3.847093e-03
1.394080000000e-04, 3.627260e-03
1.395840000000e-04, 3.395213e-03
1.397600000000e-04, 3.871519e-03
1.399360000000e-04, 3.627260e-03
1.401120000000e-04, 3.602834e-03
1.402880000000e-04, 3.847093e-03
1.404640000000e-04, 3.566195e-03
1.406400000000e-04, 3.590621e-03
